idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
773,-121.42166,37.70356,0.78227,0.83215,0.73126,0.13286,0.29383,0.19294,0.33978,0.31507,0.10611,0.70027,0.73753,0.98738,0.49226,0.50136
912,-121.43115,37.72504,0.7231,0.83215,0.53318,0.36472,0.63309,0.11933,0.34553,0.38921,0.0,0.76972,0.85905,0.9607,0.5342,0.53537
1023,-121.44961,37.73921,0.63377,0.95911,0.56326,0.70367,0.38936,0.40198,0.66944,0.28945,0.44899,0.89352,0.37931,0.97302,0.50331,0.49669
1057,-121.14055,37.74255,0.66347,0.0,0.8524,0.44113,0.22007,0.18009,0.25257,0.1414,0.47506,0.2924,0.61238,0.86117,0.44289,0.43746
1163,-121.4317,37.75382,0.31144,0.88377,0.58631,0.56114,0.70148,0.54164,0.79119,0.6609,0.677,0.44717,0.85528,0.91898,0.66705,0.66813
1364,-121.55033,37.77393,0.95012,0.90319,0.0,0.41354,0.15561,0.052,0.01746,0.34696,0.03099,0.3456,0.41196,0.96803,0.3216,0.33319
1401,-121.21385,37.77782,0.88271,0.8778,0.55887,0.37341,0.25529,0.21554,0.4381,0.38052,0.233,0.6157,0.56515,0.99955,0.45249,0.45828
1541,-121.23228,37.79202,0.21652,0.72793,0.59991,0.72944,0.84794,0.91543,0.61336,0.4149,0.72846,0.25914,0.67034,0.9446,0.58501,0.57081
1638,-120.99587,37.80142,0.83177,0.98768,0.51504,0.65659,0.61177,0.31892,0.07754,0.07512,0.26965,0.39019,0.57391,0.97544,0.54036,0.53864
1671,-121.34169,37.80524,0.81091,0.65599,0.38195,0.0235,0.0,0.40931,0.39117,0.24962,0.20178,0.7435,0.43848,0.99856,0.37048,0.38321
1686,-121.20522,37.80669,0.76436,0.9409,0.56983,0.44989,0.77789,0.80638,0.58729,0.29678,0.73179,0.15228,0.43871,0.98821,0.57948,0.58201
1755,-121.22354,37.8137,0.3354,0.0,0.88188,0.7469,0.76595,0.90651,0.54361,0.21395,0.74781,0.85308,0.69884,0.95443,0.60038,0.57444
1824,-121.24185,37.82071,0.52894,0.92964,0.50582,0.23443,0.65825,0.86132,0.35512,0.1145,0.24169,0.6244,0.8091,0.98451,0.54097,0.548
1889,-121.28747,37.82743,0.55562,0.95692,0.51285,0.56862,0.60807,0.69846,0.54678,0.70466,0.52963,0.33963,0.84537,0.87953,0.62192,0.63653
2675,-121.30705,37.90638,0.8982,0.93614,0.55169,0.12712,0.42148,0.49811,0.608,0.73088,0.54799,0.76436,0.83842,0.99924,0.61603,0.6284
2889,-121.30743,37.92797,0.45685,0.65599,0.94309,0.49176,0.51874,0.33585,0.8886,0.86185,0.68818,0.43281,0.76081,0.71471,0.6265,0.62571
