geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
6093000100,93,0.28629,0,0.89717,0,0.06134,0,0.3877,0,0.11896,0,0.0,1,0.00651,1,0.62732,0,0.36338,0,0.01748,0,0.17246,0,0.01135,0.00176,1458,904.65202,1.61167,0.98468,0.95242,1.0,0.80403
6093000200,93,0.17968,0,0.94567,0,0.09698,0,0.21975,0,0.09702,0,0.00468,1,0.0076,1,0.38048,0,0.57101,0,0.03318,0,0.41912,0,0.02915,0.02263,1955,1372.99119,1.4239,0.86424,0.8494,1.0,0.98337
6093000300,93,0.03245,0,0.96833,0,0.2112,0,0.14475,0,0.07642,0,0.01828,1,0.00178,1,0.09749,0,0.80325,0,0.09479,0,0.10373,0,0.03232,0.09354,4105,1436.67177,2.8573,0.8708,0.88837,0.80615,0.88508
6093000400,93,0.00971,1,0.95082,0,0.24551,0,0.28439,0,0.03659,1,0.0,1,0.0,1,0.05945,0,0.88415,0,0.01629,0,0.12091,0,0.00603,0.00183,652,536.11089,1.21617,0.9854,0.99999,1.0,0.92881
6093000500,93,0.05326,1,0.92186,0,0.16836,0,0.31673,0,0.0518,0,0.00818,1,0.01145,1,0.11341,0,0.58561,0,0.04488,0,0.14513,0,0.03324,0.0438,2142,3200.64748,0.66924,0.86031,0.84448,0.83194,0.87389
6093000600,93,0.01277,1,1.0,0,0.15684,0,0.19561,0,0.02712,1,0.05655,1,0.0,1,0.06694,0,0.80496,0,0.03999,0,0.2361,0,0.04878,0.05199,1847,550.68659,3.35399,0.81246,0.7759,0.86173,0.83367
6093000701,93,0.01016,1,0.9596,0,0.13011,0,0.07838,0,0.06354,0,0.03151,1,0.00106,1,0.05216,0,0.86312,0,0.08783,0,0.0,1,0.10104,0.07995,3755,716.29008,5.24229,0.90597,0.82858,0.95345,0.89187
6093000702,93,0.00384,1,0.83992,0,0.21899,0,0.27233,0,0.07867,0,0.00451,1,0.02615,1,0.16907,0,0.66005,0,0.09479,0,0.33962,0,0.18572,0.07408,4406,35.91895,122.66505,0.85808,0.80934,0.87949,0.79508
6093000703,93,0.01039,1,0.91104,0,0.20472,0,0.16792,0,0.05098,0,0.0,1,0.00089,1,0.07662,0,0.7743,0,0.07598,0,0.35818,0,0.10687,0.05296,3362,5.04785,666.02555,0.87902,0.87023,0.86266,0.85869
6093000800,93,0.00202,1,0.97574,0,0.15746,0,0.17241,0,0.05793,0,0.00552,1,0.00717,1,0.03531,0,0.79145,0,0.08323,0,0.13969,0,0.0496,0.12123,3412,3215.06127,1.06126,0.8219,0.76844,0.79347,0.8056
6093000900,93,0.0562,0,0.91779,0,0.16296,0,0.18186,0,0.09081,0,0.03449,0,0.05792,0,0.15326,0,0.71598,0,0.1715,0,0.05728,0,0.1622,0.17238,7231,623.29861,11.60118,0.87718,0.88055,0.80265,0.83721
6093001000,93,0.00143,1,0.94859,0,0.1212,0,0.17054,0,0.05975,0,0.00596,1,0.00764,1,0.07931,0,0.88875,0,0.16084,0,0.12501,0,0.18521,0.1622,6991,408.62788,17.10848,0.87632,0.82514,0.88967,0.83983
6093001100,93,0.01709,1,0.9291,0,0.18199,0,0.19062,0,0.04821,0,0.02286,1,0.0005,1,0.14811,0,0.76839,0,0.0471,0,0.0,1,0.02986,0.07877,2175,234.48919,9.27548,0.82107,0.81461,0.7971,0.81598
6093001200,93,0.0,1,0.92197,0,0.23906,0,0.1258,0,0.04679,0,0.0,1,0.00079,1,0.07454,0,0.87787,0,0.03214,0,0.0,1,0.01861,0.04287,1409,3199.13143,0.44043,0.86796,0.63831,0.94772,0.63808
