lat,lon
38.29376,-120.91864
38.33837,-120.75528
38.33975,-120.76636
38.36306,-120.76414
38.3435,-120.76972
38.34816,-120.77288
38.34962,-120.77453
38.35028,-120.76468
38.35019,-120.95201
38.35245,-120.93488
38.3543,-120.93147
38.35283,-120.93239
38.35309,-120.76618
38.3537,-120.94157
38.35498,-120.76899
38.3544,-120.7916
38.35577,-120.7662
38.3571,-120.79088
38.35798,-120.80571
38.36204,-120.77779
38.36246,-120.80177
38.36286,-120.73275
38.36836,-120.80135
38.36449,-120.81779
38.38004,-120.80787
38.39202,-120.80281
38.3958,-120.80257
38.39624,-120.64341
38.41303,-120.65764
38.41509,-120.61105
38.41322,-120.65769
38.41393,-120.67851
38.41523,-120.61042
38.4301,-120.57758
38.43129,-120.57315
38.44303,-120.53516
38.4521,-120.52776
38.45237,-120.91315
38.46972,-120.54476
38.47907,-120.85141
38.49182,-120.51202
38.39228,-120.80271
38.34389,-120.76333
38.37766,-120.80629
38.34834,-120.7729
38.34845,-120.773
38.39859,-120.80961
38.3539,-120.77699
38.35025,-120.93414
38.44139,-120.85501
38.46669,-120.85482
38.46667,-120.85537
38.44111,-120.8552
38.37859,-120.80345
38.38865,-120.67413
38.41308,-120.66612
38.40525,-120.62261
38.40805,-120.62009
38.40828,-120.62031
38.40535,-120.62238
38.41371,-120.66441
38.38864,-120.67409
38.37908,-120.8025
38.34339,-120.76287
38.35045,-120.95003
38.35262,-120.93335
38.4191,-120.82448
38.48137,-120.8479
38.41912,-120.8249
38.34725,-120.77551
38.34911,-120.77434
38.34915,-120.93973
38.41305,-120.66815
38.41305,-120.66815
38.35018,-120.76471
38.38004,-120.80787
38.33975,-120.76661
