provider,lat,lon,num_stops_per_week,score
Amador Transit,38.29376,-120.91864,2.0,1.0
Amador Transit,38.33837,-120.75528,12.0,2.0
Amador Transit,38.33975,-120.76636,12.0,2.0
Amador Transit,38.36306,-120.76414,12.0,2.0
Amador Transit,38.3435,-120.76972,12.0,2.0
Amador Transit,38.34816,-120.77288,20.0,2.0
Amador Transit,38.34962,-120.77453,17.0,2.0
Amador Transit,38.35028,-120.76468,19.0,2.0
Amador Transit,38.35019,-120.95201,4.0,1.0
Amador Transit,38.35245,-120.93488,4.0,1.0
Amador Transit,38.3543,-120.93147,2.0,1.0
Amador Transit,38.35283,-120.93239,2.0,1.0
Amador Transit,38.35309,-120.76618,9.0,1.0
Amador Transit,38.3537,-120.94157,2.0,1.0
Amador Transit,38.35498,-120.76899,9.0,1.0
Amador Transit,38.3544,-120.7916,10.0,2.0
Amador Transit,38.35577,-120.7662,12.0,2.0
Amador Transit,38.3571,-120.79088,12.0,2.0
Amador Transit,38.35798,-120.80571,23.0,2.0
Amador Transit,38.36204,-120.77779,12.0,2.0
Amador Transit,38.36246,-120.80177,23.0,2.0
Amador Transit,38.36286,-120.73275,7.0,1.0
Amador Transit,38.36836,-120.80135,23.0,2.0
Amador Transit,38.36449,-120.81779,23.0,2.0
Amador Transit,38.38004,-120.80787,53.0,4.0
Amador Transit,38.39202,-120.80281,14.0,2.0
Amador Transit,38.3958,-120.80257,16.0,2.0
Amador Transit,38.39624,-120.64341,6.0,1.0
Amador Transit,38.41303,-120.65764,3.0,1.0
Amador Transit,38.41509,-120.61105,4.0,1.0
Amador Transit,38.41322,-120.65769,4.0,1.0
Amador Transit,38.41392,-120.67816,6.0,1.0
Amador Transit,38.41523,-120.61042,3.0,1.0
Amador Transit,38.4301,-120.57758,7.0,1.0
Amador Transit,38.43129,-120.57315,6.0,1.0
Amador Transit,38.44303,-120.53516,7.0,1.0
Amador Transit,38.4521,-120.52776,7.0,1.0
Amador Transit,38.45237,-120.91315,4.0,1.0
Amador Transit,38.46972,-120.54476,4.0,1.0
Amador Transit,38.47907,-120.85141,2.0,1.0
Amador Transit,38.49182,-120.51202,4.0,1.0
Amador Transit,38.39228,-120.80271,14.0,2.0
Amador Transit,38.34389,-120.76333,7.0,1.0
Amador Transit,38.37766,-120.80629,1.0,1.0
Amador Transit,38.34834,-120.7729,7.0,1.0
Amador Transit,38.34845,-120.773,5.0,1.0
Amador Transit,38.39859,-120.80961,3.0,1.0
Amador Transit,38.3539,-120.77699,18.0,2.0
Amador Transit,38.35025,-120.93414,2.0,1.0
Amador Transit,38.37591,-120.79982,0.0,0.0
Amador Transit,38.44139,-120.85501,4.0,1.0
Amador Transit,38.46669,-120.85482,2.0,1.0
Amador Transit,38.46667,-120.85537,2.0,1.0
Amador Transit,38.44111,-120.8552,4.0,1.0
Amador Transit,38.37859,-120.80345,12.0,2.0
Amador Transit,38.38865,-120.67413,3.0,1.0
Amador Transit,38.41308,-120.66612,3.0,1.0
Amador Transit,38.40525,-120.62261,3.0,1.0
Amador Transit,38.40805,-120.62009,3.0,1.0
Amador Transit,38.40828,-120.62031,4.0,1.0
Amador Transit,38.40535,-120.62238,4.0,1.0
Amador Transit,38.41371,-120.66441,4.0,1.0
Amador Transit,38.38864,-120.67409,3.0,1.0
Amador Transit,38.37908,-120.8025,11.0,2.0
Amador Transit,38.34339,-120.76287,5.0,1.0
Amador Transit,38.35045,-120.95003,2.0,1.0
Amador Transit,38.35262,-120.93335,2.0,1.0
Amador Transit,38.4191,-120.82448,2.0,1.0
Amador Transit,38.48137,-120.8479,2.0,1.0
Amador Transit,38.41912,-120.8249,2.0,1.0
Amador Transit,38.34725,-120.77551,11.0,2.0
Amador Transit,38.34911,-120.77434,7.0,1.0
Amador Transit,38.34915,-120.93973,2.0,1.0
Amador Transit,38.41305,-120.66815,7.0,1.0
Calaveras Transit,38.35018,-120.76471,8.0,2.0
Calaveras Transit,38.38004,-120.80787,8.0,2.0
Calaveras Transit,38.33975,-120.76661,8.0,2.0
