provider,lat,lon,num_stops_per_week,score
Redwood Coast Transit,41.75348,-124.19559,0,0
Redwood Coast Transit,41.76904,-124.21449,29,2
Redwood Coast Transit,41.8447,-123.96552,4,1
Redwood Coast Transit,41.75248,-124.18508,21,1
Redwood Coast Transit,41.8029,-124.17302,0,0
Redwood Coast Transit,41.51046,-123.98934,1,1
Redwood Coast Transit,41.64808,-124.11312,4,1
Redwood Coast Transit,41.57826,-124.0749,4,1
Redwood Coast Transit,41.56164,-124.06286,2,1
Redwood Coast Transit,41.57525,-124.04818,0,0
Redwood Coast Transit,41.75154,-124.18419,23,1
Redwood Coast Transit,41.76738,-124.20295,9,1
Redwood Coast Transit,41.53108,-124.04015,4,1
Redwood Coast Transit,41.51868,-123.99146,3,1
Redwood Coast Transit,41.5736,-124.07185,4,1
Redwood Coast Transit,41.56645,-124.06794,0,0
Redwood Coast Transit,41.60321,-124.09989,4,1
Redwood Coast Transit,41.58412,-124.08624,2,1
Redwood Coast Transit,41.75652,-124.19363,10,1
Redwood Coast Transit,41.69946,-124.12059,4,1
Redwood Coast Transit,41.80305,-124.17249,8,1
Redwood Coast Transit,41.79458,-124.1883,19,1
Redwood Coast Transit,41.92958,-124.14588,8,1
Redwood Coast Transit,41.86527,-124.15081,4,1
Redwood Coast Transit,41.95741,-124.20325,8,1
Redwood Coast Transit,41.94742,-124.19649,8,1
Redwood Coast Transit,41.76495,-124.19552,12,1
Redwood Coast Transit,41.77238,-124.18502,12,1
Redwood Coast Transit,41.77467,-124.19115,33,2
Redwood Coast Transit,41.76375,-124.1975,0,0
Redwood Coast Transit,41.76742,-124.19945,42,2
Redwood Coast Transit,41.76738,-124.20762,21,1
Redwood Coast Transit,41.76907,-124.21038,23,1
Redwood Coast Transit,41.76532,-124.20927,14,1
Redwood Coast Transit,41.76367,-124.20927,14,1
Redwood Coast Transit,41.76202,-124.20928,14,1
Redwood Coast Transit,41.75958,-124.2093,14,1
Redwood Coast Transit,41.7582,-124.2072,14,1
Redwood Coast Transit,41.75762,-124.20312,14,1
Redwood Coast Transit,41.7556,-124.2012,12,1
Redwood Coast Transit,41.753,-124.19871,12,1
