osm_id,code,fclass,name,lon,lat
276836154,2303.0,cafe,Starbucks,-122.06676,37.33711
276836172,2303.0,cafe,Peet's Coffee,-122.06616,37.33727
314082182,2303.0,cafe,Tom's Depot,-122.08737,37.35297
314151916,2501.0,supermarket,Andronico’s,-122.0969,37.36079
358773121,2082.0,school,Purissima School,-122.13496,37.35911
358838460,2082.0,school,Los Altos Christian Schools,-122.10045,37.35988
1327997361,2303.0,cafe,Starbucks,-122.05134,37.35264
1459467598,2501.0,supermarket,Smart and Final Extra!,-122.05123,37.35341
1699090143,2083.0,kindergarten,,-122.05431,37.35594
1818369713,2303.0,cafe,Los Altos Bakery and Cafe,-122.09647,37.36055
2204100722,2501.0,supermarket,Trader Joe's,-122.06751,37.33716
2619982674,2303.0,cafe,Main Street Bagels,-122.0977,37.36118
2619982709,2303.0,cafe,Starbucks,-122.09799,37.36139
2866748997,2501.0,supermarket,Lucky,-122.07153,37.34207
8605516730,2082.0,school,Freestyle Academy,-122.06422,37.36097
303809258,2303.0,cafe,Printer's Cafe,-122.14427,37.42724
968281587,2303.0,cafe,Starbucks,-122.14408,37.42685
992088570,2303.0,cafe,Cafe Zombie,-122.14485,37.42599
6544351129,2501.0,supermarket,Khoury's Market,-122.14849,37.42672
7979251485,2303.0,cafe,Backyard Brew,-122.14536,37.42601
357600882,2501.0,supermarket,Nijiya Market,-122.07145,37.37867
582458281,2082.0,school,Western Montessori,-122.06209,37.38513
1071651008,2303.0,cafe,Clocktower Coffee,-122.06166,37.39695
1323011584,2082.0,school,Tiger martial arts academy,-122.05279,37.37375
1572294518,2501.0,supermarket,Felipe's Market,-122.05237,37.37315
1572297515,2501.0,supermarket,Madras Groceries,-122.05547,37.37441
2600782845,2501.0,supermarket,Smart & Final,-122.07159,37.37877
3195064061,2303.0,cafe,Halftime Cafe,-122.05708,37.39939
3195064066,2303.0,cafe,Hangout Cafe,-122.05546,37.39992
3195064078,2303.0,cafe,Portal Cafe,-122.05853,37.39885
3836342234,2083.0,kindergarten,Little Prodigy Preschool,-122.06227,37.37707
4452639096,2303.0,cafe,Peet's Coffee,-122.05085,37.40282
4583807310,2303.0,cafe,KitchenSync,-122.07304,37.41823
4583807311,2303.0,cafe,Fishfood,-122.07039,37.41907
4583807314,2303.0,cafe,Maverick,-122.07106,37.42606
4583807315,2303.0,cafe,Beta C,-122.07211,37.42598
4583807316,2303.0,cafe,The Lunch Box,-122.07209,37.42681
4583807317,2303.0,cafe,Badaal,-122.07127,37.42694
5049994223,2303.0,cafe,Starbucks,-122.07078,37.37884
5871263418,2501.0,supermarket,Apna Bazar,-122.0522,37.37359
6682246885,2083.0,kindergarten,Sunny Day Care,-122.05518,37.36895
1306297057,2014.0,arts_centre,ARTis ANiMA Studio of Fine Arts,-122.125,37.4141
1740354019,2303.0,cafe,Starbucks,-122.12516,37.41307
2051505803,2501.0,supermarket,Grocery Outlet,-122.12451,37.41905
358838243,2082.0,school,The Kings Academy,-122.01357,37.38744
358858301,2082.0,school,Cogswell Polytechnical College,-122.02395,37.40813
487082152,2303.0,cafe,Bagel Street Cafe,-122.02971,37.38903
487082163,2501.0,supermarket,Lucky,-122.0294,37.38846
487082165,2303.0,cafe,Starbucks,-122.03035,37.38835
487771722,2303.0,cafe,iBagels Bakery and Cafe,-122.0147,37.41032
490455856,2303.0,cafe,Shaw's Sandwiches,-122.02994,37.38826
615947556,2303.0,cafe,Le Boulanger Sunnyvale/Mathilda,-122.03212,37.38524
2527515400,2081.0,university,Nine Star University of Health Sciences,-122.0077,37.38346
2527515416,2082.0,school,Christian Leadership Institute,-122.00776,37.38356
2607498435,2501.0,supermarket,Western Pacific Filipino Grocery,-122.00461,37.38899
3163954391,2303.0,cafe,Joy Wok,-122.0291,37.38884
3977606746,2303.0,cafe,Von’s Express Halal,-122.00323,37.38915
4330348989,2501.0,supermarket,Guadalajara Market,-122.02328,37.3971
4331564473,2501.0,supermarket,Mi Ranchito Produce,-122.02378,37.38782
4350668488,2402.0,motel,Travel Inn,-122.02974,37.39125
4627420411,2501.0,supermarket,Grocery Outlet,-122.00972,37.40325
5737709898,2501.0,supermarket,Taj Mahal Fresh Market,-122.00347,37.38913
8496018980,2084.0,college,Sacred Logos Resource Center,-122.00815,37.38357
