provider,lat,lon,num_stops_per_week,score
Tehama Rural Area Express,40.34784,-121.59667,0,0
Tehama Rural Area Express,40.33566,-121.91597,0,0
Tehama Rural Area Express,40.31389,-122.07077,0,0
Tehama Rural Area Express,40.16271,-122.23436,18,1
Tehama Rural Area Express,40.15733,-122.21923,11,1
Tehama Rural Area Express,39.92851,-122.19313,7,1
Tehama Rural Area Express,39.90575,-122.1969,7,1
Tehama Rural Area Express,40.07853,-122.16995,0,0
Tehama Rural Area Express,39.87435,-122.20256,21,1
Tehama Rural Area Express,39.9061,-122.19763,15,1
Tehama Rural Area Express,39.92095,-122.19231,7,1
Tehama Rural Area Express,40.18325,-122.21949,20,1
Tehama Rural Area Express,39.9297,-122.19224,0,0
Tehama Rural Area Express,39.92964,-122.19767,7,1
Tehama Rural Area Express,39.92077,-122.19545,0,0
Tehama Rural Area Express,39.92744,-122.19232,0,0
Tehama Rural Area Express,39.92576,-122.17981,14,1
Tehama Rural Area Express,39.92736,-122.17922,29,1
Tehama Rural Area Express,39.9278,-122.17312,0,0
Tehama Rural Area Express,39.92058,-122.1698,7,1
Tehama Rural Area Express,39.92774,-122.16821,7,1
Tehama Rural Area Express,39.92966,-122.16499,0,0
Tehama Rural Area Express,39.92796,-122.1731,0,0
Tehama Rural Area Express,39.92798,-122.17469,0,0
Tehama Rural Area Express,39.92799,-122.1798,7,1
Tehama Rural Area Express,39.92745,-122.19252,0,0
Tehama Rural Area Express,39.92089,-122.19546,0,0
Tehama Rural Area Express,39.92964,-122.19747,0,0
Tehama Rural Area Express,39.92981,-122.19223,0,0
Tehama Rural Area Express,39.93411,-122.19766,18,1
Tehama Rural Area Express,39.97503,-122.17732,6,1
Tehama Rural Area Express,39.97523,-122.17703,10,1
Tehama Rural Area Express,40.16649,-122.22837,20,1
Tehama Rural Area Express,40.16072,-122.2271,20,1
Tehama Rural Area Express,40.18286,-122.22055,0,0
Tehama Rural Area Express,40.14893,-122.21841,60,2
Tehama Rural Area Express,40.13144,-122.12359,9,1
Tehama Rural Area Express,40.10628,-122.10869,0,0
Tehama Rural Area Express,40.03083,-122.10003,9,1
Tehama Rural Area Express,40.02734,-122.12304,15,1
Tehama Rural Area Express,40.05757,-122.15291,15,1
Tehama Rural Area Express,40.18599,-122.21005,20,1
Tehama Rural Area Express,40.1858,-122.20175,20,1
Tehama Rural Area Express,40.18555,-122.18634,15,1
Tehama Rural Area Express,40.06483,-122.15795,9,1
Tehama Rural Area Express,40.16207,-122.22866,20,1
Tehama Rural Area Express,40.08215,-122.17225,38,2
Tehama Rural Area Express,40.0569,-122.15266,9,1
Tehama Rural Area Express,40.03029,-122.09978,9,1
Tehama Rural Area Express,40.1065,-122.10842,9,1
Tehama Rural Area Express,40.12954,-122.12265,15,1
Tehama Rural Area Express,40.17618,-122.23398,20,1
Tehama Rural Area Express,40.0648,-122.15814,15,1
Tehama Rural Area Express,40.17845,-122.23467,195,4
Tehama Rural Area Express,40.16802,-122.22841,27,1
Tehama Rural Area Express,40.02719,-122.12305,15,1
Tehama Rural Area Express,40.02458,-122.09965,30,1
Tehama Rural Area Express,40.08185,-122.17115,0,0
Tehama Rural Area Express,40.16802,-122.22809,33,1
Tehama Rural Area Express,40.17885,-122.22894,20,1
Tehama Rural Area Express,40.18078,-122.21905,18,1
Tehama Rural Area Express,40.17493,-122.21915,0,0
Tehama Rural Area Express,40.18587,-122.19162,33,1
Tehama Rural Area Express,40.18604,-122.20281,11,1
Tehama Rural Area Express,40.18624,-122.21022,20,1
Tehama Rural Area Express,40.18077,-122.22866,18,1
Tehama Rural Area Express,40.15732,-122.22535,11,1
Tehama Rural Area Express,40.15696,-122.23803,18,1
Tehama Rural Area Express,40.15376,-122.24628,11,1
Tehama Rural Area Express,40.16092,-122.24515,11,1
Tehama Rural Area Express,40.1627,-122.23307,11,1
Tehama Rural Area Express,40.17597,-122.23531,18,1
Tehama Rural Area Express,40.16703,-122.23773,11,1
Tehama Rural Area Express,40.16278,-122.22916,7,1
Tehama Rural Area Express,40.16042,-122.22644,9,1
Tehama Rural Area Express,40.16648,-122.22802,9,1
Tehama Rural Area Express,40.17205,-122.23009,9,1
Tehama Rural Area Express,40.17548,-122.23303,27,1
Tehama Rural Area Express,40.17736,-122.23794,0,0
Tehama Rural Area Express,40.17315,-122.24626,0,0
Tehama Rural Area Express,40.16941,-122.25467,18,1
Tehama Rural Area Express,40.17918,-122.24669,0,0
Tehama Rural Area Express,40.18685,-122.24659,0,0
Tehama Rural Area Express,40.18987,-122.24632,18,1
Tehama Rural Area Express,40.18807,-122.2391,0,0
Tehama Rural Area Express,40.18103,-122.23816,18,1
Tehama Rural Area Express,40.00605,-122.17211,6,1
Tehama Rural Area Express,40.00537,-122.1716,0,0
Tehama Rural Area Express,39.93409,-122.19744,0,0
Tehama Rural Area Express,39.92793,-122.19488,4,1
Tehama Rural Area Express,40.16352,-122.22614,11,1
Tehama Rural Area Express,40.01311,-122.38382,2,1
Tehama Rural Area Express,40.01513,-122.40015,2,1
Tehama Rural Area Express,40.00831,-122.45911,2,1
Tehama Rural Area Express,40.01582,-122.43361,2,1
Tehama Rural Area Express,40.00994,-122.43367,2,1
Tehama Rural Area Express,40.01489,-122.38286,2,1
