idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
66,-121.26832,38.73007,0.22093,0.0,0.87109,1.0,0.8544,0.63659,0.85643,0.85468,0.9185,0.81202,0.6727,0.91711,0.6305,0.60454
68,-121.2499,38.73026,0.48767,0.0,0.71916,0.66125,0.39797,0.70118,0.34726,0.4928,0.24198,0.43367,0.90708,0.98364,0.51792,0.52256
154,-121.18565,38.7453,0.71122,0.9795,0.64598,0.60615,0.71022,0.58782,0.45603,0.31617,0.10004,0.55782,0.61359,0.93718,0.50525,0.49811
182,-121.29633,38.75137,0.66932,0.0,0.85418,0.15972,0.0,0.87814,0.96236,0.84421,0.73664,0.77537,0.83968,0.92453,0.5859,0.59992
216,-121.34253,38.75806,0.85163,0.84557,0.92693,0.59786,0.34867,0.12765,0.74536,0.56502,0.44349,0.81813,0.53408,0.92955,0.51104,0.50524
219,-121.31489,38.75837,0.71951,0.96521,0.69659,0.29108,0.45501,0.39777,0.86003,0.72354,0.76129,0.96749,0.6306,0.97862,0.58616,0.58244
268,-121.22286,38.76653,0.4317,0.81056,0.71382,0.55128,0.62199,0.26947,0.72223,0.77144,0.18023,0.41643,0.45632,0.96488,0.50164,0.4943
330,-121.38901,38.77913,0.96509,0.92944,0.51979,0.3261,0.0,0.27482,0.765,0.92363,0.5995,0.4736,0.61926,1.0,0.51027,0.52969
342,-121.2784,38.78035,0.49695,0.935,0.98811,0.66965,0.858,0.62765,0.46978,0.6751,0.43858,0.91785,0.83368,0.84753,0.6874,0.68389
346,-121.24153,38.78073,0.21678,0.96139,0.71251,0.64619,0.84066,0.6235,0.9053,0.73009,0.59535,0.97403,0.77162,0.97884,0.6935,0.67941
418,-121.33396,38.79415,0.62426,0.97742,0.96499,0.58041,0.95474,0.53644,0.46432,0.46051,0.11695,0.93061,0.78078,0.92606,0.61906,0.60411
467,-121.26033,38.80213,0.60059,0.0,0.94863,0.96094,0.8448,0.14477,0.72758,0.52826,0.09415,0.71776,0.40419,0.79736,0.46604,0.43013
481,-121.13125,38.8034,0.91949,0.88167,0.5692,0.54593,0.38041,0.64717,0.2218,0.6031,0.12241,0.1163,0.18792,0.83204,0.40533,0.41395
507,-121.2789,38.80914,0.1559,0.74981,0.9976,0.71863,0.93707,0.64467,0.90279,0.50207,0.85424,0.81562,0.90097,0.68524,0.76919,0.75643
602,-121.19614,38.82437,0.86101,0.74981,0.6871,0.10223,0.56549,0.5695,0.38108,0.01146,0.07866,0.3381,0.43178,0.79551,0.43172,0.43337
726,-121.26107,38.84531,0.58412,0.74981,0.89977,0.21743,0.0,0.02597,0.82031,0.73424,0.03251,0.4652,0.64315,0.82277,0.45091,0.46632
859,-121.30758,38.86642,0.51953,0.0,0.95997,0.23958,0.58545,0.40432,0.82871,0.79086,0.32631,0.37726,0.83128,0.91035,0.58824,0.58437
956,-121.27091,38.8812,0.36155,0.92475,0.6498,0.69845,0.62733,0.99367,0.03971,0.53415,0.74711,0.03328,0.17014,0.99444,0.5269,0.53714
999,-121.30796,38.88801,0.51953,0.95834,0.98855,0.77657,0.65252,0.51604,0.99051,0.99051,0.946,0.72365,0.9398,0.98451,0.82191,0.82312
1024,-121.07718,38.89027,0.13572,0.98615,0.45621,0.95505,0.93958,0.88861,0.64717,0.66583,0.9556,0.82751,0.47322,0.96946,0.7175,0.70658
1095,-121.28052,38.90269,0.14499,0.96597,0.60857,0.64205,0.0,0.1199,0.97283,0.96858,0.75355,0.45745,0.8159,0.99662,0.59245,0.61267
1275,-121.08694,38.92617,0.62972,0.90141,0.633,0.6223,0.43571,0.71045,0.70609,0.8957,0.72049,0.22343,0.23023,0.54564,0.53044,0.53995
1543,-121.10584,38.95479,0.48178,0.0,0.0,0.9964,0.94885,0.66038,0.94054,0.97633,0.93465,0.44294,0.44007,0.5523,0.60106,0.58659
2096,-120.9863,38.99901,0.32915,0.74981,0.55371,0.50818,0.59287,0.34072,0.39657,0.6439,0.25475,0.97818,0.21387,0.80881,0.44639,0.43889
2108,-120.87536,38.99986,0.75311,0.86672,0.5102,0.48254,0.71851,0.41752,0.51702,0.04157,0.47393,0.23958,0.33352,0.94874,0.45809,0.44961
3451,-120.95053,39.09287,0.88512,0.81056,0.43582,0.76696,0.86291,0.7266,0.65645,0.14008,0.65437,0.60484,0.80423,0.82081,0.60528,0.58916
3643,-120.16365,39.10367,0.0,0.0,0.64118,0.89428,0.98931,0.06851,0.0,0.33635,0.98931,0.21263,0.72396,0.19751,0.5089,0.47645
4952,-120.23802,39.19712,0.0624,0.0,0.4573,0.07288,0.0,0.15067,0.30733,0.23085,0.28922,0.17554,0.57683,0.87436,0.36311,0.36875
