osm_id,code,fclass,name,lon,lat
358763812,2082.0,school,Cobb Valley School,-122.73499,38.83213
358771325,2082.0,school,Mountain School,-122.76582,38.91157
358830220,2082.0,school,Middletown Middle School,-122.61415,38.75518
358830223,2082.0,school,Minnie Cannon Elementary School,-122.61304,38.75518
358777765,2082.0,school,Clear Lake High School,-122.91638,39.05378
358777819,2082.0,school,Upper Lake Union High School,-122.90194,39.16489
358778659,2082.0,school,Westlake School,-122.90416,39.121
358830084,2082.0,school,Clear Lake High School,-122.91861,39.06073
358830094,2082.0,school,Lakeport Elementary School,-122.91472,39.05989
358830110,2082.0,school,Terrace Elementary School,-122.91722,39.05989
358830126,2082.0,school,Upper Lake Elementary School,-122.90472,39.16545
358830146,2082.0,school,Gard Street Elementary School,-122.83916,38.9799
358830154,2082.0,school,Kelseyville High School,-122.82999,38.97434
358830160,2082.0,school,Kelseyville Primary School,-122.82083,38.97656
358830185,2082.0,school,Lucerne Elementary School,-122.78985,39.08374
358830186,2082.0,school,Mendocino College,-122.91555,39.04628
358830187,2082.0,school,Mountain Vista Middle School,-122.81971,38.97656
358830189,2082.0,school,Natural High School,-122.91444,39.04684
7491573503,2303.0,cafe,Howling Dog Cafe,-122.91125,39.01749
7491573508,2303.0,cafe,Jitter Bean,-122.91232,39.01824
8657018700,2012.0,community_centre,Lucerne Alpine Senior Center,-122.79274,39.09113
358777763,2082.0,school,Lower Lake High School,-122.60804,38.91379
358830177,2082.0,school,Lower Lake Elementary School,-122.60832,38.91629
358830205,2082.0,school,William C Carle Continuation School,-122.60471,38.91462
6502791186,2303.0,cafe,Catfish Coffeehouse,-122.63892,38.95079
8392255650,2002.0,fire_station,Kelsey-Cobb Fire Station,-122.76597,38.9123
368170053,2007.0,library,Middletown Branch Lake County Library,-122.61637,38.75018
358809613,2005.0,post_office,Witter Springs Post Office,-122.96333,39.17989
358830097,2005.0,post_office,Lakeport Post Office,-122.91444,39.04378
358830128,2005.0,post_office,Upper Lake Post Office,-122.91111,39.16489
358830156,2005.0,post_office,Kelseyville Post Office,-122.83786,38.97861
358830191,2005.0,post_office,Nice Post Office,-122.84027,39.12211
358830215,2005.0,post_office,Clearlake Park Post Office,-122.66054,38.96768
358830216,2005.0,post_office,Clearlake Post Office,-122.64415,38.95434
368167573,2009.0,courthouse,Lake County Courthouse,-122.91583,39.04351
368170045,2007.0,library,Redbud Branch Lake County Library,-122.63498,38.94934
368170049,2007.0,library,Upper Lake Branch Lake County Library,-122.91027,39.16572
368170055,2007.0,library,Lakeport Library,-122.91722,39.05239
368171855,2008.0,town_hall,Lakeport City Hall,-122.91555,39.04489
368171856,2008.0,town_hall,Clearlake City Hall,-122.6436,38.95406
6615357135,2007.0,library,Carnegie Library,-122.91388,39.04315
8392343397,2002.0,fire_station,Cal Fire Clearlake Oak Fire Station,-122.71186,39.02374
358830181,2005.0,post_office,Lower Lake Post Office,-122.61109,38.91018
8392343398,2002.0,fire_station,Northshore Fire Protection District Station 75,-122.67337,39.02491
