,osm_id,code,fclass,name,lon,lat
0,358836928,2005.0,post_office,Galt Post Office,-121.30189,38.26603
1,358836969,2005.0,post_office,Wilton Post Office,-121.26967,38.40908
2,358852320,2005.0,post_office,Herald Post Office,-121.24189,38.29408
3,358852411,2005.0,post_office,Perkins Post Office,-121.34328,38.54463
4,358852462,2005.0,post_office,Sloughhouse - Rancho Murieta Post Office,-121.10022,38.49408
5,368167943,2002.0,fire_station,Herald Fire Station Number 87,-121.24078,38.2938
6,368167944,2002.0,fire_station,Herald Fire Station Number 88,-121.16022,38.33464
7,368167945,2002.0,fire_station,Galt Fire Station,-121.30884,38.25408
8,368167950,2002.0,fire_station,Florin Fire Station,-121.33162,38.51046
9,368167962,2002.0,fire_station,Elk Grove Fire Station Number 73,-121.33884,38.42435
10,368168030,2002.0,fire_station,Wilton Fire Station Number 84,-121.22356,38.37019
11,368168031,2002.0,fire_station,Wilton Fire Station,-121.25773,38.4013
12,368168037,2002.0,fire_station,Wilton Fire Station Number 83,-121.18828,38.44269
13,368168042,2002.0,fire_station,Sacramento Metro Fire Station Number 62,-121.33662,38.55546
14,368168052,2002.0,fire_station,Sacramento Metro Fire Station Number 46,-121.28927,38.27985
15,368168053,2002.0,fire_station,Sacramento Metro Fire Station Number 59,-121.09939,38.49602
16,368168054,2002.0,fire_station,Sacramento Metro Fire Station Number 58,-121.21106,38.49463
17,368168055,2002.0,fire_station,Sacramento Metro Fire Station Number 55,-121.29828,38.47546
18,368168074,2002.0,fire_station,Sacramento Metro Fire Station Number 45,-121.30412,38.25325
19,368170469,2007.0,library,Galt Neighborhood Library,-121.29745,38.25103
20,368171171,2001.0,police,Galt Police Station,-121.3055,38.2638
21,368171316,2001.0,police,Sacramento County Sheriff - South Division Stationhouse,-121.35467,38.42297
22,368171318,2001.0,police,Sacramento County Sheriff - Wilton Safety Center,-121.258,38.4013
23,368171709,2008.0,town_hall,Galt City Hall,-121.29578,38.25269
24,5317344850,2005.0,post_office,UPS Customer Center - UPS Cordova Building,-121.3254,38.55238
25,358815832,2005.0,post_office,Rio Linda Post Office,-121.44829,38.69129
26,358835687,2005.0,post_office,Elverta Post Office,-121.46551,38.7149
27,368167887,2002.0,fire_station,Sacramento Metro Fire Station Number 117,-121.4194,38.71407
28,368167892,2002.0,fire_station,Sacramento Metro Fire Station Number 111,-121.44968,38.69046
29,368167895,2002.0,fire_station,Sacramento Metro Fire Station Number 116,-121.4669,38.71435
30,368167936,2002.0,fire_station,Sacramento Airport Fire Station,-121.59079,38.69963
31,368170359,2007.0,library,Rio Linda Neighborhood Library,-121.45123,38.69024
32,6056298710,2001.0,police,,-121.59089,38.69361
33,368167947,2002.0,fire_station,Folsom Fire Station Number 38,-121.13661,38.67713
34,1752655297,2005.0,post_office,The UPS Store,-121.12383,38.65239
35,358852249,2005.0,post_office,Camellia Post Office,-121.44412,38.56685
36,368167906,2002.0,fire_station,Sacramento Metro Fire Department,-121.41745,38.58935
37,368167907,2002.0,fire_station,Sacramento Fire Station Number 8,-121.42773,38.56768
38,8430924701,2005.0,post_office,The UPS Store,-121.43693,38.55731
39,358852270,2005.0,post_office,Courtland Post Office,-121.5694,38.33158
40,358852325,2005.0,post_office,Hood Post Office,-121.51912,38.3688
41,358852487,2005.0,post_office,Walnut Grove Post Office,-121.5144,38.2413
42,368167938,2002.0,fire_station,Hood Fire Station,-121.51301,38.36658
43,368167963,2002.0,fire_station,Elk Grove Fire Station Number 72,-121.45662,38.37713
44,368167965,2002.0,fire_station,Courtland Fire Station Number 91,-121.57023,38.3288
45,368168032,2002.0,fire_station,Walnut Grove Fire Station,-121.51356,38.24603
46,368168033,2002.0,fire_station,Walnut Grove Fire Station,-121.51218,38.24158
47,368170466,2007.0,library,Courtland Branch Library,-121.56912,38.3313
48,368170824,2007.0,library,Courtland Community Operated Neighborhood Library,-121.56662,38.33047
