idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2419,-120.39254,35.11778,0.4817,0.0,0.58659,0.08492,0.0,0.28951,0.13675,0.30667,0.74331,0.19817,0.54004,0.94609,0.35863,0.36775
2563,-120.39258,35.12498,0.4817,0.0,0.0,0.08492,0.0,0.28951,0.13675,0.30667,0.74331,0.19817,0.18824,0.47782,0.19007,0.18955
4029,-120.71826,35.19546,0.17899,0.93157,0.66597,0.55614,0.0,0.35524,0.27895,0.26126,0.19641,0.05773,0.13617,0.8017,0.33728,0.35167
6714,-120.3584,35.33401,0.59926,0.0,0.5739,0.83553,0.0,0.69025,0.0,0.02077,0.31723,0.28819,0.16155,0.81167,0.30799,0.31144
8808,-120.90593,35.45348,0.10859,0.0,0.0,0.12258,0.58948,0.59724,0.20679,0.3636,0.89572,0.66051,0.74254,0.51781,0.36912,0.3543
10106,-120.52708,35.52784,0.27658,0.0,0.63254,0.63279,0.0,0.61976,0.32656,0.0,0.00211,0.0,0.1514,0.61696,0.33402,0.35053
10107,-120.51825,35.52788,0.27658,0.93839,0.59613,0.63279,0.0,0.61976,0.32656,0.0,0.00211,0.0,0.33806,0.96657,0.42081,0.44636
12321,-120.37756,35.65086,0.84873,0.96587,0.6573,0.43031,0.0,0.38156,0.64432,0.46815,0.46718,0.08404,0.38269,0.52621,0.44879,0.47705
12452,-120.3776,35.65806,0.84873,0.0,0.0,0.43031,0.0,0.38156,0.64432,0.46815,0.46718,0.08404,0.38269,0.4821,0.31937,0.33346
14165,-120.69686,35.75021,0.24234,0.78525,0.83136,0.52983,0.63324,0.8849,0.91156,0.94148,0.84829,0.69034,0.87407,0.26376,0.71923,0.73205
14302,-120.69693,35.75741,0.24234,0.98626,0.73939,0.52983,0.63324,0.8849,0.91156,0.94148,0.84829,0.69034,0.87783,0.99064,0.76265,0.77452
