name,address,lat,lon
Wdld Com College-700 Bldg-Table A,2300 E Gibson Rd  Woodland 95776,38.66043,-121.73522
Wdld Com College-700 Bldg-Table B,2300 E Gibson Rd  Woodland 95776,38.66043,-121.73522
Asucd-2nd Floor-garrison Rm,244 Memorial Union Ucd  Davis 95616,38.54231,-121.74955
City Library-Leake Community Rm,250 First St  Woodland 95695,38.67924,-121.77382
Countryside Com Church-Social Hall,26479 Grafton St  Esparto 95627,38.69336,-122.0186
Carlton Senior Living-Activity Room,2726 Fifth St  Davis 95618,38.55129,-121.71839
W.Sacramento Rec Cntr- Party Rm -Tbl A,2801 Jefferson Blvd  West Sacramento 95691,38.54521,-121.5404
W.Sacramento Rec Ctr - Comm Rm B Tbl  B,2801 Jefferson Blvd  West Sacramento 95691,38.54521,-121.5404
Dunnigan Firehouse,29145 Main St  Dunnigan 95937,38.88503,-121.96797
Yolo Co Public Works Dept-conf Rm,292 W Beamer St  Woodland 95695,38.68583,-121.79682
Davis Christian Assembly,3030 Sycamore Ln  Davis 95616,38.56845,-121.76661
Korematsu Elem Library/comp Rm Table A,3100 Loyola Dr  Davis 95618,38.55857,-121.70921
Korematsu Elem - Library/comp Rm Tbl B,3100 Loyola Dr  Davis 95618,38.55857,-121.70921
Gibson School-Stage,312 Gibson Rd  Woodland 95695,38.66231,-121.77769
Davis Library-Blanchard Room,315 E Fourteenth St  Davis 95616,38.55685,-121.74706
Celias Garage,3160 Ryer Island St  West Sacramento 95691,38.53948,-121.56059
The Boathouse At Bridgeway Lakes-Table B,3250 2nd St  West Sacramento 95605,38.57429,-121.50794
Tandem Properties-conf Room,3500 Anderson Rd  Davis 95616,38.57276,-121.7496
The Boathouse At Bridgeway Lakes-Table A,3650 2nd St  West Sacramento 95605,38.57429,-121.50794
Yolo Fire Department,37720 Sacramento St  Yolo 95697,38.73341,-121.8081
Davis Church Of Christ-Auditorm,39960 Barry Rd  Davis 95616,38.57374,-121.76889
Russell Prk Com Ctr-Study Lounge,400 Russell Park  Davis 95616,38.54502,-121.7636
Davis Community Church,412 C St  Davis 95616,38.546,-121.74346
Knights Landing Community Center,42114 Seventh St  Knights Landing 95645,38.79868,-121.72226
Winters Middle School-Library,425 Anderson Ave  Winters 95694,38.52838,-121.97895
Davis Fire Station #33-Apparatus Rm,425 Mace Blvd  Davis 95618,38.54925,-121.69483
Woodland Girl Scouts Cabin,430 Grand Ave  Woodland 95695,38.67651,-121.78278
El Macero Cntry Club-Banquet Rm,44571 Clubhouse Dr  El Macero 95618,38.54389,-121.68347
The Alhambra - Clubhouse,4500 Alhambra Dr  Davis 95618,38.55809,-121.69714
Calvary Baptist Church-Fellowshp Hall,506 Cottonwood St  Woodland 95695,38.67538,-121.79367
Episcopal Church Of St Luke-Guild Rm,515 Second St  Woodland 95695,38.67507,-121.7715
Lee Jr High School-Gym Foyer,520 West St  Woodland 95695,38.67472,-121.78499
Pioneer Elem School-Music Room,5215 Hamel St  Davis 95618,38.55123,-121.68587
Douglass Jr High School-Ag Dept,525 Granada Dr  Woodland 95695,38.66653,-121.77435
Clarksburg Community Church-Hall,52910 Netherlands Ave  Clarksburg 95612,38.41673,-121.5267
Yolo County Housing- Mpr,62 Shams Way  Winters 95694,38.53389,-121.9454
Yolo County Elections Office,625 Court St  Woodland 95695,38.67918,-121.77217
St Pauls Lutheran Church-fellowship Hall,625 W Gibson Rd  Woodland 95695,38.66271,-121.79442
Episcopal Church-room 6/7,640 Hawthorn Ln  Davis 95616,38.54898,-121.76126
Aggie Square Apts-Clubhouse,644 Alvarado Ave  Davis 95616,38.56142,-121.75658
Davis Senior Center-Game Room,646 A St  Davis 95616,38.54881,-121.74724
Yolo Co Co-Op Ext-Norton Hall,70 Cottonwood St  Woodland 95695,38.68302,-121.79369
Winters Fire & Police Building-Eoc Room,700 Main St  Winters 95694,38.5214,-121.98266
Winters Community Library,708 Railroad Ave  Winters 95694,38.52565,-121.97153
Pole Line Rd Baptist Church-Mpr,770 Pole Line Rd  Davis 95618,38.55271,-121.72663
"Royal Palms, Rec Room",840 Bourn Dr  Woodland 95776,38.66894,-121.74911
Fire Station #44-Apparatus Room,905 Fremont Blvd  West Sacramento 95605,38.59063,-121.52422
Idle Wheel Estates-Rec Hall,907 Bourn Dr  Woodland 95776,38.66725,-121.74591
Stonegate Cntry Club-Meeting Rm,919 Lake Blvd  Davis 95616,38.55188,-121.78828
Washington Usd Auditorium-Table B,920 Westacre Rd  West Sacramento 95691,38.57772,-121.53107
Washington Usd Auditorium-Table A,920 Westacre Rd  West Sacramento 95691,38.57772,-121.53107
