,osm_id,code,fclass,name,lon,lat
0,275629033,2002.0,fire_station,,-121.7575,38.54037
1,275629058,2001.0,police,,-121.75734,38.54061
2,1943488152,2005.0,post_office,United States Post Office,-121.74294,38.54412
3,2589920369,2005.0,post_office,The UPS Store,-121.7438,38.54228
4,2591817577,2005.0,post_office,United States Post Office,-121.74904,38.54209
5,3260413321,2005.0,post_office,,-122.19231,38.82901
6,358822771,2005.0,post_office,Knights Landing Post Office,-121.71802,38.80185
7,368169007,2007.0,library,Knights Landing Branch (Yolo County Library),-121.71802,38.80046
8,368171501,2008.0,town_hall,Woodland City Hall,-121.77357,38.67852
9,2878842488,2002.0,fire_station,Woodland Fire Station No 1,-121.7825,38.67924
10,6180225127,2007.0,library,Yolo County Archives and Records Center,-121.79483,38.68406
11,6180225128,2007.0,library,"Yolo County Library Administration (""Central Services"")",-121.79482,38.68384
12,358822722,2005.0,post_office,Dunningan Post Office,-121.97108,38.88518
13,368171502,2008.0,town_hall,Rumsey Town Hall,-122.23692,38.88795
14,272094727,2001.0,police,City of Davis Police Department,-121.71924,38.55117
15,358822675,2005.0,post_office,Broderick Post Office,-121.52468,38.59018
16,358822676,2005.0,post_office,Bryte Branch Broderick Post Office,-121.54135,38.5949
17,368170436,2007.0,library,California Institute of Public Affairs Library,-121.53357,38.56463
18,2120465152,2005.0,post_office,The UPS Store,-121.54805,38.57841
19,2356895719,2002.0,fire_station,,-121.60123,38.64953
20,358822731,2005.0,post_office,Esparto Post Office,-122.01664,38.6949
21,358822775,2005.0,post_office,Madison Post Office,-121.96941,38.67907
22,358822838,2005.0,post_office,Winters Post Office,-121.97025,38.52381
23,358822850,2005.0,post_office,Yolo Post Office,-121.8058,38.73351
24,358822894,2005.0,post_office,Zamora Post Office,-121.88302,38.7974
25,368171500,2008.0,town_hall,Winters City Hall,-121.9708,38.52185
26,1361030694,2002.0,fire_station,,-122.01696,38.69348
27,1778313859,2002.0,fire_station,West Plainfield Fire Department,-121.85829,38.57811
28,1919035107,2007.0,library,Winters Branch Library (Yolo County Library),-121.97146,38.52561
29,6180225125,2007.0,library,Esparto Regional Library (Yolo County Library),-122.01637,38.69251
30,8392345133,2002.0,fire_station,Cal Fire Brooks Fire Station,-122.14446,38.7375
