provider,lat,lon,num_stops_per_week,score
Samoa Transit System,40.2661,-123.87081,10.0,1.0
Samoa Transit System,40.32169,-123.9219,4.0,1.0
Samoa Transit System,40.09877,-123.79358,0.0,0.0
Samoa Transit System,40.09982,-123.79509,4.0,1.0
Samoa Transit System,40.11648,-123.8242,0.0,0.0
Samoa Transit System,40.11661,-123.81355,5.0,1.0
Samoa Transit System,40.11728,-123.81992,0.0,0.0
Samoa Transit System,40.11847,-123.82875,0.0,0.0
Samoa Transit System,40.12079,-123.82859,0.0,0.0
Samoa Transit System,40.12092,-123.83038,0.0,0.0
Samoa Transit System,40.20891,-123.78644,3.0,1.0
Samoa Transit System,40.21178,-123.78649,7.0,1.0
Samoa Transit System,40.23696,-123.8244,0.0,0.0
Samoa Transit System,40.23641,-123.82425,6.0,1.0
Samoa Transit System,40.23767,-123.82074,0.0,0.0
Samoa Transit System,40.09735,-123.79483,6.0,1.0
Samoa Transit System,40.10154,-123.79417,0.0,0.0
Samoa Transit System,40.49849,-124.10594,12.0,1.0
Samoa Transit System,40.48534,-124.10053,21.0,1.0
Samoa Transit System,40.49944,-124.09717,9.0,1.0
Samoa Transit System,40.50203,-124.09866,9.0,1.0
Samoa Transit System,40.57018,-124.13648,5.0,1.0
Samoa Transit System,40.57054,-124.12681,15.0,1.0
Samoa Transit System,40.58304,-124.13592,14.0,1.0
Samoa Transit System,40.59232,-124.14661,25.0,2.0
Samoa Transit System,40.5989,-124.15517,25.0,2.0
Samoa Transit System,40.60457,-124.17839,8.0,1.0
Samoa Transit System,40.61607,-124.20123,8.0,1.0
Samoa Transit System,40.64133,-124.22343,2.0,1.0
Samoa Transit System,40.69807,-124.19587,59.0,2.0
Samoa Transit System,40.49903,-124.09795,6.0,1.0
Samoa Transit System,40.49945,-124.10041,4.0,1.0
Samoa Transit System,40.7744,-124.19051,40.0,2.0
Samoa Transit System,40.78044,-124.18882,121.0,4.0
Samoa Transit System,40.7905,-124.17883,42.0,2.0
Samoa Transit System,40.8022,-124.17086,54.0,2.0
Samoa Transit System,40.8031,-124.16444,39.0,2.0
Samoa Transit System,40.80365,-124.16053,35.0,2.0
Samoa Transit System,40.84533,-124.16826,7.0,1.0
Samoa Transit System,40.86857,-124.0841,92.0,3.0
Samoa Transit System,40.87171,-124.07912,36.0,2.0
Samoa Transit System,40.8771,-124.08037,139.0,4.0
Samoa Transit System,40.90331,-124.08103,44.0,2.0
Samoa Transit System,40.90269,-124.08348,87.0,3.0
Samoa Transit System,40.92695,-124.10079,21.0,1.0
Samoa Transit System,40.9348,-124.10083,21.0,1.0
Samoa Transit System,40.94328,-124.10091,21.0,1.0
Samoa Transit System,40.95572,-124.1104,21.0,1.0
Samoa Transit System,40.95617,-124.102,18.0,1.0
Samoa Transit System,40.97056,-124.10656,36.0,2.0
Samoa Transit System,40.98951,-124.11021,9.0,1.0
Samoa Transit System,40.57767,-124.1545,15.0,1.0
Samoa Transit System,40.87472,-124.08476,6.0,1.0
Samoa Transit System,40.8015,-124.16872,42.0,2.0
Samoa Transit System,40.80221,-124.16364,42.0,2.0
Samoa Transit System,40.80264,-124.16028,36.0,2.0
Samoa Transit System,40.80326,-124.15603,36.0,2.0
Samoa Transit System,40.80386,-124.15014,29.0,2.0
Samoa Transit System,40.57016,-124.13422,10.0,1.0
Samoa Transit System,41.03582,-124.11015,9.0,1.0
Samoa Transit System,41.06146,-124.14058,19.0,1.0
Samoa Transit System,40.93971,-123.63161,11.0,1.0
Samoa Transit System,40.94431,-124.11062,0.0,0.0
Samoa Transit System,40.9464,-124.10214,17.0,1.0
Samoa Transit System,40.86544,-124.08704,36.0,2.0
Samoa Transit System,40.86659,-124.08785,64.0,2.0
Samoa Transit System,40.7953,-124.17604,0.0,0.0
Samoa Transit System,40.74242,-124.19944,17.0,1.0
Samoa Transit System,40.86857,-124.0841,0.0,0.0
Samoa Transit System,40.78904,-124.14899,16.0,1.0
Samoa Transit System,40.79393,-124.14808,16.0,1.0
Samoa Transit System,40.79776,-124.14806,16.0,1.0
Samoa Transit System,40.77164,-124.14286,8.0,1.0
Samoa Transit System,40.7695,-124.14286,8.0,1.0
Samoa Transit System,40.76606,-124.14291,8.0,1.0
Samoa Transit System,40.77851,-124.14435,15.0,1.0
Samoa Transit System,40.75806,-124.18114,16.0,1.0
Samoa Transit System,40.79133,-124.17413,16.0,1.0
Samoa Transit System,40.79628,-124.17409,16.0,1.0
Samoa Transit System,40.79934,-124.1737,16.0,1.0
Samoa Transit System,40.79298,-124.17413,16.0,1.0
Samoa Transit System,40.78373,-124.14151,9.0,1.0
Samoa Transit System,40.80151,-124.14747,34.0,2.0
Samoa Transit System,40.775,-124.14441,15.0,1.0
Samoa Transit System,40.78161,-124.18028,0.0,0.0
Samoa Transit System,40.78128,-124.14923,0.0,0.0
Samoa Transit System,40.78415,-124.14903,16.0,1.0
Samoa Transit System,40.79505,-124.12947,9.0,1.0
Samoa Transit System,40.79506,-124.13591,9.0,1.0
Samoa Transit System,40.79226,-124.12944,9.0,1.0
Samoa Transit System,40.78378,-124.12963,16.0,1.0
Samoa Transit System,40.79426,-124.13602,7.0,1.0
Samoa Transit System,40.79795,-124.14464,25.0,2.0
Samoa Transit System,40.783,-124.12616,16.0,1.0
Samoa Transit System,40.7867,-124.13222,16.0,1.0
Samoa Transit System,40.79716,-124.14112,25.0,2.0
Samoa Transit System,40.76394,-124.15487,8.0,1.0
Samoa Transit System,40.76967,-124.18208,16.0,1.0
Samoa Transit System,40.77294,-124.18204,16.0,1.0
Samoa Transit System,40.79504,-124.13206,9.0,1.0
Samoa Transit System,40.79774,-124.17914,15.0,1.0
Samoa Transit System,40.78718,-124.16001,23.0,1.0
Samoa Transit System,40.79065,-124.15998,23.0,1.0
Samoa Transit System,40.79444,-124.16068,23.0,1.0
Samoa Transit System,40.79683,-124.16125,23.0,1.0
Samoa Transit System,40.76402,-124.14568,8.0,1.0
Samoa Transit System,40.77887,-124.14793,8.0,1.0
Samoa Transit System,40.77889,-124.15112,8.0,1.0
Samoa Transit System,40.77878,-124.15885,8.0,1.0
Samoa Transit System,40.75812,-124.18736,16.0,1.0
Samoa Transit System,40.78308,-124.17396,25.0,2.0
Samoa Transit System,40.78309,-124.17762,25.0,2.0
Samoa Transit System,40.78297,-124.16765,17.0,1.0
Samoa Transit System,40.78224,-124.18039,9.0,1.0
Samoa Transit System,40.78299,-124.17122,17.0,1.0
Samoa Transit System,40.77331,-124.14282,7.0,1.0
Samoa Transit System,40.78146,-124.13957,16.0,1.0
Samoa Transit System,40.79217,-124.1395,16.0,1.0
Samoa Transit System,40.78448,-124.13956,7.0,1.0
Samoa Transit System,40.78033,-124.14671,16.0,1.0
Samoa Transit System,40.78042,-124.17344,40.0,2.0
Samoa Transit System,40.78036,-124.1511,32.0,2.0
Samoa Transit System,40.78046,-124.15255,16.0,1.0
Samoa Transit System,40.78039,-124.16809,40.0,2.0
Samoa Transit System,40.78029,-124.15805,32.0,2.0
Samoa Transit System,40.78045,-124.17721,40.0,2.0
Samoa Transit System,40.78062,-124.12682,16.0,1.0
Samoa Transit System,40.7819,-124.16143,16.0,1.0
Samoa Transit System,40.77126,-124.16156,8.0,1.0
Samoa Transit System,40.7759,-124.16148,8.0,1.0
Samoa Transit System,40.78686,-124.16138,16.0,1.0
Samoa Transit System,40.79881,-124.16312,16.0,1.0
Samoa Transit System,40.79035,-124.16135,16.0,1.0
Samoa Transit System,40.79419,-124.162,16.0,1.0
Samoa Transit System,40.79666,-124.1626,16.0,1.0
Samoa Transit System,40.78777,-124.13972,16.0,1.0
Samoa Transit System,40.78256,-124.18561,24.0,1.0
Samoa Transit System,40.78025,-124.16347,40.0,2.0
Samoa Transit System,40.76392,-124.14935,8.0,1.0
Samoa Transit System,40.78143,-124.17894,0.0,0.0
Samoa Transit System,40.75891,-124.14949,8.0,1.0
Samoa Transit System,40.76094,-124.17952,16.0,1.0
Samoa Transit System,40.78683,-124.16453,16.0,1.0
Samoa Transit System,40.78422,-124.16454,16.0,1.0
Samoa Transit System,40.79037,-124.16449,16.0,1.0
Samoa Transit System,40.7963,-124.16563,16.0,1.0
Samoa Transit System,40.79864,-124.16623,16.0,1.0
Samoa Transit System,40.79378,-124.16503,16.0,1.0
Samoa Transit System,40.77883,-124.14212,7.0,1.0
Samoa Transit System,40.79261,-124.1807,15.0,1.0
Samoa Transit System,40.76066,-124.15436,8.0,1.0
Samoa Transit System,40.75867,-124.15204,8.0,1.0
Samoa Transit System,40.79565,-124.17177,8.0,1.0
Samoa Transit System,40.78526,-124.17188,8.0,1.0
Samoa Transit System,40.78426,-124.17203,16.0,1.0
Samoa Transit System,40.7993,-124.17187,8.0,1.0
Samoa Transit System,40.78632,-124.17201,16.0,1.0
Samoa Transit System,40.79301,-124.17179,8.0,1.0
Samoa Transit System,40.80033,-124.14923,16.0,1.0
Samoa Transit System,40.78616,-124.14956,16.0,1.0
Samoa Transit System,40.78619,-124.15481,16.0,1.0
Samoa Transit System,40.7862,-124.1588,16.0,1.0
Samoa Transit System,40.78603,-124.13974,16.0,1.0
Samoa Transit System,40.78622,-124.16336,16.0,1.0
Samoa Transit System,40.7669,-124.18094,16.0,1.0
Samoa Transit System,40.76547,-124.17804,16.0,1.0
Samoa Transit System,40.79983,-124.16851,8.0,1.0
Samoa Transit System,40.80248,-124.1563,16.0,1.0
Samoa Transit System,40.80204,-124.1595,16.0,1.0
Samoa Transit System,40.80069,-124.16921,16.0,1.0
Samoa Transit System,40.80127,-124.16499,16.0,1.0
Samoa Transit System,40.80546,-124.14916,16.0,1.0
Samoa Transit System,40.80551,-124.15136,16.0,1.0
Samoa Transit System,40.80616,-124.14593,16.0,1.0
Samoa Transit System,40.80641,-124.14901,16.0,1.0
Samoa Transit System,40.79223,-124.13428,9.0,1.0
Samoa Transit System,40.80367,-124.16425,62.0,2.0
Samoa Transit System,40.80516,-124.1599,16.0,1.0
Samoa Transit System,40.87137,-124.08953,0.0,0.0
Samoa Transit System,40.87275,-124.09577,5.0,1.0
Samoa Transit System,40.88614,-124.08895,5.0,1.0
Samoa Transit System,40.89032,-124.08779,5.0,1.0
Samoa Transit System,40.86752,-124.08504,29.0,2.0
Samoa Transit System,40.86316,-124.07716,24.0,1.0
Samoa Transit System,40.86472,-124.08023,5.0,1.0
Samoa Transit System,40.90508,-124.07674,19.0,1.0
Samoa Transit System,40.85922,-124.0732,24.0,1.0
Samoa Transit System,40.86364,-124.07702,5.0,1.0
Samoa Transit System,40.86977,-124.08536,34.0,2.0
Samoa Transit System,40.87134,-124.08478,29.0,2.0
Samoa Transit System,40.87603,-124.08313,24.0,1.0
Samoa Transit System,40.87407,-124.10115,24.0,1.0
Samoa Transit System,40.87296,-124.08547,5.0,1.0
Samoa Transit System,40.87445,-124.08489,5.0,1.0
Samoa Transit System,40.87601,-124.08427,5.0,1.0
Samoa Transit System,40.86887,-124.08694,10.0,1.0
Samoa Transit System,40.89646,-124.09326,19.0,1.0
Samoa Transit System,40.8893,-124.0792,15.0,1.0
Samoa Transit System,40.90073,-124.09135,5.0,1.0
Samoa Transit System,40.90123,-124.09144,19.0,1.0
Samoa Transit System,40.87945,-124.09177,5.0,1.0
Samoa Transit System,40.86858,-124.08357,82.0,3.0
Samoa Transit System,40.866,-124.08566,29.0,2.0
Samoa Transit System,40.90377,-124.08111,24.0,1.0
Samoa Transit System,40.9003,-124.08257,24.0,1.0
Samoa Transit System,40.88429,-124.0901,5.0,1.0
Samoa Transit System,40.87577,-124.09933,24.0,1.0
Samoa Transit System,40.87536,-124.09498,24.0,1.0
Samoa Transit System,40.58479,-124.1444,25.0,2.0
Samoa Transit System,40.72408,-124.2156,18.0,1.0
Samoa Transit System,40.73566,-124.21031,17.0,1.0
Samoa Transit System,41.03218,-124.10979,9.0,1.0
Samoa Transit System,41.02921,-124.1091,10.0,1.0
Samoa Transit System,40.73602,-124.20994,15.0,1.0
Samoa Transit System,40.72483,-124.21457,22.0,1.0
Samoa Transit System,40.79198,-124.13442,7.0,1.0
Samoa Transit System,40.7811,-124.14907,16.0,1.0
Samoa Transit System,40.80388,-124.16444,32.0,2.0
Samoa Transit System,40.27527,-123.86406,0.0,0.0
Samoa Transit System,40.27618,-123.88574,0.0,0.0
Samoa Transit System,40.30792,-123.90838,0.0,0.0
Samoa Transit System,40.34454,-123.93184,0.0,0.0
Samoa Transit System,40.35612,-123.92342,0.0,0.0
Samoa Transit System,40.37624,-123.92482,0.0,0.0
Samoa Transit System,40.41675,-123.96735,0.0,0.0
Samoa Transit System,40.40096,-123.95,2.0,1.0
Samoa Transit System,40.37629,-123.92491,0.0,0.0
Samoa Transit System,40.35597,-123.92379,0.0,0.0
Samoa Transit System,40.34379,-123.93294,0.0,0.0
Samoa Transit System,40.30729,-123.9079,0.0,0.0
Samoa Transit System,40.27601,-123.8858,0.0,0.0
Samoa Transit System,40.27519,-123.86383,0.0,0.0
Samoa Transit System,40.40078,-123.94971,3.0,1.0
Samoa Transit System,40.87131,-124.07729,5.0,1.0
Samoa Transit System,40.87178,-124.07929,10.0,1.0
Samoa Transit System,40.88474,-123.99946,5.0,1.0
Samoa Transit System,40.88299,-123.99622,5.0,1.0
Samoa Transit System,40.8812,-123.99312,5.0,1.0
Samoa Transit System,40.88252,-123.99152,11.0,1.0
Samoa Transit System,40.88158,-123.98906,5.0,1.0
Samoa Transit System,40.88048,-123.98924,5.0,1.0
Samoa Transit System,40.87986,-123.9842,5.0,1.0
Samoa Transit System,40.88006,-123.98224,5.0,1.0
Samoa Transit System,40.88281,-123.98301,5.0,1.0
Samoa Transit System,40.88572,-123.98933,5.0,1.0
Samoa Transit System,40.89739,-124.00743,5.0,1.0
Samoa Transit System,40.89976,-124.02082,5.0,1.0
Samoa Transit System,40.89703,-124.08582,5.0,1.0
Samoa Transit System,40.90332,-124.07076,5.0,1.0
Samoa Transit System,40.90491,-124.08079,5.0,1.0
Samoa Transit System,40.88338,-124.08011,15.0,1.0
Samoa Transit System,40.88575,-124.07924,15.0,1.0
Samoa Transit System,40.88801,-124.07911,15.0,1.0
Samoa Transit System,40.8912,-124.07967,15.0,1.0
Samoa Transit System,40.87416,-124.08369,29.0,2.0
Samoa Transit System,40.85736,-124.07141,24.0,1.0
Samoa Transit System,40.88642,-124.08898,24.0,1.0
Samoa Transit System,40.89018,-124.08727,5.0,1.0
Samoa Transit System,40.88436,-124.09028,24.0,1.0
Samoa Transit System,40.79057,-124.17205,16.0,1.0
Samoa Transit System,40.77432,-124.19037,9.0,1.0
Samoa Transit System,40.87073,-124.08646,5.0,1.0
Samoa Transit System,40.87145,-124.08954,5.0,1.0
Samoa Transit System,40.87256,-124.09546,24.0,1.0
Samoa Transit System,40.87917,-124.09118,24.0,1.0
Samoa Transit System,40.80474,-124.14727,29.0,2.0
Samoa Transit System,40.80448,-124.15561,35.0,2.0
Samoa Transit System,40.84489,-124.1688,6.0,1.0
Samoa Transit System,40.4984,-124.10606,9.0,1.0
