provider,lat,lon,num_stops_per_week,score
Metrolink Trains,33.8822,-117.56345,32.0,1.0
Metrolink Trains,33.88576,-117.61359,32.0,1.0
Metrolink Trains,33.97812,-117.47627,7.0,1.0
Metrolink Trains,33.91147,-117.28921,12.0,1.0
Metrolink Trains,33.78528,-117.22984,12.0,1.0
Metrolink Trains,33.76375,-117.20571,12.0,1.0
Metrolink Trains,33.97555,-117.36989,39.0,1.0
Metrolink Trains,33.99752,-117.33552,12.0,1.0
Metrolink Trains,33.89993,-117.4702,32.0,1.0
OMNITRANS,34.0043,-117.048,30.0,1.0
OMNITRANS,33.98087,-117.37242,260.0,2.0
OMNITRANS,33.97539,-117.37136,130.0,2.0
OMNITRANS,34.00469,-117.03895,28.0,1.0
OMNITRANS,34.00487,-117.03453,28.0,1.0
OMNITRANS,33.99433,-117.55461,122.0,2.0
Riverside Transit Agency,33.55473,-117.16861,54.0,1.0
Riverside Transit Agency,33.71039,-117.20608,54.0,1.0
Riverside Transit Agency,33.71434,-117.20576,54.0,1.0
Riverside Transit Agency,33.71427,-117.20074,54.0,1.0
Riverside Transit Agency,33.71535,-117.19463,48.0,1.0
Riverside Transit Agency,33.71448,-117.20057,48.0,1.0
Riverside Transit Agency,33.71411,-117.20636,48.0,1.0
Riverside Transit Agency,33.68488,-117.20542,48.0,1.0
Riverside Transit Agency,33.55631,-117.17682,168.0,1.0
Riverside Transit Agency,33.6849,-117.18814,102.0,1.0
Riverside Transit Agency,33.54902,-117.15745,48.0,1.0
Riverside Transit Agency,33.53227,-117.15264,48.0,1.0
Riverside Transit Agency,33.71032,-117.20628,48.0,1.0
Riverside Transit Agency,33.55452,-117.16867,108.0,1.0
Riverside Transit Agency,33.55605,-117.15737,48.0,1.0
Riverside Transit Agency,33.71452,-117.18629,102.0,1.0
Riverside Transit Agency,33.71108,-117.1865,102.0,1.0
Riverside Transit Agency,33.7084,-117.18496,102.0,1.0
Riverside Transit Agency,33.70782,-117.18302,102.0,1.0
Riverside Transit Agency,33.67689,-117.17004,102.0,1.0
Riverside Transit Agency,33.67025,-117.15833,48.0,1.0
Riverside Transit Agency,33.66616,-117.15839,48.0,1.0
Riverside Transit Agency,33.66307,-117.15844,48.0,1.0
Riverside Transit Agency,33.65846,-117.15523,48.0,1.0
Riverside Transit Agency,33.7087,-117.18503,102.0,1.0
Riverside Transit Agency,33.63992,-117.16857,48.0,1.0
Riverside Transit Agency,33.63066,-117.16697,48.0,1.0
Riverside Transit Agency,33.62837,-117.16303,48.0,1.0
Riverside Transit Agency,33.61276,-117.16681,48.0,1.0
Riverside Transit Agency,33.71116,-117.18638,102.0,1.0
