,osm_id,code,fclass,name,lon,lat
0,1315743921,2005,post_office,,-117.17963,33.57525
1,1802473354,2002,fire_station,Murrieta Fire Department Station #3,-117.16822,33.55558
2,2636161144,2005,post_office,UPS,-117.13906,33.55048
3,358843343,2005,post_office,USPO Cabazon,-116.78326,33.91753
4,1694310878,2002,fire_station,Riverside County Fire Department Station #24,-116.78211,33.90854
5,1699178832,2002,fire_station,Riverside County Fire Department Station #77,-116.78936,33.50982
6,1699148198,2002,fire_station,Riverside County Fire Department Station #73,-117.16714,33.51561
7,1770065596,2001,police,CHP Temecula Office,-117.16063,33.51096
8,945520451,2001,police,Gaming Commission,-117.10664,33.45715
9,358843798,2005,post_office,Lake Elsinore Post Office,-117.3331,33.66919
10,368170895,2007,library,Lake Elsinore Branch Riverside City and County Public Library,-117.33171,33.66919
11,368171685,2008,town_hall,Lake Elsinore City Hall,-117.32782,33.66724
12,826794566,2002,fire_station,U.S. Forest Service Temescal Fire Station,-117.48395,33.7622
13,835835799,2002,fire_station,U.S. Forest Service El Cariso Fire Station,-117.41279,33.65082
14,1691357680,2002,fire_station,Riverside County Fire Station #4,-117.37014,33.8391
15,1692595197,2002,fire_station,CAL FIRE/Riverside County Fire Department Station #10,-117.33243,33.6691
16,1692595683,2002,fire_station,Riverside County Fire Department Station #11,-117.3485,33.64098
17,1695369632,2002,fire_station,Riverside County Fire Department Station #51,-117.41356,33.65079
18,1699119361,2002,fire_station,Riverside County Fire Department Station #64,-117.45707,33.75199
19,1699190820,2002,fire_station,Riverside County Fire Department Station #85,-117.40094,33.68738
20,1802539224,2002,fire_station,Corona Fire Department Station #7,-117.52338,33.82374
21,2358171906,2002,fire_station,Riverside County Fire Department station #97,-117.32212,33.70097
22,368171691,2008,town_hall,Palm Springs City Hall,-116.51168,33.82419
23,1846245987,2002,fire_station,Palm Springs Fire Department Station #4,-116.53228,33.79705
24,1692644786,2002,fire_station,Riverside County Fire Department Station #16,-117.48644,33.97532
25,368170235,2007,library,Norco Branch Riverside City and County Public Library,-117.5574,33.93897
26,1694342262,2002,fire_station,Riverside County Fire Department Station #27,-117.55862,33.95939
27,1695337490,2002,fire_station,Riverside County Fire Department Station #47,-117.53757,33.93873
28,2871752728,2007,library,Norco College Library,-117.56995,33.91674
29,2871752729,2001,police,Police,-117.56923,33.91673
30,4748552487,2002,fire_station,Riverside County Fire Department Station #31,-117.59982,33.94655
31,358843391,2005,post_office,Beaumont Post Office,-116.97697,33.93474
32,368167743,2002,fire_station,CAL FIRE/Riverside County Fire Department Station #20,-116.94963,33.93001
33,368167744,2002,fire_station,Riverside County Fire Department Station #66,-116.97277,33.92997
34,368170882,2007,library,Banning Public Library,-116.87605,33.93029
35,368170883,2007,library,Beaumont Library,-116.98169,33.93224
36,368171689,2008,town_hall,Beaumont City Hall,-116.9753,33.92974
37,1699196751,2002,fire_station,Riverside County Fire Department Station #89,-116.87528,33.92692
38,358859688,2005,post_office,Arlington Post Office,-117.46358,33.91554
39,368168884,2002,fire_station,Riverside Fire Department Station #5,-117.43119,33.94627
40,368168887,2002,fire_station,Riverside Fire Department Station #2,-117.443,33.91727
41,368168889,2002,fire_station,Riverside Fire Department Station #8,-117.48775,33.91878
42,368168890,2002,fire_station,Riverside Fire Department Station #7,-117.47623,33.9432
43,368170233,2007,library,La Sierra Branch Riverside Public Library,-117.48663,33.91548
44,368170244,2007,library,Arlington Branch Riverside Public Library,-117.44736,33.91943
45,927738749,2001,police,Riverside Police Department Magnolia Station,-117.46513,33.90774
46,928841452,2007,library,Arlanza Branch Riverside Public Library,-117.4621,33.93934
47,1532417635,2002,fire_station,Riverside Fire Department Station #12,-117.46326,33.90132
48,1699183539,2002,fire_station,Riverside County Fire Department Station #82,-117.4579,33.86619
49,2281492050,2005,post_office,La Sierra University Post Office,-117.50431,33.91008
50,1692636834,2002,fire_station,Riverside County Fire Department Station #13,-117.52513,33.8745
51,1802530736,2002,fire_station,Corona Fire Department Station #4,-117.52838,33.89789
52,358859690,2005,post_office,Calimesa Post Office 92320,-117.06097,33.99971
53,1693910108,2002,fire_station,City of Calimesa Fire Department,-117.0587,34.00351
54,1693916021,2002,fire_station,Riverside County Fire Department Station #22,-116.97407,33.97542
55,2789628021,2007,library,,-117.06166,34.0018
56,358843053,2005,post_office,Sunnymead Post Office,-117.24254,33.94057
57,358843633,2005,post_office,Mead Valley Post Office,-117.2881,33.83696
58,358852087,2005,post_office,March Air Reserve Base Post Office,-117.25421,33.89502
59,358859709,2005,post_office,Postal Avenue Station Post Office,-117.24291,33.94006
60,368166788,2099,public_building,Val Verde School District Office,-117.2342,33.82419
61,1692590095,2002,fire_station,Riverside County Fire Department Station #6,-117.27498,33.93225
62,1696973598,2002,fire_station,Riverside County Fire Department Station #59,-117.28706,33.83212
63,1699120098,2002,fire_station,Riverside County Fire Department Station #65,-117.23539,33.90182
