idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
311,-124.066,40.02811,0.36621,0.98535,0.66192,0.35134,0.24134,0.0,0.58019,0.72808,0.20159,0.2493,0.22123,0.96514,0.42901,0.44001
517,-123.96412,40.05305,0.36621,0.0,0.63965,0.35134,0.24134,0.0,0.58019,0.72808,0.20159,0.2493,0.04394,0.18833,0.28182,0.28002
583,-123.96451,40.06025,0.36621,0.0,0.65285,0.35134,0.24134,0.0,0.58019,0.72808,0.20159,0.2493,0.04136,0.09189,0.27788,0.27677
1245,-123.88362,40.12769,0.36621,0.0,0.64707,0.35134,0.24134,0.0,0.58019,0.72808,0.20159,0.2493,0.4802,0.73092,0.34592,0.34025
1672,-123.61332,40.17193,0.43551,0.0,0.60943,0.46236,0.38913,0.65052,0.36115,0.0,0.57131,0.59083,0.05023,0.54156,0.35824,0.34008
2462,-123.62594,40.23643,0.43551,0.0,0.61675,0.46236,0.38913,0.65052,0.36115,0.0,0.57131,0.59083,0.07168,0.23793,0.34545,0.32947
2535,-123.81423,40.23798,0.43551,0.0,0.0,0.46236,0.38913,0.65052,0.36115,0.0,0.57131,0.59083,0.47092,0.44451,0.31803,0.30444
2555,-123.6263,40.24363,0.43551,0.0,0.59746,0.46236,0.38913,0.65052,0.36115,0.0,0.57131,0.59083,0.07168,0.37644,0.35077,0.33379
2780,-124.17246,40.24804,0.25271,0.0,0.60324,0.27894,0.12799,0.7381,0.63493,0.48838,0.16266,0.21037,0.09066,0.42884,0.3188,0.32709
2781,-124.16306,40.24836,0.25271,0.0,0.0,0.27894,0.12799,0.7381,0.63493,0.48838,0.16266,0.21037,0.09066,0.22411,0.2583,0.26805
2875,-124.17287,40.25524,0.25271,0.0,0.0,0.27894,0.12799,0.7381,0.63493,0.48838,0.16266,0.21037,0.09066,0.11221,0.2527,0.26325
2907,-123.87214,40.26502,0.43551,0.8883,0.73154,0.46236,0.38913,0.65052,0.36115,0.0,0.57131,0.59083,0.92007,0.95276,0.62482,0.63284
3661,-123.92225,40.32111,0.43551,0.91161,0.79259,0.46236,0.38913,0.65052,0.36115,0.0,0.57131,0.59083,0.28538,0.80085,0.48714,0.48442
4806,-123.92692,40.40748,0.43551,0.0,0.0,0.46236,0.38913,0.65052,0.36115,0.0,0.57131,0.59083,0.1547,0.24422,0.27597,0.26355
5200,-123.96617,40.43507,0.52391,0.0,0.0,0.52267,0.68575,0.77703,0.53589,0.38552,0.08964,0.72632,0.1547,0.31797,0.33475,0.32074
5722,-123.79847,40.47637,0.56821,0.8883,0.58426,0.11009,0.0,0.5393,0.02716,0.13694,0.27027,0.35588,0.54404,0.91471,0.36888,0.38662
5729,-123.73248,40.47837,0.56821,0.0,0.61757,0.11009,0.0,0.5393,0.02716,0.13694,0.27027,0.35588,0.54394,0.4737,0.28297,0.29054
5829,-123.73285,40.48557,0.56821,0.0,0.0,0.11009,0.0,0.5393,0.02716,0.13694,0.27027,0.35588,0.54394,0.57467,0.23656,0.2434
6564,-124.16979,40.52935,0.25271,0.8883,0.66594,0.27894,0.12799,0.7381,0.63493,0.48838,0.16266,0.21037,0.89418,0.5823,0.5257,0.54962
6578,-124.03773,40.53371,0.56821,0.0,0.70617,0.11009,0.0,0.5393,0.02716,0.13694,0.27027,0.35588,0.48494,0.61716,0.33471,0.34967
8885,-123.93432,40.71732,0.74429,0.0,0.58715,0.59465,0.73824,0.16761,0.90974,0.52732,0.8832,0.92709,0.06477,0.63531,0.46139,0.43182
8886,-123.92486,40.71761,0.74429,0.91842,0.5954,0.59465,0.73824,0.16761,0.90974,0.52732,0.8832,0.92709,0.06549,0.79259,0.53901,0.52213
9054,-123.94457,40.73142,0.74429,0.91842,0.5954,0.59465,0.73824,0.16761,0.90974,0.52732,0.8832,0.92709,0.06549,0.79259,0.53901,0.52213
9394,-123.87043,40.76259,0.74429,0.0,0.58942,0.59465,0.73824,0.16761,0.90974,0.52732,0.8832,0.92709,0.77671,0.53094,0.61361,0.5957
11119,-123.63269,40.93563,0.04234,0.96535,0.69348,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.90584,0.98845,0.64455,0.66563
11280,-123.6429,40.94975,0.04234,0.87077,0.68245,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.90563,0.99371,0.61101,0.63064
11281,-123.63342,40.95003,0.04234,0.0,0.67533,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.90491,0.97844,0.54424,0.5509
12073,-123.86501,41.01521,0.29165,0.9341,0.58292,0.68316,0.16687,0.21956,0.11339,0.2208,0.46246,0.10761,0.11551,0.66161,0.34882,0.35585
12387,-124.11357,41.03613,0.14995,0.0,0.77094,0.2144,0.296,0.3913,0.42941,0.30992,0.35506,0.51523,0.21999,0.6809,0.37225,0.36383
12412,-123.87607,41.04372,0.29165,0.0,0.6875,0.68316,0.16687,0.21956,0.11339,0.2208,0.46246,0.10761,0.11551,0.19957,0.26438,0.26069
13851,-124.1301,41.15825,0.14995,0.9341,0.67915,0.2144,0.296,0.3913,0.42941,0.30992,0.35506,0.51523,0.12129,0.78651,0.42719,0.42876
14399,-123.76122,41.21316,0.04234,0.0,0.0,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.21287,0.19926,0.35915,0.35626
14459,-123.95208,41.2145,0.04234,0.0,0.0,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.39955,0.34509,0.48307,0.49935
15101,-123.79322,41.27714,0.04234,0.0,0.64862,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.21287,0.2961,0.41804,0.41446
15353,-123.54643,41.30601,0.04234,0.97174,0.69874,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.08385,0.58591,0.52543,0.53967
15354,-123.53689,41.30628,0.04234,0.0,0.58024,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.16233,0.68956,0.40459,0.40223
15804,-123.8539,41.34023,0.04234,0.0,0.0,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.39955,0.33591,0.48261,0.49895
15884,-123.86383,41.34714,0.04234,0.0,0.63212,0.79077,0.4573,0.89249,0.25354,0.62047,0.65062,0.0,0.39955,0.22112,0.52954,0.54671
