geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
6017030200,17,0.18032,0,0.94094,0,0.13749,0,0.09867,0,0.06975,0,0.06886,0,0.00143,1,0.4391,0,0.46539,0,0.02669,0,0.35332,0,0.04785,0.02436,4773,10.96517,435.28739,0.8418,0.80329,0.8461,0.74321
6017030301,17,0.16884,0,0.92161,0,0.13765,0,0.12589,0,0.18473,0,0.02692,1,0.0118,1,0.3986,0,0.5413,0,0.01387,0,0.23778,0,0.0085,0.01242,2469,1.13417,2176.92172,0.87083,0.82095,0.82718,0.75562
6017030302,17,0.06889,1,0.92645,0,0.13592,0,0.09934,1,0.13676,0,0.04792,1,0.02658,1,0.13606,0,0.73872,0,0.01672,0,0.21833,0,0.01478,0.01687,2867,3.24142,884.49003,0.8608,0.86783,0.91547,0.83316
6017030401,17,0.04328,1,0.9541,0,0.09948,0,0.06202,0,0.0558,0,0.04517,1,0.00897,1,0.11624,0,0.82431,0,0.01668,0,0.0,1,0.02437,0.01918,3498,5.32092,657.40545,0.89506,0.88422,0.91106,0.9283
6017030402,17,0.06897,0,0.85158,0,0.19895,0,0.18052,0,0.10142,0,0.06571,1,0.01671,1,0.23466,0,0.65156,0,0.02214,0,0.14855,0,0.05147,0.02037,3723,10.9965,338.56237,0.88391,0.87852,0.92175,0.78205
6017030502,17,0.01706,1,0.98442,0,0.06157,0,0.02598,1,0.05292,0,0.01294,1,0.00549,1,0.08467,0,0.86358,0,0.01421,0,0.02906,0,0.00555,0.01224,2641,17.28801,152.76484,0.91617,0.91682,0.96252,0.90772
6017030504,17,0.01277,1,0.9822,0,0.13961,0,0.06117,0,0.0874,0,0.00976,1,0.00041,1,0.08821,0,0.82276,0,0.01359,0,0.0,1,0.00671,0.01694,2912,29.77606,97.7967,0.89383,0.82534,0.97977,0.861
6017030505,17,0.0112,1,1.0,0,0.14323,0,0.04694,0,0.13261,0,0.0,1,0.00334,1,0.11176,0,0.83028,0,0.01324,0,0.0,1,0.00428,0.01773,2704,149.33511,18.10693,0.88149,0.8739,0.88042,0.76666
6017030601,17,0.0,1,0.99246,0,0.08608,0,0.05288,0,0.07014,0,0.00514,1,0.0,1,0.02442,1,0.92857,0,0.03044,0,0.14053,0,0.00635,0.02559,5044,177.11652,28.47843,0.91123,0.85224,0.98422,0.86077
6017030602,17,0.00541,1,0.9876,0,0.15895,0,0.148,0,0.0493,0,0.00556,1,0.00417,1,0.10466,0,0.86196,0,0.04084,0,0.03281,0,0.01531,0.04694,6781,357.75558,18.95428,0.88798,0.83976,0.90765,0.78242
6017030603,17,0.00373,1,0.97664,0,0.10861,0,0.11178,0,0.06543,0,0.02617,0,0.01445,1,0.07088,0,0.85796,0,0.02082,0,0.3844,0,0.00902,0.01147,3566,1245.55456,2.86298,0.91379,0.90954,0.97066,0.85738
6017030701,17,0.05312,0,0.98543,0,0.0635,0,0.05432,0,0.0741,0,0.07686,0,0.0,1,0.06405,0,0.82796,0,0.03222,0,0.00425,0,0.01408,0.03374,6205,19.2106,322.99876,0.90588,0.90853,0.91724,0.89189
6017030704,17,0.04149,0,0.95647,0,0.04868,0,0.02302,1,0.07363,0,0.08863,0,0.01385,1,0.03833,0,0.7914,0,0.04695,0,0.0,1,0.09487,0.04959,5961,143.09291,41.65825,0.92165,0.90925,0.91775,0.86802
6017030706,17,0.02821,0,0.9831,0,0.03284,0,0.04704,0,0.06562,0,0.06793,0,0.02526,0,0.12785,0,0.69701,0,0.03315,0,0.0,1,0.01422,0.04586,6020,8.25017,729.6822,0.88961,0.83911,0.92792,0.86181
6017030709,17,0.01455,1,0.99501,0,0.06434,0,0.03577,0,0.05578,0,0.07601,0,0.00873,1,0.0792,0,0.7971,0,0.02384,0,0.0,1,0.01928,0.03001,4806,14.51745,331.04992,0.91531,0.94756,0.92191,0.9191
6017030710,17,0.0237,0,0.99544,0,0.05734,0,0.02128,1,0.06343,0,0.08829,0,0.01929,1,0.11931,0,0.73653,0,0.0261,0,0.0,1,0.01138,0.03148,4989,7.89893,631.60493,0.90368,0.88857,0.95799,0.87587
6017030801,17,0.0753,0,0.97341,0,0.15472,0,0.04781,0,0.08277,0,0.02356,1,0.00318,1,0.20904,0,0.70947,0,0.02655,0,0.17804,0,0.00274,0.0224,4011,61.95926,64.73609,0.90711,0.9224,0.98515,0.86674
6017030803,17,0.02087,1,0.89623,0,0.0801,0,0.09817,0,0.08854,0,0.03869,1,0.00054,1,0.15787,0,0.78382,0,0.04122,0,0.05206,0,0.02963,0.03781,7241,24.55698,294.86522,0.91113,0.88688,0.9542,0.87394
6017030804,17,0.0238,1,0.97163,0,0.12203,0,0.05721,0,0.08128,0,0.01785,1,0.01018,1,0.09942,0,0.8606,0,0.0368,0,0.02111,0,0.05516,0.03599,6377,68.91594,92.53302,0.9078,0.86833,0.85099,0.89262
6017030807,17,0.01479,1,1.0,0,0.04011,0,0.03849,1,0.09506,0,0.03743,0,0.01098,1,0.06188,0,0.86702,0,0.02193,0,0.19074,0,0.01369,0.02237,3986,4.82349,826.37248,0.88562,0.82566,0.89979,0.86319
6017030808,17,0.03111,1,0.97142,0,0.08382,0,0.03734,0,0.07389,0,0.03224,0,0.01261,1,0.18545,0,0.71912,0,0.03176,0,0.0,1,0.00253,0.04104,6897,5.81432,1186.21008,0.89914,0.86941,0.87948,0.8467
6017030809,17,0.01477,1,0.9774,0,0.05218,0,0.13717,0,0.0873,0,0.01962,1,0.01402,0,0.15378,0,0.78294,0,0.01248,0,0.0009,0,0.00558,0.01714,2447,2.20653,1108.98264,0.87122,0.8593,0.76392,0.77279
6017030810,17,0.04735,1,0.98745,0,0.11796,0,0.14049,0,0.05236,0,0.02631,0,0.01073,1,0.21252,0,0.706,0,0.02012,0,0.18677,0,0.00748,0.01672,3437,2.69022,1277.59051,0.90255,0.87395,0.85739,0.89332
6017030901,17,0.0075,1,1.0,0,0.10507,0,0.06767,0,0.07751,0,0.04276,1,0.00062,1,0.08643,0,0.81144,0,0.01786,0,0.04849,0,0.00881,0.01288,3020,64.95454,46.49406,0.93098,0.95362,0.96413,0.9078
6017030902,17,0.0077,1,0.99781,0,0.06516,0,0.04176,0,0.07181,0,0.01038,1,0.00436,1,0.09361,0,0.85907,0,0.02666,0,0.03556,0,0.03697,0.02306,4687,50.83582,92.19878,0.91816,0.90163,0.91009,0.8698
6017031000,17,0.02123,1,0.93984,0,0.16255,0,0.13623,0,0.08211,0,0.0436,1,0.0,1,0.13861,0,0.80267,0,0.03538,0,0.17555,0,0.09006,0.02768,6061,26.92667,225.09282,0.9086,0.87206,0.95348,0.84167
6017031100,17,0.06016,0,0.94899,0,0.12845,0,0.13534,0,0.06553,0,0.0,1,0.0015,1,0.13913,0,0.83947,0,0.02919,0,0.10579,0,0.01942,0.02705,5462,37.01168,147.57505,0.90118,0.86045,0.91827,0.81269
6017031200,17,0.01914,1,0.874,0,0.12792,0,0.10856,1,0.06014,0,0.02861,1,0.0183,0,0.15434,0,0.78396,0,0.02885,0,0.15138,0,0.11853,0.02369,5193,20.8722,248.79981,0.90947,0.87097,0.98656,0.85069
6017031301,17,0.03046,1,0.98615,0,0.14854,0,0.11692,0,0.08755,0,0.03348,1,0.00029,1,0.09642,0,0.81545,0,0.01984,0,0.10391,0,0.0106,0.01695,3408,47.03665,72.45413,0.91185,0.93352,0.99994,0.88751
6017031302,17,0.00344,1,0.93666,0,0.1078,0,0.29176,0,0.04757,0,0.01249,1,0.01008,1,0.08352,1,0.88733,0,0.02443,0,0.10721,0,0.01222,0.03048,4701,33.38141,140.82688,0.86309,0.83411,0.79089,0.75875
6017031402,17,0.00069,1,0.96825,0,0.15666,0,0.111,0,0.04381,0,0.01087,0,0.00272,1,0.11156,0,0.81304,0,0.03552,0,0.13767,0,0.00888,0.03159,5896,789.08865,7.47191,0.90178,0.85117,0.91889,0.93381
6017031404,17,0.0042,1,0.97118,0,0.1112,0,0.08843,0,0.03717,0,0.01172,1,0.01253,1,0.07273,0,0.8602,0,0.01376,0,0.12337,0,0.00871,0.01259,2407,41.18758,58.43994,0.90377,0.93295,0.94069,0.87205
6017031405,17,0.0051,1,0.97737,0,0.09483,0,0.04155,0,0.056,0,0.0148,1,0.0024,1,0.0648,0,0.8796,0,0.01425,0,0.07836,0,0.00467,0.01338,2426,28.27542,85.79891,0.90472,0.8905,0.87278,0.8594
6017031406,17,0.00314,1,0.96175,0,0.12127,0,0.10639,0,0.05768,1,0.01384,1,0.0,1,0.07666,0,0.82023,0,0.02978,0,0.08293,0,0.00836,0.02767,5544,79.42562,69.80116,0.90566,0.85368,0.87904,0.80008
6017031502,17,0.01481,1,0.84284,0,0.08578,0,0.04976,0,0.02839,0,0.01142,1,0.00302,1,0.04468,0,0.88493,0,0.0334,0,0.15669,0,0.09329,0.02909,6031,26.47887,227.76649,0.89928,0.85794,0.88315,0.8674
6017031503,17,0.03622,1,0.98053,0,0.08964,0,0.06242,0,0.09323,0,0.03689,0,0.0,1,0.05594,1,0.8788,0,0.01442,0,0.0,1,0.00291,0.01342,2810,99.38089,28.27505,0.9205,0.95378,0.93144,0.87456
6017031504,17,0.04191,1,0.97671,0,0.11378,0,0.06656,0,0.0701,0,0.01863,1,0.00339,1,0.1832,0,0.76261,0,0.031,0,0.04622,0,0.01513,0.03253,5337,59.28127,90.02844,0.89657,0.87195,0.9622,0.82055
6017031600,17,0.19074,0,0.91427,0,0.13371,0,0.21302,0,0.12838,0,0.16506,0,0.0015,1,0.42002,0,0.39717,0,0.01522,0,0.22851,0,0.06646,0.01663,4126,7.92624,520.54927,0.83281,0.79238,0.91806,0.72382
6017031700,17,0.03736,0,1.0,0,0.04045,0,0.01366,1,0.03801,0,0.1514,0,0.00975,1,0.05133,0,0.71995,0,0.01467,0,0.05784,0,0.0019,0.01627,2648,3.79621,697.5386,0.89499,0.86544,0.9152,0.87567
6017031800,17,0.04553,0,0.98877,0,0.06112,0,0.02132,1,0.06759,0,0.19695,0,0.01073,1,0.08093,0,0.63452,0,0.02846,0,0.0,1,0.01211,0.0336,6798,7.96994,852.95456,0.89957,0.87413,0.90898,0.87036
6017031900,17,0.05435,1,1.0,0,0.05263,1,0.11702,0,0.0,1,0.05319,1,0.0,1,0.03191,1,0.91489,0,0.00049,0,0.0,1,0.01141,0.00088,133,493.83327,0.26932,0.92105,0.5788,1.0,0.98882
6017032000,17,0.01218,1,1.0,0,0.0625,1,0.12322,0,0.07762,0,0.01575,1,0.00675,1,0.07199,1,0.80202,0,0.00445,0,0.0,1,0.00474,0.00234,1015,201.82173,5.02919,0.96509,0.97244,0.84058,0.91441
