osm_id,code,fclass,name,lon,lat
358778015,2082.0,school,Valley View School,-121.28495,39.0099
358823741,2082.0,school,Carlin C Coppin Elementary School,-121.28523,38.90184
358823755,2082.0,school,Glen Edwards Elementary School,-121.29995,38.88768
358823758,2082.0,school,Glen Edwards Middle School,-121.29995,38.88851
358823777,2082.0,school,Lincoln High School,-121.29773,38.89434
441268819,2082.0,school,Foskett Ranch Elementary School,-121.31754,38.90683
4516188390,2303.0,cafe,Sourdough & Co.,-121.29428,38.87915
4516188392,2303.0,cafe,Home Spun Yogurt,-121.2941,38.8788
4516268889,2012.0,community_centre,The Axiom,-121.29304,38.89093
4517673893,2303.0,cafe,Mi Pueblito,-121.29299,38.88986
4517727389,2501.0,supermarket,Panadería La Michoacana,-121.29184,38.89196
4517751590,2501.0,supermarket,Fotos Market,-121.29106,38.89165
4517767390,2303.0,cafe,Whistle Stop Cafe,-121.29265,38.8934
4521145592,2303.0,cafe,Beach Hut Deli,-121.293,38.88472
4521217989,2303.0,cafe,El Portal Taqueria,-121.2926,38.88714
4836031894,2082.0,school,Horizon Charter School,-121.32994,38.89755
5184936816,2303.0,cafe,Starbucks,-121.3032,38.87295
358823820,2082.0,school,Sheridan Elementary School,-121.37357,38.98267
1001538760,2303.0,cafe,Starbucks,-121.30992,38.7523
1099386730,2303.0,cafe,Foothills Donuts,-121.31009,38.75409
1394549916,2083.0,kindergarten,KinderCare,-121.30814,38.76135
2972018287,2083.0,kindergarten,Kiddie Academy,-121.3111,38.7614
5600882689,2083.0,kindergarten,Play Care Learning Center,-121.3555,38.75273
358823753,2082.0,school,Fleur Du Lac School,-120.1438,39.07296
952636278,2303.0,cafe,WildFlower Cafe,-120.26084,39.19498
952636357,2303.0,cafe,WildFlower Cafe,-120.23644,39.19609
3026629469,2402.0,motel,Sun N Sand,-120.02633,39.23726
3337200794,2501.0,supermarket,Tahoe Central Market,-120.02281,39.23632
4382507193,2303.0,cafe,The Dam Cafe,-120.14505,39.16702
4514318690,2501.0,supermarket,West Shore Market & Deli,-120.15424,39.14046
4514492990,2303.0,cafe,Poppy's Frozen Yogurt,-120.14095,39.17126
5816313294,2501.0,supermarket,Save Mart,-120.14599,39.16803
7993343391,2303.0,cafe,Starbucks,-120.23515,39.19693
8146743545,2303.0,cafe,Syd's Bagelry and Espresso,-120.13969,39.17174
8264952770,2303.0,cafe,Starbucks,-120.1206,39.275
8268468726,2303.0,cafe,Overlook,-120.12145,39.27463
8303785525,2303.0,cafe,Coffeebar,-120.23305,39.19703
8421717409,2012.0,community_centre,Northstar community services district,-120.11981,39.28215
8489541803,2501.0,supermarket,Nugget Markets,-121.32626,38.79381
358766909,2082.0,school,Greenhills Elementary School,-121.21523,38.75018
2295252418,2082.0,school,Greenhills Elementary School,-121.21615,38.75007
3064362104,2083.0,kindergarten,La Petite Academy,-121.24296,38.73934
6441605412,2501.0,supermarket,Raley's,-121.17323,38.74442
5402931095,2303.0,cafe,Peet's Coffee,-121.18844,38.81793
5402931100,2303.0,cafe,Starbucks,-121.18936,38.81853
2011839600,2082.0,school,Fiddyment Farm Elementary School,-121.35761,38.80621
1003372805,2303.0,cafe,Starbucks,-121.33043,38.76901
358823866,2082.0,school,Rocklin Elementary School,-121.22828,38.79184
1347662080,2082.0,school,Rocklin Academy,-121.22782,38.79046
1347662181,2082.0,school,Rocklin Elementary School,-121.22889,38.79158
1416803716,2303.0,cafe,Starbucks,-121.20654,38.78833
1709508450,2082.0,school,Sierra Elementary School,-121.21713,38.77225
2635702230,2501.0,supermarket,Nitta Ranch,-121.21965,38.81756
3180202880,2303.0,cafe,Starbucks,-121.20421,38.80122
6164546666,2303.0,cafe,JD's Cafe & Deli,-121.2328,38.79534
358772409,2082.0,school,Parker Whitney Elementary School,-121.25439,38.79323
1385835059,2083.0,kindergarten,La Petite Academy,-121.2634,38.79812
5031130987,2303.0,cafe,The Human Bean,-121.26759,38.79803
5567538650,2303.0,cafe,Edwin's Coffee and Tea,-121.26176,38.79217
584344388,2501.0,supermarket,Nugget Markets,-121.27978,38.78975
604057423,2082.0,school,,-121.28727,38.80287
1017874338,2501.0,supermarket,Sunrise Nutrition Science,-121.27827,38.79122
1017874344,2303.0,cafe,Top This Yogurt,-121.27875,38.79173
1017874353,2303.0,cafe,Peet's Coffee,-121.27911,38.79003
1100671465,2303.0,cafe,Starbucks,-121.28799,38.7894
1379744324,2303.0,cafe,Starbucks,-121.28331,38.81004
1416584890,2082.0,school,Whitney High School,-121.28899,38.83459
2678110833,2082.0,school,Sunset Ranch Elementary School,-121.27487,38.82866
2680120510,2082.0,school,Maria Montessori Charter Academy,-121.28532,38.82202
358776412,2082.0,school,Spring Garden School,-120.90716,39.00212
358797946,2082.0,school,Gold Run School,-120.86105,39.17518
358823611,2082.0,school,Alta-Dutch Flat Elementary School,-120.80799,39.2074
358823622,2082.0,school,Emigrant Gap Elementary School,-120.67137,39.29783
358823625,2082.0,school,Foresthill Elementary School,-120.81271,39.02073
358823628,2082.0,school,Iowa Hill School,-120.85884,39.10864
358823644,2082.0,school,Weimar Hills Junior High School,-120.97828,39.0449
358823646,2084.0,college,Weimar Institute,-120.97689,39.03684
1843620025,2012.0,community_centre,Community Center,-120.83747,39.20486
1980643872,2083.0,kindergarten,Forest Cottage Preschool,-120.90665,39.00205
3052749789,2303.0,cafe,Starbucks,-120.9503,39.09516
3748099258,2303.0,cafe,Dine and Dash Cafe,-120.95571,39.08507
