lat,lon
39.32751,-120.18549
39.31887,-120.14468
39.32433,-120.16932
39.32751,-120.18549
39.32159,-120.37978
39.32426,-120.38379
39.32342,-120.37924
39.31657,-120.3501
39.31748,-120.3299
39.33818,-120.34896
39.31675,-120.35005
39.32358,-120.37914
39.32441,-120.38366
39.32518,-120.38884
39.32515,-120.38876
39.32595,-120.205
39.32044,-120.20909
39.34155,-120.17101
39.31751,-120.20526
39.32076,-120.20751
39.32522,-120.20746
39.32494,-120.20784
39.31996,-120.20777
39.31725,-120.14646
39.31875,-120.14473
39.31714,-120.1525
39.32753,-120.18549
39.3248,-120.28662
39.32486,-120.28239
39.32894,-120.2544
39.32755,-120.24384
39.32468,-120.23306
39.32291,-120.22759
39.32542,-120.2219
39.32572,-120.21788
39.32602,-120.21289
39.326,-120.21038
39.32596,-120.2057
39.32613,-120.20119
39.33855,-120.17372
39.34151,-120.17111
39.32172,-120.16355
39.32373,-120.16765
39.32687,-120.1686
39.32639,-120.17687
39.32629,-120.20135
39.32613,-120.205
39.32616,-120.20804
39.32618,-120.21019
39.32619,-120.21356
39.32584,-120.21874
39.32558,-120.22222
39.32482,-120.23273
39.326,-120.23831
39.32761,-120.24328
39.32895,-120.25125
39.3252,-120.28359
39.325,-120.2866
39.32313,-120.29031
39.3262,-120.1771
39.32431,-120.16921
39.32095,-120.16222
39.34052,-120.17328
39.3344,-120.17506
39.32976,-120.18057
39.32294,-120.16638
39.33444,-120.17481
