,osm_id,code,fclass,name,lon,lat
0,358818945,2005.0,post_office,Grass Valley Post Office,-121.05932,39.21927
1,358818985,2005.0,post_office,North San Juan Post Office,-121.10232,39.37051
2,368169050,2007.0,library,Grass Valley Royce Branch Nevada County Library,-121.06335,39.21692
3,368169051,2007.0,library,Nevada County Law Library,-121.01819,39.26382
4,368169245,2007.0,library,Searls Historical Library,-121.01846,39.26344
5,6695760849,2002.0,fire_station,,-121.20342,39.22324
6,8048839542,2002.0,fire_station,North San Juan Fire District,-121.10345,39.36929
7,1463725908,2002.0,fire_station,Station 21,-121.09361,39.04334
8,2019009856,2002.0,fire_station,,-121.15298,39.10401
9,5425093140,2008.0,town_hall,Truckee Town Hall & Town Clerk,-120.14625,39.31682
10,5425098549,2001.0,police,Truckee Police Department,-120.14623,39.31695
11,368171445,2008.0,town_hall,Nevada City City Hall,-121.01977,39.26237
12,358819011,2005.0,post_office,Soda Springs Post Office,-120.38393,39.32418
