provider,lat,lon,num_stops_per_week,score
North Lake Tahoe Express - 24 hour advance reservations required,39.32751,-120.18549,54.0,4.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31887,-120.14468,6.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32433,-120.16932,6.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32751,-120.18549,6.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32159,-120.37978,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32426,-120.38379,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32342,-120.37924,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31657,-120.3501,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31748,-120.3299,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.33818,-120.34896,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31675,-120.35005,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32358,-120.37914,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32441,-120.38366,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32518,-120.38884,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32515,-120.38876,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32595,-120.205,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32044,-120.20909,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.34155,-120.17101,0.0,0.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31751,-120.20526,15.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32076,-120.20751,23.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32522,-120.20746,11.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32494,-120.20784,23.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31996,-120.20777,15.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31725,-120.14646,22.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31875,-120.14473,22.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.31714,-120.1525,30.0,3.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32753,-120.18549,42.0,3.0
North Lake Tahoe Express - 24 hour advance reservations required,39.3248,-120.28662,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32486,-120.28239,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32894,-120.2544,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32755,-120.24384,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32468,-120.23306,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32291,-120.22759,24.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32542,-120.2219,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32572,-120.21788,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32602,-120.21289,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.326,-120.21038,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32596,-120.2057,27.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32613,-120.20119,27.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.33855,-120.17372,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.34151,-120.17111,24.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32172,-120.16355,27.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32373,-120.16765,23.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32687,-120.1686,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32639,-120.17687,27.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32629,-120.20135,27.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32613,-120.205,27.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32616,-120.20804,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32618,-120.21019,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32619,-120.21356,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32584,-120.21874,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32558,-120.22222,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32482,-120.23273,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.326,-120.23831,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32761,-120.24328,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32895,-120.25125,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.3252,-120.28359,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.325,-120.2866,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32313,-120.29031,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.3262,-120.1771,27.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32431,-120.16921,23.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32095,-120.16222,15.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.34052,-120.17328,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.3344,-120.17506,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32976,-120.18057,24.0,2.0
North Lake Tahoe Express - 24 hour advance reservations required,39.32294,-120.16638,12.0,1.0
North Lake Tahoe Express - 24 hour advance reservations required,39.33444,-120.17481,12.0,1.0
