Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
3270,VETERANS MEMORIAL HALL,"508 S Main St, Alturas, CA 96101, USA",41.48086,-120.54243,3271.0,CA,MODOC COUNTY,ALTURAS A,False,False,1.0
3271,VETERANS MEMORIAL HALL,"508 S Main St, Alturas, CA 96101, USA",41.48086,-120.54243,3272.0,CA,MODOC COUNTY,ALTURAS B,False,False,1.0
3272,VETERANS MEMORIAL HALL,"508 S Main St, Alturas, CA 96101, USA",41.48086,-120.54243,3273.0,CA,MODOC COUNTY,ALTURAS C,False,False,1.0
3273,VETERANS MEMORIAL HALL,"508 S Main St, Alturas, CA 96101, USA",41.48086,-120.54243,3274.0,CA,MODOC COUNTY,ALTURAS D,False,False,1.0
3274,VETERANS MEMORIAL HALL,"508 S Main St, Alturas, CA 96101, USA",41.48086,-120.54243,3275.0,CA,MODOC COUNTY,"CAL PINES - 410.03, CAL PINES",False,False,1.0
3275,CEDARVILLE FAIRGROUNDS RESTAURANT,"235 Center St, Cedarville, CA 96104, USA",41.52268,-120.17354,3276.0,CA,MODOC COUNTY,CEDARVILLE,False,False,1.0
3276,VETERANS MEMORIAL HALL,"508 S Main St, Alturas, CA 96101, USA",41.48086,-120.54243,3277.0,CA,MODOC COUNTY,HOT SPRING,False,False,1.0
3277,Modoc County Elections,"108 E Modoc St, Alturas, CA 96101, USA",41.48278,-120.54184,3278.0,CA,MODOC COUNTY,Locality wide location,False,False,1.0
3278,VETERANS MEMORIAL HALL,"508 S Main St, Alturas, CA 96101, USA",41.48086,-120.54243,3279.0,CA,MODOC COUNTY,NORTH FORK,False,False,1.0
50882,MACYS FLYING SERVICE,"530 Co Rd 176, Tulelake, CA 96134, USA",41.89039,-121.3678,50884.0,CA,MODOC COUNTY,NEWELL,False,False,1.0
