,osm_id,code,fclass,name,lon,lat
0,358804202,2005.0,post_office,Topaz Post Office,-119.51878,38.61102
1,539495560,2002.0,fire_station,,-119.4798,38.51454
2,539499864,2002.0,fire_station,,-119.5246,38.62495
3,539499968,2002.0,fire_station,,-119.52841,38.64313
4,4215379578,2005.0,post_office,,-119.50996,38.57078
5,4215379862,2002.0,fire_station,Antelope Valley Fire,-119.47875,38.54399
6,5203673126,2007.0,library,,-119.22899,38.25712
7,539448407,2002.0,fire_station,,-118.4756,37.8157
8,5497631973,2005.0,post_office,,-118.47736,37.81851
9,539433741,2002.0,fire_station,,-118.60628,37.48517
10,539434015,2002.0,fire_station,,-118.63693,37.51054
11,358816438,2005.0,post_office,Mammoth Lakes Post Office,-118.97089,37.64897
12,358851299,2005.0,post_office,June Lake Post Office,-119.07579,37.77792
13,368170329,2007.0,library,Mammoth Public Library,-118.98375,37.65243
14,539331933,2001.0,police,Mono County Sheriff Substation,-119.08073,37.77848
15,539362098,2002.0,fire_station,Fire Station 2 - MLFPD,-118.97808,37.62983
16,539410425,2002.0,fire_station,,-118.99744,37.73684
17,3031189156,2007.0,library,Mono County Library,-119.08042,37.77852
18,3059338353,2008.0,town_hall,Town of Mammoth Lakes Administration,-118.96423,37.63936
19,539470887,2002.0,fire_station,,-119.14495,38.04178
20,2957529800,2005.0,post_office,,-119.11999,37.95554
21,4680997135,2002.0,fire_station,Mono Basin Station,-119.1694,38.03887
