provider,lat,lon,num_stops_per_week,score
Monterey-Salinas Transit,36.65307,-121.62014,66.0,1.0
Monterey-Salinas Transit,36.6842,-121.79408,220.0,1.0
Monterey-Salinas Transit,36.68402,-121.7942,240.0,1.0
Monterey-Salinas Transit,36.68386,-121.79432,244.0,1.0
Monterey-Salinas Transit,36.68377,-121.79437,264.0,1.0
Monterey-Salinas Transit,36.68397,-121.79407,50.0,1.0
Monterey-Salinas Transit,36.68406,-121.794,0.0,0.0
Monterey-Salinas Transit,36.58461,-121.89736,410.0,2.0
Monterey-Salinas Transit,36.58473,-121.89728,324.0,2.0
Monterey-Salinas Transit,36.58445,-121.89894,300.0,2.0
Monterey-Salinas Transit,36.55564,-121.92076,955.0,3.0
Monterey-Salinas Transit,36.71563,-121.65803,1743.0,4.0
Monterey-Salinas Transit,36.68266,-121.60549,551.0,2.0
Monterey-Salinas Transit,36.65714,-121.65959,53.0,1.0
Monterey-Salinas Transit,36.65743,-121.65972,81.0,1.0
Monterey-Salinas Transit,36.69562,-121.63194,436.0,2.0
Monterey-Salinas Transit,36.69578,-121.63196,531.0,2.0
Monterey-Salinas Transit,36.69807,-121.63462,528.0,2.0
Monterey-Salinas Transit,36.69742,-121.63521,433.0,2.0
Monterey-Salinas Transit,36.61539,-121.93214,139.0,1.0
Monterey-Salinas Transit,36.61588,-121.93386,139.0,1.0
Monterey-Salinas Transit,36.61648,-121.93602,139.0,1.0
Monterey-Salinas Transit,36.61964,-121.93569,139.0,1.0
Monterey-Salinas Transit,36.62118,-121.93605,139.0,1.0
Monterey-Salinas Transit,36.62444,-121.93562,139.0,1.0
Monterey-Salinas Transit,36.62374,-121.93386,139.0,1.0
Monterey-Salinas Transit,36.62338,-121.93221,139.0,1.0
Monterey-Salinas Transit,36.62398,-121.92852,139.0,1.0
Monterey-Salinas Transit,36.62586,-121.92772,139.0,1.0
Monterey-Salinas Transit,36.62318,-121.92251,139.0,1.0
Monterey-Salinas Transit,36.62406,-121.92403,139.0,1.0
Monterey-Salinas Transit,36.62504,-121.92599,139.0,1.0
Monterey-Salinas Transit,36.62608,-121.92746,139.0,1.0
Monterey-Salinas Transit,36.62709,-121.92872,139.0,1.0
Monterey-Salinas Transit,36.62918,-121.93037,139.0,1.0
Monterey-Salinas Transit,36.63062,-121.93156,139.0,1.0
Monterey-Salinas Transit,36.63345,-121.93194,278.0,1.0
Monterey-Salinas Transit,36.63372,-121.9293,139.0,1.0
Monterey-Salinas Transit,36.63266,-121.92689,139.0,1.0
Monterey-Salinas Transit,36.63168,-121.92494,139.0,1.0
Monterey-Salinas Transit,36.62871,-121.92336,139.0,1.0
Monterey-Salinas Transit,36.62763,-121.92068,139.0,1.0
Monterey-Salinas Transit,36.62507,-121.91733,139.0,1.0
Monterey-Salinas Transit,36.62473,-121.91872,139.0,1.0
Monterey-Salinas Transit,36.59396,-121.89817,50.0,1.0
Monterey-Salinas Transit,36.59315,-121.9007,50.0,1.0
Monterey-Salinas Transit,36.59272,-121.90283,50.0,1.0
Monterey-Salinas Transit,36.592,-121.90627,50.0,1.0
Monterey-Salinas Transit,36.59082,-121.90901,50.0,1.0
Monterey-Salinas Transit,36.59048,-121.91127,50.0,1.0
Monterey-Salinas Transit,36.5924,-121.91488,50.0,1.0
Monterey-Salinas Transit,36.59362,-121.91615,50.0,1.0
Monterey-Salinas Transit,36.5915,-121.91761,50.0,1.0
Monterey-Salinas Transit,36.5839,-121.91222,50.0,1.0
Monterey-Salinas Transit,36.58382,-121.90772,50.0,1.0
Monterey-Salinas Transit,36.5845,-121.90664,50.0,1.0
Monterey-Salinas Transit,36.58547,-121.9046,50.0,1.0
Monterey-Salinas Transit,36.58153,-121.8915,40.0,1.0
Monterey-Salinas Transit,36.58481,-121.88895,40.0,1.0
Monterey-Salinas Transit,36.58691,-121.88705,40.0,1.0
Monterey-Salinas Transit,36.58727,-121.88479,40.0,1.0
Monterey-Salinas Transit,36.59053,-121.8798,24.0,1.0
Monterey-Salinas Transit,36.58907,-121.88006,24.0,1.0
Monterey-Salinas Transit,36.59104,-121.87994,24.0,1.0
Monterey-Salinas Transit,36.5925,-121.88242,289.0,1.0
Monterey-Salinas Transit,36.5873,-121.88492,40.0,1.0
Monterey-Salinas Transit,36.58664,-121.88738,40.0,1.0
Monterey-Salinas Transit,36.58519,-121.88893,40.0,1.0
Monterey-Salinas Transit,36.58115,-121.89179,40.0,1.0
Monterey-Salinas Transit,36.58478,-121.90276,0.0,0.0
Monterey-Salinas Transit,36.59329,-121.89829,0.0,0.0
Monterey-Salinas Transit,36.56271,-121.91553,219.0,1.0
Monterey-Salinas Transit,36.56047,-121.91568,219.0,1.0
Monterey-Salinas Transit,36.55799,-121.91566,219.0,1.0
Monterey-Salinas Transit,36.5558,-121.91565,219.0,1.0
