,osm_id,code,fclass,name,lon,lat
0,358849788,2005.0,post_office,Greenfield Post Office,-121.24465,36.32108
1,368170804,2007.0,library,Greenfield Branch Monterey County Free Libraries,-121.24298,36.31997
2,368170807,2007.0,library,Soledad Branch Monterey County Free Libraries,-121.32854,36.42774
3,368171701,2008.0,town_hall,Greenfield City Hall,-121.24437,36.32163
4,549660582,2002.0,fire_station,Soledad City Fire Dept,-121.32759,36.42781
5,549660583,2005.0,post_office,Soledad Post Office,-121.32623,36.42614
6,549661039,2002.0,fire_station,Greenfield City Fire Department,-121.24406,36.32059
7,8748564255,2001.0,police,Soledad Police Department,-121.32735,36.42839
8,8813610883,2001.0,police,Greenfield Police Department,-121.25133,36.32936
9,8816065481,2007.0,library,Greenfield Library,-121.24574,36.32238
10,358849797,2005.0,post_office,King City Post Office,-121.12558,36.21232
11,358849812,2005.0,post_office,San Lucas Post Office,-121.01833,36.12885
12,368170800,2007.0,library,San Ardo Branch Monterey County Free Libraries,-120.90768,36.01885
13,368170802,2007.0,library,Bradley Branch Monterey County Free Libraries,-120.80379,35.86191
14,368170805,2007.0,library,King City Branch Monterey County Free Libraries,-121.12805,36.21229
15,549658448,2008.0,town_hall,King City Hall,-121.12708,36.21082
16,549658449,2007.0,library,Library,-121.1266,36.21059
17,549658777,2007.0,library,San Lucas Branch Library,-121.02044,36.12982
18,549660865,2001.0,police,King City Police Station,-121.12741,36.21082
19,549660866,2002.0,fire_station,Fire Department,-121.12801,36.2111
20,358849729,2005.0,post_office,Gonzales Post Office,-121.44354,36.50744
21,368170806,2007.0,library,Gonzales Branch Monterey County Free Libraries,-121.44355,36.50699
22,368171703,2008.0,town_hall,Gonzales City Hall,-121.44325,36.5081
23,549660811,2007.0,library,Gonzales Branch Library,-121.43556,36.51537
24,8775366069,2001.0,police,Gonzales Police Department,-121.44379,36.50771
25,8775381084,2002.0,fire_station,Gonzales Fire Department,-121.44265,36.50776
26,358849487,2005.0,post_office,,-121.8064,36.64508
27,358849523,2005.0,post_office,Marina Post Office (disused?),-121.80393,36.68278
28,368170779,2007.0,library,Marina Branch Monterey County Free Libraries,-121.79975,36.69155
29,368171129,2099.0,public_building,Fort Ord Post Headquarters,-121.80606,36.66913
30,549667569,2001.0,police,Federal Police Station,-121.80949,36.65295
31,549667642,2008.0,town_hall,Marina City Hall,-121.8037,36.68193
32,549667643,2001.0,police,Marina Police Dept,-121.80217,36.68231
33,549667730,2005.0,post_office,Marina City Post Office,-121.79339,36.68373
34,2606260182,2002.0,fire_station,Marina Fire Dept,-121.80286,36.6828
35,2606260183,2001.0,police,Marina Police Dept,-121.80306,36.6827
36,4505464326,2005.0,post_office,The UPS Store,-121.79494,36.68471
37,5534903903,2002.0,fire_station,Monterey Regional Fire Station - East Garrison,-121.74144,36.65504
38,358849761,2005.0,post_office,Seaside Post Office,-121.8432,36.60952
39,368171702,2008.0,town_hall,Sand City City Hall,-121.85009,36.61384
40,368171705,2008.0,town_hall,Del Rey Oaks City Hall,-121.83717,36.59413
41,529119428,2002.0,fire_station,Monterey County Rural Fire District - Laureles Station 3,-121.75532,36.56915
42,549665892,2008.0,town_hall,Seaside City Hall,-121.85341,36.60349
43,549666171,2002.0,fire_station,Fire Department,-121.82902,36.60925
44,1646827014,2001.0,police,,-121.85344,36.60368
45,358849765,2005.0,post_office,Spreckels Post Office,-121.64661,36.62246
46,549667559,2002.0,fire_station,Fire Station,-121.6874,36.61822
47,549668887,2002.0,fire_station,,-121.51754,36.57144
48,3353199411,2001.0,police,Monterey County Sheriff Field Office,-121.51767,36.57155
49,8784617197,2005.0,post_office,United States Post Office,-121.51832,36.57085
50,549668686,2002.0,fire_station,Prunedale Fire Station,-121.66722,36.77757
51,1362592929,2005.0,post_office,USPS Post Office,-121.77033,36.23699
52,1898915964,2002.0,fire_station,Mid-Coast Fire Station,-121.87157,36.38625
53,2618477619,2007.0,library,Big Sur Library,-121.80176,36.26494
54,368171713,2008.0,town_hall,Pacific Grove City Hall,-121.91862,36.61972
55,549663906,2001.0,police,Pacific Grove Police Department,-121.91892,36.61914
56,549663907,2002.0,fire_station,Pacific Grove Fire Department,-121.91933,36.61932
57,358849473,2005.0,post_office,Moss Landing Post Office,-121.78628,36.79844
58,368167006,2099.0,public_building,Northern Monterey County School District Office,-121.78634,36.79662
59,368167007,2099.0,public_building,Moss Landing Harbor District Office,-121.7857,36.79906
60,368170781,2007.0,library,Castroville Justice Library,-121.75884,36.76607
61,368170782,2007.0,library,Castroville Branch Monterey County Free Libraries,-121.75439,36.76274
62,549668582,2002.0,fire_station,North County Fire District,-121.75726,36.76817
63,7828184559,2005.0,post_office,United States Postal Service,-121.75742,36.76558
