osm_id,code,fclass,name,lon,lat
358781094,2082.0,school,Bret Harte Elementary School,-119.56825,36.09517
358782817,2082.0,school,Dallas School,-119.63596,36.11578
358788660,2082.0,school,Mark Twain Elementary School,-119.56568,36.08745
358833510,2082.0,school,Kings Lake High School,-119.5729,36.09578
2258411478,2303.0,cafe,Starbucks,-119.95904,35.98768
358779909,2082.0,school,Armona Union Academy,-119.71624,36.31717
358781883,2082.0,school,Central Union School,-119.78069,36.24301
358783887,2082.0,school,Excelsior School,-119.56624,36.40189
358785353,2082.0,school,Hanford Christian School,-119.67208,36.37217
358786973,2082.0,school,Kings River School,-119.64235,36.40162
358787313,2082.0,school,Lakeside Elementary School,-119.61929,36.24078
358787834,2082.0,school,Lincoln Elementary School,-119.64457,36.31551
358789313,2082.0,school,Monroe School,-119.64985,36.35023
358790673,2082.0,school,Pioneer Primary School,-119.70902,36.34578
358791127,2082.0,school,Lee Richmond Elementary School,-119.63068,36.33717
358791178,2082.0,school,River Bend School,-119.56374,36.46745
358791318,2082.0,school,Roosevelt Elementary School,-119.65818,36.31856
358792082,2082.0,school,San Jose School,-119.88736,36.35301
358793436,2082.0,school,Thomas McCarthy Memorial School,-119.6443,36.33578
358794756,2082.0,school,Willow Grove School,-119.54596,36.34384
358833337,2082.0,school,Armona Elementary School,-119.71013,36.31162
358833340,2082.0,school,Gardenside Elementary School,-119.63013,36.30134
358833346,2082.0,school,Kings Christian Elementary School,-119.76847,36.30051
358833349,2082.0,school,Lemoore Adult School,-119.78013,36.29773
358833357,2082.0,school,Meadow Lane Elementary School,-119.76041,36.31884
358833358,2082.0,school,Neutra Elementary School,-119.88347,36.26023
358833360,2082.0,school,P W Engvall Middle School,-119.79819,36.29162
358833361,2082.0,school,Parkview Middle School,-119.70652,36.31301
358833393,2083.0,kindergarten,First Baptist Playschool,-119.64635,36.3461
358833421,2082.0,school,Kings County School for Physically Handicapped Children,-119.64652,36.32245
358833461,2082.0,school,Cleveland School,-119.6318,36.34301
358833463,2082.0,school,Earl F Johnson High School,-119.6449,36.34487
358833466,2082.0,school,First Lutheran Church Preschool,-119.6721,36.34322
358833467,2082.0,school,Hanford High Night Continuation School,-119.64485,36.34328
368167517,2014.0,arts_centre,Kings Art Center,-119.64568,36.33134
2373922704,2402.0,motel,,-119.7998,36.28522
3320792708,2110.0,hospital,Adventist Health Hanford,-119.66695,36.32386
6071027121,2082.0,school,Akers Elementary School,-119.87539,36.26374
6456309410,2110.0,hospital,Hanford Medical Pavilion,-119.6668,36.32441
6456309411,2110.0,hospital,Adventist Health Hanford - Birth Center,-119.66772,36.32285
6536788750,2303.0,cafe,Starbucks,-119.67338,36.32568
6536797487,2501.0,supermarket,Foods Co,-119.67624,36.32898
6593325447,2501.0,supermarket,Cost Less,-119.65593,36.32225
6594608073,2501.0,supermarket,Grocery Outlet,-119.65139,36.32649
7249785561,2501.0,supermarket,Harrods Market,-119.64485,36.32583
7282228759,2303.0,cafe,Starbucks,-119.65472,36.35857
7282228870,2504.0,mall,Fargo Crossing Shopping Center,-119.65469,36.35846
358833512,2082.0,school,Reef-Sunset Middle School,-120.13847,36.01162
