idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
41,-121.5407,38.98117,0.9134,0.0,0.69076,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.61848,0.9983,0.43496,0.42356
64,-121.55025,38.99545,0.9134,0.86976,0.74156,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.69247,0.99966,0.50779,0.50975
85,-121.5504,39.00264,0.9134,0.0,0.94272,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.73542,0.91476,0.46138,0.45139
108,-121.55055,39.00984,0.9134,0.0,0.71019,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.54279,0.94852,0.43568,0.42685
121,-121.43035,39.01131,0.47801,0.99625,0.76406,0.29867,0.57109,0.19366,0.31367,0.28674,0.02932,0.49199,0.32561,0.98841,0.4656,0.45743
122,-121.42111,39.01142,0.47801,0.0,0.93727,0.29867,0.57109,0.19366,0.31367,0.28674,0.02932,0.49199,0.71804,0.35254,0.44447,0.43617
132,-121.5507,39.01704,0.9134,0.0,0.88305,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.69622,0.86908,0.49113,0.49266
145,-121.43049,39.01851,0.47801,0.0,0.54688,0.29867,0.57109,0.19366,0.31367,0.28674,0.02932,0.49199,0.57177,0.89021,0.38343,0.3651
146,-121.42124,39.01862,0.47801,0.86976,0.56768,0.29867,0.57109,0.19366,0.31367,0.28674,0.02932,0.49199,0.52779,0.95124,0.45412,0.44888
157,-121.55085,39.02424,0.9134,0.86976,0.72008,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.6703,0.98875,0.54329,0.55548
161,-121.51386,39.0247,0.9134,0.82543,0.56052,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.8343,0.6986,0.43702,0.43471
188,-121.51401,39.0319,0.47801,0.96284,0.5387,0.29867,0.57109,0.19366,0.31367,0.28674,0.02932,0.49199,0.8343,0.92295,0.43735,0.43048
249,-121.56056,39.04571,0.9134,0.86976,0.64132,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.61916,0.99114,0.49997,0.50555
250,-121.55131,39.04583,0.9134,0.0,0.66723,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.19298,0.89158,0.3356,0.3212
285,-121.56071,39.05291,0.9134,0.97784,0.7061,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.3539,1.0,0.48098,0.48706
286,-121.55146,39.05302,0.9134,0.0,0.66723,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.19298,0.89158,0.3356,0.3212
320,-121.57011,39.05998,0.9134,0.90181,0.87044,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.34913,0.82816,0.47938,0.4856
393,-121.55191,39.07461,0.9134,0.0,0.9001,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.52199,0.76236,0.50119,0.49634
394,-121.54266,39.07473,0.9134,0.95909,0.642,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.388,0.9867,0.5359,0.54303
395,-121.5334,39.07485,0.9134,0.91954,0.73202,0.19332,0.45482,0.10672,0.74565,0.57927,0.13467,0.31367,0.38766,0.985,0.51568,0.52153
428,-121.55206,39.08181,0.66758,0.0,0.93317,0.61814,0.67644,0.5462,0.91544,0.97102,0.51551,0.74293,0.66621,0.89431,0.6908,0.68374
429,-121.54281,39.08193,0.66758,0.0,0.89908,0.61814,0.67644,0.5462,0.91544,0.97102,0.51551,0.74293,0.72758,0.93624,0.64917,0.63799
430,-121.53355,39.08205,0.66758,0.93181,0.98738,0.61814,0.67644,0.5462,0.91544,0.97102,0.51551,0.74293,0.84419,0.97579,0.73773,0.74698
463,-121.54296,39.08913,0.66758,0.0,0.84623,0.61814,0.67644,0.5462,0.91544,0.97102,0.51551,0.74293,0.34129,0.93181,0.55674,0.53454
496,-121.55237,39.09621,0.25639,0.90181,0.79748,0.8701,0.87521,0.75622,0.94477,0.90692,0.72486,0.59734,0.50358,0.73849,0.66978,0.65361
497,-121.54311,39.09632,0.1207,0.9925,0.55029,0.42584,0.0,0.62905,0.41902,0.77975,0.74327,0.61575,0.87044,0.99625,0.60488,0.62745
519,-121.33946,39.09873,0.01398,0.0,0.64098,0.10638,0.89362,0.0,0.5462,0.18002,0.35527,0.89362,0.30583,0.5595,0.34603,0.30874
520,-121.3302,39.09883,0.01398,0.0,0.72997,0.10638,0.89362,0.0,0.5462,0.18002,0.35527,0.89362,0.30583,0.19434,0.33519,0.3005
528,-121.58029,39.10305,0.2748,0.82543,0.75554,0.90181,0.70576,0.95465,0.96318,0.94783,0.95465,0.87044,0.92533,0.89294,0.77931,0.78528
531,-121.55252,39.1034,0.25639,0.82543,0.84794,0.8701,0.87521,0.75622,0.94477,0.90692,0.72486,0.59734,0.88612,0.65871,0.77119,0.76307
554,-121.33959,39.10593,0.01398,0.0,0.82305,0.10638,0.89362,0.0,0.5462,0.18002,0.35527,0.89362,0.30583,0.12717,0.33959,0.30538
555,-121.33033,39.10603,0.01398,0.0,0.79339,0.10638,0.89362,0.0,0.5462,0.18002,0.35527,0.89362,0.30583,0.13672,0.3376,0.30332
564,-121.58045,39.11024,0.2748,0.82543,0.80839,0.90181,0.70576,0.95465,0.96318,0.94783,0.95465,0.87044,0.86601,0.87862,0.82871,0.83321
565,-121.57119,39.11036,0.2748,0.9867,0.72963,0.90181,0.70576,0.95465,0.96318,0.94783,0.95465,0.87044,0.86737,0.99216,0.83995,0.84603
566,-121.56193,39.11048,0.2748,0.0,0.0,0.90181,0.70576,0.95465,0.96318,0.94783,0.95465,0.87044,0.86567,0.78043,0.71143,0.7042
584,-121.39527,39.1125,0.01398,0.82543,0.0,0.10638,0.89362,0.0,0.5462,0.18002,0.35527,0.89362,0.30583,0.14899,0.334,0.31202
600,-121.5806,39.11744,0.2748,0.93181,0.80395,0.90181,0.70576,0.95465,0.96318,0.94783,0.95465,0.87044,0.9359,0.81077,0.81072,0.81998
601,-121.57134,39.11756,0.2748,0.82543,0.86464,0.90181,0.70576,0.95465,0.96318,0.94783,0.95465,0.87044,0.86498,0.92704,0.87877,0.88294
