idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
196,-118.94722,34.8256,0.35534,0.0,0.7524,0.36106,0.7568,0.73381,0.24649,0.15947,0.69177,0.31248,0.71876,0.98739,0.46482,0.44207
999,-119.20937,34.86373,0.41512,0.84183,0.68091,0.5469,0.21968,0.548,0.3084,0.33793,0.24031,0.37796,0.33008,0.86955,0.41446,0.42485
1307,-118.1675,34.85907,0.87896,0.90674,0.78146,0.60852,0.91783,0.42308,0.72998,0.67204,0.8005,0.4082,0.74194,0.95757,0.62698,0.61348
5762,-117.69041,35.00186,0.17024,0.96672,0.71073,0.95969,0.79506,0.8793,0.33853,0.39103,0.82202,0.79739,0.86326,0.9926,0.66688,0.66439
7183,-118.17153,35.06093,0.31903,0.87389,0.0,0.93019,0.78574,0.91485,0.57459,0.68341,0.90606,0.68451,0.79741,0.37498,0.62256,0.62523
7563,-118.62765,35.08166,0.77052,0.84183,0.75895,0.39607,0.3311,0.44695,0.19723,0.00714,0.39451,0.13881,0.75135,0.8403,0.44766,0.45757
8903,-118.45122,35.12266,0.89974,0.9267,0.90581,0.80082,0.32419,0.37847,0.39774,0.60886,0.2777,0.43133,0.61419,0.98268,0.55959,0.57371
9178,-117.968,35.12238,0.86981,0.9725,0.70552,0.87253,0.9282,0.65779,0.37909,0.44086,0.45307,0.75813,0.70648,0.92979,0.63484,0.6279
9228,-119.46133,35.14619,0.85459,0.99589,0.0,0.97216,0.94606,0.65348,0.44006,0.60373,0.7962,0.63284,0.77417,0.76541,0.62137,0.61259
10214,-118.60855,35.16789,0.8422,0.96256,0.72876,0.07611,0.0,0.29953,0.03747,0.14122,0.1608,0.12914,0.6164,0.99637,0.38427,0.40957
11116,-118.83663,35.19923,0.28042,0.95346,0.0,0.86009,0.68029,0.11573,0.98109,0.94439,0.89509,0.68341,0.52774,0.94586,0.60724,0.59564
12980,-118.91496,35.25763,0.31347,0.9267,0.84506,0.80456,0.81839,0.22251,0.93293,0.89019,0.77485,0.9805,0.5969,0.8598,0.67987,0.66592
