osm_id,code,fclass,name,lon,lat
358821691,2082.0,school,George Gordon Education Center,-122.13542,38.01914
358765743,2082.0,school,Burton Valley Elementary School,-122.09357,37.86243
358770661,2082.0,school,Merriewood School,-122.09357,37.86131
1446787721,2303.0,cafe,Starbucks,-122.06113,37.89556
2324267617,2303.0,cafe,Peet's Coffee,-122.0619,37.89802
3202547434,2012.0,community_centre,Fireside Room,-122.07362,37.87031
4230108089,2303.0,cafe,Starbucks,-122.06496,37.90212
4812924613,2303.0,cafe,Coffee Shop,-122.12032,37.89072
4972560048,2083.0,kindergarten,Child Day Schools,-122.12602,37.8601
5521771922,2303.0,cafe,Philz Coffee,-122.0643,37.89687
6117684983,2501.0,supermarket,Trader Joe's,-122.12693,37.89027
358777897,2082.0,school,University of California Engineering Field Station,-122.33497,37.91742
6946056314,2303.0,cafe,Kaleidoscope Coffee,-122.38481,37.92677
358769088,2082.0,school,Larkey School,-122.07941,37.92215
358771882,2082.0,school,Oak Park School,-122.0683,37.9352
358772276,2082.0,school,Pacheco School,-122.07246,37.98187
358821758,2082.0,school,Vine Hill School,-122.09608,38.0082
2131736014,2303.0,cafe,Peet's Coffee,-122.06216,37.94544
3438393663,2303.0,cafe,Starbucks,-122.06105,37.9274
4698502326,2303.0,cafe,The Coffee Bean & Tea Leaf,-122.06415,37.92655
5052665912,2303.0,cafe,Peet's Coffee,-122.07117,37.96859
5328563040,2303.0,cafe,Mist Hookah Lounge,-122.06108,37.96124
5401332878,2303.0,cafe,Starbucks,-122.06692,37.97737
5521069092,2303.0,cafe,Starbucks,-122.06693,37.97881
5749875495,2303.0,cafe,Barrelista Coffee House,-122.13582,38.01759
6193722174,2303.0,cafe,Starbucks,-122.13641,38.01724
6296221611,2303.0,cafe,Starbucks,-122.08816,37.92493
7344671235,2012.0,community_centre,Kiwanis Youth Center,-122.12927,38.01026
8258689526,2303.0,cafe,,-122.07569,37.93343
358761828,2082.0,school,Bidwell Elementary School,-121.79246,38.0002
358763341,2082.0,school,,-121.87491,38.0048
358767504,2082.0,school,,-121.88579,37.99853
358767725,2082.0,school,Holy Rosary School,-121.80384,38.00825
358768720,2082.0,school,Kimball Elementary School,-121.80107,38.0077
358775984,2082.0,school,Parkside Elementary School,-121.89968,38.02214
358776900,2082.0,school,Sutter Elementary School,-121.8119,37.98492
358795423,2082.0,school,,-121.88829,38.00409
358821181,2082.0,school,Antioch Adult and Community Education Center,-121.81468,38.0152
358821202,2082.0,school,Belshaw Elementary School,-121.80051,37.99603
358821252,2082.0,school,Hilltop Christian School,-121.79996,37.99353
358821305,2082.0,school,Prospects High School,-121.81689,38.01715
358821466,2082.0,school,,-121.87551,37.9952
358821480,2082.0,school,Pittsburg Adult Education Center,-121.88635,38.0277
358855304,2082.0,school,,-121.87574,38.00318
