idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1567,-117.29149,34.07987,0.14568,0.9787,0.0,0.78916,0.26026,0.44612,0.96037,0.89202,0.76623,0.91846,1.0,0.0,0.67563,0.70035
1170,-117.4306,34.06866,0.47716,0.99604,0.84349,0.60544,0.51612,0.21387,0.91811,0.94981,0.77424,0.6696,0.37131,0.99244,0.59905,0.59384
1188,-117.27466,34.06504,0.43064,0.0,0.0,0.31114,0.287,0.38323,0.71826,0.96893,0.65505,0.65048,1.0,0.0,0.55267,0.56991
1587,-117.59478,34.08668,0.21052,0.0,0.93283,0.24891,0.16077,0.17148,0.6718,0.90395,0.25629,0.79298,0.23242,0.88527,0.39356,0.39233
313,-117.74459,34.00317,0.7046,0.0,0.69162,0.15547,0.29333,0.00552,0.43095,0.81515,0.09339,0.69943,0.35743,0.98526,0.36806,0.36168
319,-117.69265,34.00213,0.45513,0.98997,0.0,0.19298,0.03284,0.14811,0.75917,0.77719,0.02933,0.9303,1.0,0.0,0.54636,0.58324
364,-117.70088,34.01673,0.32149,0.0,0.88145,0.20496,0.17048,0.05227,0.85522,0.70522,0.18051,0.8624,0.28384,0.76569,0.39244,0.38418
466,-117.5619,34.02826,0.29455,0.99379,0.0,0.24023,0.25671,0.15016,0.80423,0.748,0.12413,0.84386,1.0,0.0,0.54511,0.57372
483,-117.6918,34.03097,0.48166,0.98478,0.8733,0.02323,0.39174,0.2175,0.86126,0.78348,0.17673,0.62765,0.29399,0.98074,0.4894,0.49776
494,-117.62252,34.02955,0.48502,0.91413,0.91958,0.06553,0.66173,0.15529,0.88208,0.79161,0.0072,0.97463,0.32897,0.9945,0.49846,0.49461
505,-117.57056,34.02845,0.29455,0.97017,0.0,0.24023,0.25671,0.15016,0.80423,0.748,0.12413,0.84386,1.0,0.0,0.55744,0.5857
550,-117.48374,34.03378,0.4947,0.0,0.81436,0.07423,0.69445,0.19614,0.91056,0.78011,0.09158,0.96448,0.48309,0.96733,0.47471,0.45808
585,-117.37116,34.03124,0.50663,0.9508,0.0,0.3951,0.61208,0.41364,0.94809,0.91145,0.3073,0.82819,0.0088,0.0,0.54126,0.56088
639,-117.04213,34.02316,0.39074,0.93897,0.89594,0.81115,0.69692,0.36683,0.70883,0.85358,0.8821,0.80345,0.3244,0.99705,0.60663,0.59401
767,-117.46595,34.04781,0.71278,0.85422,0.97463,0.14723,0.64027,0.16025,0.91186,0.85559,0.14223,0.74344,0.49322,0.96369,0.56883,0.56733
783,-117.28407,34.04362,0.93968,0.87529,0.68012,0.53165,0.2301,0.45322,0.02499,0.71325,0.19979,0.32878,0.02682,0.71166,0.38115,0.39861
892,-117.33579,34.05206,0.50663,0.0,0.47811,0.3951,0.61208,0.41364,0.94809,0.91145,0.3073,0.82819,0.0088,0.0,0.5098,0.51515
912,-117.17989,34.0483,0.55317,0.0,0.81876,0.88349,0.03618,0.20008,0.1649,0.29989,0.11425,0.12608,0.1731,0.83645,0.26381,0.2581
999,-117.56945,34.0645,0.29455,0.99601,0.46802,0.24023,0.25671,0.15016,0.80423,0.748,0.12413,0.84386,0.0088,0.0,0.54032,0.56897
1039,-117.25759,34.05742,0.3249,0.92336,0.65123,0.81513,0.69517,0.58231,0.59612,0.90335,0.59718,0.44048,0.19498,0.92874,0.55683,0.55368
1054,-117.14498,34.05465,0.71487,0.0,0.72411,0.19981,0.07278,0.2926,0.14339,0.29243,0.1106,0.40942,0.25806,0.97081,0.31888,0.32053
1080,-117.03239,34.05177,0.85308,0.81549,0.67824,0.60324,0.02344,0.09003,0.3261,0.32822,0.03182,0.08909,0.09791,0.98414,0.3185,0.32242
1191,-117.6992,34.07441,0.33183,0.85422,0.96114,0.40874,0.20859,0.03321,0.90435,0.93955,0.10555,0.93903,0.36909,0.92347,0.5145,0.52018
1201,-117.21402,34.06357,0.58447,0.98248,0.50346,0.58356,0.54454,0.05752,0.48884,0.20208,0.43419,0.71373,0.36374,0.94564,0.45983,0.4474
1219,-117.58656,34.07208,0.56714,0.99753,0.0,0.19682,0.92641,0.05138,0.52536,0.69287,0.08861,0.89901,1.0,0.0,0.62033,0.62732
1220,-117.1274,34.06142,0.69629,0.9957,0.50439,0.20428,0.49032,0.30717,0.57667,0.54337,0.13391,0.64652,0.42572,0.70796,0.43975,0.44089
1345,-117.47369,34.07684,0.48689,0.88971,0.76423,0.08944,0.64085,0.22894,0.97951,0.95062,0.5332,0.82578,0.46674,0.9255,0.59684,0.59031
1395,-117.61233,34.07983,0.22207,0.96872,0.79363,0.48382,0.37092,0.28789,0.94647,0.97914,0.4861,0.50667,0.30925,0.949,0.51706,0.5188
1556,-117.36081,34.0815,0.32643,0.75527,0.99386,0.61216,0.64158,0.36621,0.88266,0.976,0.23645,0.73559,0.30404,0.89945,0.54442,0.53806
1618,-117.45613,34.08367,0.74676,0.98707,0.93081,0.08453,0.87574,0.13567,0.98667,0.90937,0.17596,0.95346,0.44243,0.95682,0.59447,0.58169
1626,-117.42147,34.08289,0.67581,0.92336,0.83371,0.48448,0.41692,0.30651,0.94346,0.86746,0.54526,0.82298,0.46321,0.99049,0.59107,0.59167
1857,-117.34324,34.0883,0.40766,0.75527,0.83041,0.63747,0.61534,0.30026,0.97077,0.97858,0.4401,0.8171,0.46811,0.96392,0.55117,0.53961
2038,-117.65502,34.10236,0.50055,0.0,0.84542,0.60772,0.76639,0.49503,0.75201,0.70952,0.34539,0.28486,0.38503,0.96334,0.47927,0.45573
2046,-117.58568,34.10091,0.52255,0.97912,0.97978,0.32114,0.51944,0.18234,0.72257,0.81441,0.47618,0.96947,0.36988,0.97785,0.55378,0.54588
2082,-117.395,34.09671,0.37295,0.9939,0.0,0.82586,0.52019,0.28847,0.91604,0.90213,0.93054,0.87276,1.0,0.0,0.68377,0.69735
2089,-117.36033,34.09592,0.45279,0.81549,0.92436,0.45117,0.61104,0.05412,0.99543,0.97144,0.62188,0.94916,0.46348,0.92617,0.59782,0.58795
2316,-117.58546,34.10812,0.56625,0.0,0.807,0.2498,0.15701,0.21297,0.59672,0.42294,0.1502,0.81015,0.30225,0.86549,0.40011,0.39424
2408,-116.92678,34.09226,0.11452,0.0,0.46487,0.32039,0.24853,0.68899,0.00621,0.0762,0.3901,0.50725,1.0,0.0,0.4593,0.4769
2592,-117.50721,34.11365,0.80206,0.97814,0.91035,0.04648,0.11859,0.0498,0.71105,0.79714,0.03707,0.93551,0.4559,0.99456,0.4909,0.50487
2619,-117.27317,34.10829,0.63714,0.0,0.0,0.90559,0.9804,0.61148,0.89239,0.8892,0.99859,0.74678,1.0,0.0,0.67267,0.66122
2892,-117.25558,34.11508,0.15797,0.0,0.52305,0.96905,0.14725,0.15456,0.8872,0.96029,0.98375,0.72571,0.0088,0.0,0.46757,0.4622
3140,-117.39404,34.12555,0.48951,0.91873,0.0,0.18956,0.38555,0.42341,0.90524,0.91608,0.14852,0.90462,1.0,0.0,0.60976,0.63875
3157,-117.60213,34.13011,0.53752,0.87529,0.81347,0.16577,0.26493,0.12066,0.59896,0.49816,0.2538,0.74867,0.23359,0.93858,0.45384,0.4573
3174,-117.5241,34.12845,0.84504,0.94767,0.7966,0.16494,0.1062,0.07979,0.59402,0.54792,0.08033,0.86354,0.37683,0.99973,0.40959,0.41461
3425,-117.56723,34.13659,0.69806,0.0,0.0,0.19454,0.05901,0.07427,0.51714,0.46769,0.07298,0.51697,1.0,0.0,0.40554,0.42533
