idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
14898,-118.08736,34.56087,0.78179,0.96697,0.46399,0.77255,0.34678,0.98344,0.76492,0.656,0.81814,0.63755,0.49448,0.83256,0.6353,0.64338
7813,-117.99361,34.13381,0.79788,0.86964,0.321,0.57695,0.65405,0.49873,0.67763,0.59505,0.28403,0.26444,1.0,0.0,0.62163,0.64003
4028,-118.32777,33.9228,0.37444,0.99953,0.0,0.61615,0.92293,0.74555,0.71264,0.76075,0.59719,0.78103,0.0029,0.0,0.62796,0.6394
7300,-117.79497,34.10129,0.90102,0.7692,0.0,0.59021,0.94425,0.92331,0.55619,0.14836,0.46616,0.98024,1.0,0.0,0.6366,0.6382
4105,-118.20651,33.92817,0.49121,0.73134,0.97421,0.6197,0.96815,0.72038,0.91692,0.81931,0.81472,0.9782,0.5363,0.9425,0.71546,0.69136
4414,-118.20586,33.95702,0.43829,0.9252,0.80632,0.59658,0.66127,0.64308,0.95984,0.89425,0.87816,0.89124,0.65172,0.92068,0.69675,0.69834
8300,-118.15772,34.16543,0.68525,0.0,0.0,0.81534,0.42087,0.7955,0.69199,0.73612,0.84109,0.68878,1.0,0.0,0.6065,0.61711
7131,-118.08121,34.09925,0.76457,0.0,0.92625,0.37498,0.88787,0.33805,0.41297,0.94151,0.50819,0.41935,1.0,0.0,0.62789,0.62915
4416,-118.18855,33.95674,0.17088,0.84977,0.0,0.87049,0.67562,0.83671,0.98598,0.9363,0.67061,0.88634,1.0,0.0,0.72276,0.73886
4242,-118.19753,33.94246,0.82072,0.66396,0.8459,0.61905,0.59381,0.49831,0.97073,0.87843,0.32484,0.47165,0.57006,0.64844,0.60476,0.59912
8733,-118.40875,34.19805,0.42094,0.95724,0.8293,0.88791,0.80096,0.44482,0.51312,0.71123,0.92328,0.52782,0.26941,0.93702,0.60425,0.59389
6737,-117.89109,34.07425,0.71125,0.96241,0.4606,0.89263,0.76434,0.76689,0.66774,0.67407,0.78436,0.63861,0.49323,0.87452,0.64184,0.63018
7302,-117.77763,34.10095,0.90102,0.0,0.5009,0.59021,0.94425,0.92331,0.55619,0.14836,0.46616,0.98024,1.0,0.0,0.6288,0.61887
4027,-118.33642,33.92293,0.37444,0.99953,0.0,0.61615,0.92293,0.74555,0.71264,0.76075,0.59719,0.78103,0.0029,0.0,0.6198,0.63125
8736,-118.38271,34.19769,0.09872,0.99171,0.0,0.65064,0.86625,0.6989,0.81667,0.87788,0.77105,0.64481,0.67351,0.3841,0.69861,0.70882
4241,-118.20619,33.94259,0.62985,0.82141,0.90292,0.77664,0.43586,0.33685,0.95437,0.93105,0.68059,0.76419,0.63315,0.9226,0.63243,0.63509
3681,-118.24224,33.87823,0.34516,0.9845,0.0,0.73383,0.54616,0.6803,0.86056,0.83945,0.84633,0.72736,1.0,0.0,0.69566,0.71589
5981,-118.32517,34.0454,0.18575,0.90844,0.87174,0.85785,0.4861,0.56627,0.62103,0.8125,0.8756,0.21656,0.46485,0.98496,0.63186,0.64054
3014,-118.25311,33.77739,0.09788,0.80645,0.0,0.93362,0.57208,0.87297,0.93246,0.78181,0.91648,0.66488,1.0,0.0,0.70534,0.72211
4232,-118.28405,33.94379,0.18428,0.66396,0.81231,0.75219,0.0,0.8315,0.70083,0.71482,0.95572,0.56426,0.49481,0.68613,0.59719,0.60994
4307,-118.29255,33.95114,0.50856,0.73134,0.53469,0.9526,0.3759,0.80087,0.70573,0.72205,0.97321,0.65342,0.66741,0.37133,0.64986,0.65633
6840,-118.21157,34.08695,0.34887,0.0,0.0,0.8352,0.72099,0.65768,0.76552,0.89032,0.65473,0.95854,1.0,0.0,0.64241,0.64236
7518,-118.24544,34.12354,0.13277,0.0,0.0,0.60573,0.87993,0.9248,0.74221,0.73337,0.93713,0.54264,1.0,0.0,0.64025,0.6395
6000,-118.16058,34.04286,0.23423,0.93284,0.91022,0.81862,0.64658,0.85209,0.72077,0.86984,0.62665,0.35295,0.56664,0.48153,0.64054,0.64785
14905,-118.02632,34.55984,0.99194,0.6917,0.51062,0.60006,0.58171,0.59568,0.82743,0.67115,0.5076,0.94873,0.5869,0.77234,0.59818,0.5885
4508,-118.28358,33.96543,0.23215,0.83366,0.98598,0.96138,0.56415,0.69303,0.81129,0.78648,0.99341,0.89364,0.64773,0.97355,0.70224,0.69941
4187,-118.05064,33.93282,0.31014,0.94198,0.0,0.23271,0.81168,0.76037,0.91732,0.7952,0.79986,0.59342,1.0,0.0,0.68316,0.69922
4039,-118.23262,33.92136,0.22556,0.62779,0.93494,0.87173,0.33342,0.42924,0.76109,0.65472,0.89573,0.93382,0.65018,0.87982,0.66295,0.65644
10332,-118.45885,34.2997,0.57586,0.43951,0.86118,0.50078,0.52884,0.87116,0.90989,0.74999,0.69309,0.50871,0.57706,0.90299,0.67881,0.68269
8728,-118.45215,34.19865,0.31988,0.66396,0.91665,0.92349,0.87888,0.73244,0.72737,0.90113,0.93022,0.44557,0.3456,0.86167,0.62109,0.60523
8844,-118.45201,34.20586,0.42849,0.8607,0.60062,0.89761,0.66878,0.59688,0.74825,0.94928,0.74818,0.52156,0.59581,0.88754,0.65971,0.66136
10450,-118.44133,34.30667,0.20332,0.95695,0.32842,0.23697,0.47171,0.75013,0.92517,0.8137,0.15173,0.88665,1.0,0.0,0.67109,0.70088
4629,-118.22284,33.97171,0.09709,0.83366,0.83898,0.86703,0.43707,0.32365,0.98911,0.95499,0.75016,0.91831,0.59674,0.8318,0.67786,0.66966
4889,-118.28311,33.98706,0.08189,0.58123,0.89078,0.94794,0.0,0.76222,0.88563,0.89106,0.93044,0.58474,0.64492,0.87598,0.63573,0.6513
6729,-117.96042,34.07551,0.30622,0.74563,0.76511,0.23534,0.94597,0.32961,0.81143,0.7896,0.29109,0.89885,0.55731,0.9698,0.60185,0.59103
4916,-118.04939,33.9833,0.33227,0.81192,0.0,0.77923,0.90477,0.54894,0.90386,0.63406,0.70442,0.94736,1.0,0.0,0.69072,0.6906
6191,-117.72729,34.04225,0.28636,0.93661,0.0,0.55948,0.79504,0.44149,0.86337,0.82646,0.79814,0.56866,1.0,0.0,0.66737,0.67782
4630,-118.21418,33.97157,0.35849,0.66396,0.90141,0.66549,0.79538,0.50897,0.98211,0.97277,0.39217,0.88862,0.65117,0.98257,0.69696,0.68942
9192,-118.45158,34.22749,0.06884,0.96341,0.0,0.96035,0.97491,0.98542,0.70839,0.80698,0.90915,0.63699,1.0,0.0,0.75396,0.76386
5288,-118.31728,34.00921,0.69934,0.92346,0.53304,0.76295,0.0,0.88558,0.48613,0.40246,0.71081,0.24937,0.67396,0.51683,0.62941,0.66596
5331,-117.94496,34.0031,0.06478,0.9964,0.0,0.25485,0.89719,0.31639,0.85521,0.79601,0.65089,0.95676,1.0,0.0,0.66932,0.67555
6104,-118.48097,34.05479,0.33386,0.6917,0.55852,0.13544,0.15445,0.02674,0.03854,0.0474,0.07104,0.10496,0.04659,0.62946,0.24438,0.23737
14913,-117.95657,34.55862,0.68525,0.0,0.37111,0.38532,0.92812,0.81145,0.72375,0.67591,0.81512,0.72108,0.53805,0.38543,0.55581,0.53386
9431,-118.37314,34.24082,0.16605,0.97249,0.34375,0.63319,0.33593,0.76398,0.69805,0.6179,0.66937,0.5501,0.17302,0.5486,0.54437,0.57052
5700,-118.30815,34.03072,0.20549,0.77819,0.78412,0.76723,0.15498,0.45583,0.78576,0.91074,0.93208,0.97222,0.49748,0.81924,0.60517,0.6178
4618,-118.31804,33.97316,0.20549,0.43951,0.67557,0.83337,0.25459,0.94332,0.4967,0.42202,0.83969,0.73034,1.0,0.0,0.66844,0.68947
5879,-117.98752,34.03272,0.06478,0.95765,0.37224,0.25485,0.89719,0.31639,0.85521,0.79601,0.65089,0.95676,0.35039,0.73019,0.60946,0.59732
