,osm_id,code,fclass,name,lon,lat
0,358840054,2005.0,post_office,Inyokern Post Office,-117.81251,35.64611
1,358840816,2005.0,post_office,California City Post Office,-117.95941,35.12702
2,368170221,2007.0,library,California City Branch Kern County Library,-117.95839,35.12648
3,368171778,2008.0,town_hall,California City City Hall,-117.95903,35.12643
4,368171815,2008.0,town_hall,Inyokern Town Hall,-117.81423,35.64884
5,7578972257,2001.0,police,California City Police Department,-117.95937,35.12782
6,7578972258,2002.0,fire_station,,-117.95935,35.12415
7,358809642,2005.0,post_office,Keene Post Office,-118.55648,35.21746
8,358840578,2005.0,post_office,Lamont Post Office,-118.91427,35.25996
9,358840749,2005.0,post_office,Arvin Post Office,-118.83121,35.20941
10,368170228,2007.0,library,Arvin Branch Kern County Library,-118.82899,35.20968
11,368170232,2007.0,library,Lamont Branch Kern County Library,-118.91177,35.25663
12,368171161,2099.0,public_building,Kern County Building,-118.82899,35.21024
13,368171767,2008.0,town_hall,Arvin City Hall,-118.83288,35.21052
14,368171768,2008.0,town_hall,Tehachapi City Hall,-118.4462,35.13108
15,1659694986,2007.0,library,,-118.91149,35.25626
16,1659694996,2005.0,post_office,Post Office,-118.91488,35.24624
17,3146534571,2001.0,police,Tehachapi Police Department,-118.45085,35.12798
18,3146583610,2002.0,fire_station,,-118.44971,35.12393
19,3699391910,2005.0,post_office,The UPS Store,-118.46891,35.12476
20,358840850,2005.0,post_office,Mojave Post Office,-118.17035,35.05636
21,368166718,2099.0,public_building,Mojave Unified School District Office,-118.19397,35.05941
22,6139141622,2001.0,police,Kern County Sheriff's Department,-118.16229,35.04621
23,368167838,2002.0,fire_station,Fire Station Number 77,-117.68622,35.60035
24,368171813,2008.0,town_hall,Ridgecrest City Hall,-117.67236,35.62071
25,358840866,2005.0,post_office,Boron Post Office,-117.65002,35.00174
26,368167851,2002.0,fire_station,Boron Fire Station,-117.65034,35.00275
27,940002836,2005.0,post_office,United States Post Office,-117.63259,35.37156
28,4364189503,2007.0,library,Kern County Library - Boron Branch,-117.65074,34.99981
29,358840096,2005.0,post_office,Wasco Post Office,-119.33481,35.59263
30,358840111,2005.0,post_office,McFarland Post Office,-119.22955,35.67773
31,358840120,2005.0,post_office,Delano Post Office,-119.24511,35.76801
32,368166712,2099.0,public_building,Delano Union Elementary School District Office,-119.23928,35.77301
33,368166713,2099.0,public_building,Delano Joint Union High School District Office,-119.23844,35.77662
34,368167837,2002.0,fire_station,Fire Station Number 1,-119.24455,35.77245
35,368170167,2007.0,library,Delano Branch Kern County Library,-119.24455,35.76968
36,368170169,2007.0,library,Wasco Branch Kern County Library,-119.33817,35.59468
37,368171157,2099.0,public_building,Civic Center Hall,-119.24344,35.77106
38,368171160,2099.0,public_building,Kern County Building,-119.24122,35.76245
