,osm_id,code,fclass,name,lon,lat
0,358823065,2005.0,post_office,Meridian Post Office,-121.91442,39.1435
1,1249320813,2002.0,fire_station,Pleasant Grove Fire Dept,-121.50341,38.82424
2,1249320827,2005.0,post_office,,-121.50253,38.82415
3,358823004,2005.0,post_office,East Nicolaus Post Office,-121.54413,38.91156
4,358823051,2005.0,post_office,Live Oak Post Office,-121.66275,39.27461
5,358823083,2005.0,post_office,Rio Oso Post Office,-121.53524,38.96156
6,358823088,2005.0,post_office,Robbins Post Office,-121.70524,38.87045
7,358823116,2005.0,post_office,Sutter Post Office,-121.74886,39.16045
8,358823134,2005.0,post_office,Yuba City Post Office,-121.61663,39.13934
9,368167577,2009.0,courthouse,Sutter County Courthouse,-121.60635,39.13573
10,368168986,2007.0,library,Sutter County Law Library,-121.60635,39.13572
11,368168988,2007.0,library,Sutter Branch Sutter County Free Library,-121.74858,39.15906
12,368169004,2007.0,library,Barber Branch Sutter County Free Library,-121.66108,39.28072
13,368171444,2008.0,town_hall,Yuba City City Hall,-121.61691,39.14128
14,4705338400,2001.0,police,Yuba City Police Department,-121.64238,39.14531
15,6983766372,2008.0,town_hall,,-121.66036,39.27548
16,7322098584,2002.0,fire_station,Live Oak Fire Station,-121.66455,39.27424
17,7322102285,2001.0,police,Sutter County Sheriff,-121.66475,39.27424
