idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
158,-122.16617,38.06956,0.37516,0.0,0.95545,0.5551,0.49703,0.34958,0.02587,0.30085,0.53215,0.15572,0.48128,0.94359,0.42714,0.42281
363,-122.21245,38.09031,0.02568,0.96508,0.61132,0.10972,0.73573,0.77045,0.74759,0.64624,0.80362,0.90098,0.85595,0.9501,0.69691,0.69845
504,-122.25854,38.10385,0.13666,0.8006,0.94232,0.99193,0.64673,0.98881,0.02899,0.61054,0.99348,0.85556,0.75868,0.65665,0.68886,0.68974
660,-122.22244,38.11892,0.49937,0.87774,0.62436,0.87151,0.77123,0.79409,0.31193,0.69186,0.67455,0.89719,0.4625,0.99796,0.62842,0.62208
1050,-122.25092,38.15438,0.54226,0.0,0.7579,0.68456,0.68135,0.75985,0.89203,0.93473,0.82161,0.8328,0.61249,0.71481,0.6217,0.60692
1058,-122.17781,38.15573,0.88104,0.93512,0.6299,0.22877,0.0,0.42428,0.32896,0.66278,0.39393,0.48128,0.7012,0.95672,0.50263,0.52919
1186,-122.13253,38.17093,0.88104,0.95574,0.6584,0.22877,0.0,0.42428,0.32896,0.66278,0.39393,0.48128,0.47758,0.99251,0.48469,0.50641
1233,-121.70287,38.17777,0.90711,0.74429,0.56843,0.2027,0.51153,0.8542,0.38343,0.43751,0.70149,0.16905,0.31738,0.99922,0.53254,0.5411
1575,-122.15206,38.21378,0.83358,0.86256,0.51853,0.59177,0.0,0.22546,0.13773,0.31972,0.02675,0.04251,0.37477,0.95166,0.35615,0.3738
1857,-121.99734,38.24523,0.66472,0.0,0.84749,0.75148,0.69448,0.37127,0.63282,0.64887,0.6834,0.87754,0.70022,0.81685,0.55598,0.53428
1918,-122.05244,38.25151,0.28519,0.0,0.75362,0.5622,0.76413,0.6868,0.97072,0.92763,0.43721,0.59984,0.66988,0.76753,0.60258,0.59203
2059,-122.00707,38.26667,0.18238,0.86256,0.95681,0.84797,0.87657,0.64254,0.89758,0.69565,0.94514,0.47894,0.95856,0.98385,0.76274,0.75172
2124,-122.03473,38.2734,0.35366,0.95438,0.63768,0.77201,0.71997,0.95594,0.68495,0.42729,0.32497,0.53351,0.75197,0.98142,0.6743,0.67702
2573,-121.96282,38.32498,0.51619,0.0,0.89495,0.5979,0.43556,0.55111,0.47641,0.06906,0.29705,0.62786,0.84301,0.92248,0.50073,0.49078
2699,-121.95423,38.34671,0.30872,0.90283,0.79058,0.23218,0.88182,0.62066,0.25494,0.2421,0.37195,0.5872,0.92977,0.94709,0.62923,0.63168
2779,-121.99126,38.3605,0.36339,0.91334,0.66365,0.51639,0.6621,0.46416,0.50764,0.05369,0.5799,0.14901,0.86636,0.93755,0.59224,0.58916
2957,-121.96453,38.38973,0.19385,0.99611,0.59245,0.52845,0.0,0.17226,0.09571,0.07519,0.05632,0.28869,0.65772,0.99397,0.39558,0.41418
3402,-121.8286,38.45665,0.64225,0.87774,0.9287,0.40609,0.66881,0.67649,0.77512,0.71656,0.85527,0.96712,0.77541,0.7545,0.65008,0.64467
