Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
5169,Roosevelt School - Auditorium,"460 Arguello Blvd, San Francisco, CA 94118, USA",37.78226,-122.45862,5170.0,CA,SAN FRANCISCO COUNTY,Pct 9249,False,False,1.0
5170,St Gregory Armenian - Youth Hall,"51 Commonwealth Ave, San Francisco, CA 94118, USA",37.78506,-122.45606,5171.0,CA,SAN FRANCISCO COUNTY,Pct 9251,False,False,1.0
5171,Sfusd Office - Assembly Room,"20 Cook St, San Francisco, CA 94118, USA",37.78342,-122.45225,5172.0,CA,SAN FRANCISCO COUNTY,Pct 9252,False,False,1.0
5172,Menorah Park- Conference Room,"3365 Sacramento St, San Francisco, CA 94118, USA",37.78789,-122.44797,5173.0,CA,SAN FRANCISCO COUNTY,Pct 9253,False,False,1.0
5173,William Cobb E. S. - Main Hallway,"2725 California St, San Francisco, CA 94115, USA",37.78786,-122.43969,5174.0,CA,SAN FRANCISCO COUNTY,Pct 9254,False,False,1.0
5174,Muni Barn Classroom C,"2640 Geary Blvd, San Francisco, CA 94118, USA",37.78276,-122.44665,5175.0,CA,SAN FRANCISCO COUNTY,Pct 9255,False,False,1.0
5175,7th Day Adventist Church - Imani Center,"2520 Bush St, San Francisco, CA 94115, USA",37.78656,-122.43934,5176.0,CA,SAN FRANCISCO COUNTY,Pct 9256,False,False,1.0
5176,Wallenberg High School - Cafeteria,"40 Vega St, San Francisco, CA 94115, USA",37.78029,-122.44628,5177.0,CA,SAN FRANCISCO COUNTY,Pct 9258,False,False,1.0
5177,Garage,"1295 48th Ave, San Francisco, CA 94122, USA",37.76233,-122.50839,5178.0,CA,SAN FRANCISCO COUNTY,Pct 9401,False,False,1.0
5178,Firehouse #23,"1348 45th Ave, San Francisco, CA 94122, USA",37.76142,-122.50468,5179.0,CA,SAN FRANCISCO COUNTY,Pct 9402,False,False,1.0
5179,Garage,"1279 41st Ave, San Francisco, CA 94122, USA",37.76296,-122.50098,5180.0,CA,SAN FRANCISCO COUNTY,Pct 9403,False,False,1.0
5180,S F Korean United Methodist Fellowship,"3030 Judah St, San Francisco, CA 94122, USA",37.76118,-122.49488,5181.0,CA,SAN FRANCISCO COUNTY,Pct 9404,False,False,1.0
5181,Garage,"1330 29th Ave, San Francisco, CA 94122, USA",37.76248,-122.48751,5182.0,CA,SAN FRANCISCO COUNTY,Pct 9405,False,False,1.0
5182,Garage,"2625 Lincoln Way, San Francisco, CA 94122, USA",37.76484,-122.48631,5183.0,CA,SAN FRANCISCO COUNTY,Pct 9406,False,False,1.0
5183,Garage,"1325 23rd Ave, San Francisco, CA 94122, USA",37.76288,-122.4817,5184.0,CA,SAN FRANCISCO COUNTY,Pct 9407,False,False,1.0
5184,Garage,"1346 20th Ave, San Francisco, CA 94122, USA",37.76266,-122.47793,5185.0,CA,SAN FRANCISCO COUNTY,Pct 9408,False,False,1.0
5185,Jefferson High School - Auditorium,"1725 Irving St, San Francisco, CA 94122, USA",37.76298,-122.47662,5186.0,CA,SAN FRANCISCO COUNTY,Pct 9409,False,False,1.0
5186,Garage,"4242 Lawton St, San Francisco, CA 94122, USA",37.75675,-122.5085,5187.0,CA,SAN FRANCISCO COUNTY,Pct 9411,False,False,1.0
5187,Garage,"1558 47th Ave, San Francisco, CA 94122, USA",37.75742,-122.50659,5188.0,CA,SAN FRANCISCO COUNTY,Pct 9412,False,False,1.0
5188,Garage,"1342 41st Ave, San Francisco, CA 94122, USA",37.76171,-122.50042,5189.0,CA,SAN FRANCISCO COUNTY,Pct 9413,False,False,1.0
5189,Lawton School - Cafeteria,"1570 31st Ave, San Francisco, CA 94122, USA",37.75848,-122.48943,5190.0,CA,SAN FRANCISCO COUNTY,Pct 9414,False,False,1.0
5190,Garage,"1422 23rd Ave, San Francisco, CA 94122, USA",37.76105,-122.48102,5191.0,CA,SAN FRANCISCO COUNTY,Pct 9415,False,False,1.0
5191,Garage,"3733 Lawton St, San Francisco, CA 94122, USA",37.75661,-122.50305,5192.0,CA,SAN FRANCISCO COUNTY,Pct 9416,False,False,1.0
5192,Francis Scott Key Elem. - Auditorium Lobby,"1530 43rd Ave, San Francisco, CA 94122, USA",37.75818,-122.50222,5193.0,CA,SAN FRANCISCO COUNTY,Pct 9417,False,False,1.0
5193,Garage,"3240 Lawton St, San Francisco, CA 94122, USA",37.7572,-122.49789,5194.0,CA,SAN FRANCISCO COUNTY,Pct 9418,False,False,1.0
5194,Lawton School - Auditorium,"1570 31st Ave, San Francisco, CA 94122, USA",37.75848,-122.48943,5195.0,CA,SAN FRANCISCO COUNTY,Pct 9419,False,False,1.0
5195,Sunset Rec Center,"2201 Lawton St, San Francisco, CA 94122, USA",37.75755,-122.48651,5196.0,CA,SAN FRANCISCO COUNTY,Pct 9421,False,False,1.0
5196,Garage,"1700 Lawton St, San Francisco, CA 94122, USA",37.75791,-122.48129,5197.0,CA,SAN FRANCISCO COUNTY,Pct 9422,False,False,1.0
5197,Sunset Neighborhood Beacon Ctr - Computer Rm,"3925 Noriega St, San Francisco, CA 94122, USA",37.7527,-122.50585,5198.0,CA,SAN FRANCISCO COUNTY,Pct 9423,False,False,1.0
5198,Hope Evangelical Free Church,"3601 Noriega St, San Francisco, CA 94122, USA",37.75286,-122.50253,5199.0,CA,SAN FRANCISCO COUNTY,Pct 9424,False,False,1.0
5199,Ortega Branch Library - Program Room,"3223 Ortega St, San Francisco, CA 94116, USA",37.7512,-122.4981,5200.0,CA,SAN FRANCISCO COUNTY,Pct 9425,False,False,1.0
5200,Garage,"1859 34th Ave, San Francisco, CA 94122, USA",37.75242,-122.49269,5201.0,CA,SAN FRANCISCO COUNTY,Pct 9426,False,False,1.0
5201,Episcopal Church Of The Incarnation,"1750 29th Ave, San Francisco, CA 94122, USA",37.75453,-122.48695,5202.0,CA,SAN FRANCISCO COUNTY,Pct 9427,False,False,1.0
5202,Sunset Bible Assembly Of God,"1690 21st Ave, San Francisco, CA 94122, USA",37.75624,-122.47863,5203.0,CA,SAN FRANCISCO COUNTY,Pct 9428,False,False,1.0
5203,R. L. Stevenson Elementary School - Main Lobby,"2051 34th Ave, San Francisco, CA 94116, USA",37.74871,-122.49285,5204.0,CA,SAN FRANCISCO COUNTY,Pct 9429,False,False,1.0
5204,Firehouse #18,"1935 32nd Ave, San Francisco, CA 94116, USA",37.75098,-122.49048,5205.0,CA,SAN FRANCISCO COUNTY,Pct 9431,False,False,1.0
5205,Adath Israel Synagogue,"1851 Noriega St, San Francisco, CA 94122, USA",37.75365,-122.48383,5206.0,CA,SAN FRANCISCO COUNTY,Pct 9432,False,False,1.0
5206,Lincoln High School - Lobby Of Gym,"2135 22nd Ave, San Francisco, CA 94116, USA",37.74784,-122.47967,5207.0,CA,SAN FRANCISCO COUNTY,Pct 9433,False,False,1.0
5207,Garage,"3350 Santiago St, San Francisco, CA 94116, USA",37.74386,-122.50348,5208.0,CA,SAN FRANCISCO COUNTY,Pct 9434,False,False,1.0
5208,S F U S D Special Ed Center - Multi Purpose Rm,"3045 Santiago St, San Francisco, CA 94116, USA",37.74365,-122.49983,5209.0,CA,SAN FRANCISCO COUNTY,Pct 9435,False,False,1.0
5209,Garage,"2831 Rivera St, San Francisco, CA 94116, USA",37.74565,-122.49689,5210.0,CA,SAN FRANCISCO COUNTY,Pct 9436,False,False,1.0
5210,Garage,"2271 35th Ave, San Francisco, CA 94116, USA",37.74471,-122.49324,5211.0,CA,SAN FRANCISCO COUNTY,Pct 9437,False,False,1.0
5211,Lincoln H. S. - Auditorium,"1415 Quintara St, San Francisco, CA 94116, USA",37.74827,-122.48057,5212.0,CA,SAN FRANCISCO COUNTY,Pct 9438,False,False,1.0
5212,Abraham Lincoln School - Teachers' Lounge,"2162 24th Ave, San Francisco, CA 94116, USA",37.74698,-122.48095,5213.0,CA,SAN FRANCISCO COUNTY,Pct 9439,False,False,1.0
5213,Garage,"2618 45th Ave, San Francisco, CA 94116, USA",37.7377,-122.50304,5214.0,CA,SAN FRANCISCO COUNTY,Pct 9441,False,False,1.0
5214,Bnai Emunah Synagogue,"3595 Taraval St, San Francisco, CA 94116, USA",37.74157,-122.5043,5215.0,CA,SAN FRANCISCO COUNTY,Pct 9442,False,False,1.0
5215,Ulloa School - Gymnasium,"2650 42nd Ave, San Francisco, CA 94116, USA",37.73718,-122.4997,5216.0,CA,SAN FRANCISCO COUNTY,Pct 9443,False,False,1.0
5216,Ulloa Elementary School - Lobby,"2650 42nd Ave, San Francisco, CA 94116, USA",37.73718,-122.4997,5217.0,CA,SAN FRANCISCO COUNTY,Pct 9444,False,False,1.0
5217,Church - Living Water Fellowship,"2316 Vicente St, San Francisco, CA 94116, USA",37.7388,-122.49187,5218.0,CA,SAN FRANCISCO COUNTY,Pct 9445,False,False,1.0
5218,Dianne Feinstein Elementary School - Cafeteria Hallway,"2550 25th Ave, San Francisco, CA 94116, USA",37.73969,-122.48153,5219.0,CA,SAN FRANCISCO COUNTY,Pct 9446,False,False,1.0
5219,Taraval Police Station,"2345 24th Ave, San Francisco, CA 94116, USA",37.74371,-122.48153,5220.0,CA,SAN FRANCISCO COUNTY,Pct 9447,False,False,1.0
5220,Garage,"2477 21st Ave, San Francisco, CA 94116, USA",37.74154,-122.47801,5221.0,CA,SAN FRANCISCO COUNTY,Pct 9448,False,False,1.0
5221,South Sunset Playground- Community Room,"Vicente St & 40th Ave, San Francisco, CA 94116, USA",37.73833,-122.49794,5222.0,CA,SAN FRANCISCO COUNTY,Pct 9449,False,False,1.0
5222,Garage,"2715 35th Ave, San Francisco, CA 94116, USA",37.7366,-122.49273,5223.0,CA,SAN FRANCISCO COUNTY,Pct 9451,False,False,1.0
5223,Sava Pool - Multipurpose Room,"2695 19th Ave, San Francisco, CA 94116, USA",37.73777,-122.47587,5224.0,CA,SAN FRANCISCO COUNTY,Pct 9452,False,False,1.0
5224,Garage,"20 Crestlake Dr, San Francisco, CA 94132, USA",37.73509,-122.48024,5225.0,CA,SAN FRANCISCO COUNTY,Pct 9453,False,False,1.0
5225,Western Addition Library - Program Rm,"1550 Scott St, San Francisco, CA 94115, USA",37.78408,-122.43748,5226.0,CA,SAN FRANCISCO COUNTY,Pct 9503/9504,False,False,1.0
5226,M L K - M G Square Apts - Community Room,"1680 Eddy St, San Francisco, CA 94115, USA",37.78129,-122.43518,5227.0,CA,SAN FRANCISCO COUNTY,Pct 9505,False,False,1.0
5227,Robert B Pitts - Community Room,"1150 Scott St, San Francisco, CA 94115, USA",37.78039,-122.43687,5228.0,CA,SAN FRANCISCO COUNTY,Pct 9506,False,False,1.0
5228,Garage,"915 Broderick St, San Francisco, CA 94115, USA",37.77878,-122.44055,5229.0,CA,SAN FRANCISCO COUNTY,Pct 9507,False,False,1.0
5229,Creative Arts Charter School - Library,"1601 Turk St, San Francisco, CA 94115, USA",37.77975,-122.43606,5230.0,CA,SAN FRANCISCO COUNTY,Pct 9508,False,False,1.0
5230,Pentecostal Temple Church - Dining Room,"1915 McAllister St, San Francisco, CA 94115, USA",37.77702,-122.44361,5231.0,CA,SAN FRANCISCO COUNTY,Pct 9509,False,False,1.0
5231,Rachel Townsend Apts - Community Rm,"1750 McAllister St, San Francisco, CA 94115, USA",37.77776,-122.4409,5232.0,CA,SAN FRANCISCO COUNTY,Pct 9511,False,False,1.0
5232,Zygmunt Arendt House - Community Rm,"850 Broderick St, San Francisco, CA 94115, USA",37.77832,-122.44002,5233.0,CA,SAN FRANCISCO COUNTY,Pct 9512,False,False,1.0
5233,Third Baptist Church,"1399 McAllister St, San Francisco, CA 94115, USA",37.77787,-122.43455,5234.0,CA,SAN FRANCISCO COUNTY,Pct 9513,False,False,1.0
5234,Lobby At U C S F Parking Garage,"1 Irving St, San Francisco, CA 94122, USA",37.76408,-122.45756,5235.0,CA,SAN FRANCISCO COUNTY,Pct 9514/9522,False,False,1.0
5235,Firehouse #22,"1290 16th Ave, San Francisco, CA 94122, USA",37.76398,-122.47368,5236.0,CA,SAN FRANCISCO COUNTY,Pct 9515,False,False,1.0
5236,St Annes Church - 1390 Center,"1390 14th Ave, San Francisco, CA 94122, USA",37.76231,-122.47128,5237.0,CA,SAN FRANCISCO COUNTY,Pct 9516,False,False,1.0
5237,Garage,"1364 12th Ave, San Francisco, CA 94122, USA",37.76274,-122.46922,5238.0,CA,SAN FRANCISCO COUNTY,Pct 9517,False,False,1.0
5238,County Fair Building,"1199 9th Ave, San Francisco, CA 94122, USA",37.76742,-122.47038,5239.0,CA,SAN FRANCISCO COUNTY,Pct 9518,False,False,1.0
5239,Independence High School - Lobby,"1350 7th Ave, San Francisco, CA 94122, USA",37.7633,-122.46382,5240.0,CA,SAN FRANCISCO COUNTY,Pct 9519,False,False,1.0
5240,St John Of God Catholic Church,"1290 5th Ave, San Francisco, CA 94122, USA",37.76441,-122.46181,5241.0,CA,SAN FRANCISCO COUNTY,Pct 9521,False,False,1.0
5241,Garage,"1439 18th Ave, San Francisco, CA 94122, USA",37.761,-122.47615,5242.0,CA,SAN FRANCISCO COUNTY,Pct 9701,False,False,1.0
5242,Garage,"731 Judah St, San Francisco, CA 94122, USA",37.76181,-122.4699,5243.0,CA,SAN FRANCISCO COUNTY,Pct 9702,False,False,1.0
5243,Garage,"1689 17th Ave, San Francisco, CA 94122, USA",37.75647,-122.47477,5244.0,CA,SAN FRANCISCO COUNTY,Pct 9703,False,False,1.0
5244,Alice Fong Yu Alternative School - Room 401,"1541 12th Ave, San Francisco, CA 94122, USA",37.75888,-122.4695,5245.0,CA,SAN FRANCISCO COUNTY,Pct 9704,False,False,1.0
5245,Garage,"1651 9th Ave, San Francisco, CA 94122, USA",37.75747,-122.46609,5246.0,CA,SAN FRANCISCO COUNTY,Pct 9705,False,False,1.0
5246,Garage,"566 Ortega St, San Francisco, CA 94122, USA",37.75473,-122.46933,5247.0,CA,SAN FRANCISCO COUNTY,Pct 9707,False,False,1.0
5247,Garage,"421 Moraga St, San Francisco, CA 94122, USA",37.75627,-122.46729,5248.0,CA,SAN FRANCISCO COUNTY,Pct 9708,False,False,1.0
5248,Garage,"1877 17th Ave, San Francisco, CA 94122, USA",37.75289,-122.47465,5249.0,CA,SAN FRANCISCO COUNTY,Pct 9709,False,False,1.0
5249,Garage,"1816 Funston Ave, San Francisco, CA 94116, USA",37.75357,-122.47014,5250.0,CA,SAN FRANCISCO COUNTY,Pct 9711,False,False,1.0
5250,Forest Hills Christian Church - Lobby,"250 Laguna Honda Blvd, San Francisco, CA 94116, USA",37.74979,-122.46083,5251.0,CA,SAN FRANCISCO COUNTY,Pct 9712,False,False,1.0
5251,Firehouse #40,"2155 18th Ave, San Francisco, CA 94116, USA",37.74764,-122.47533,5252.0,CA,SAN FRANCISCO COUNTY,Pct 9713,False,False,1.0
5252,Herbert Hoover Middle School - Aud Lobby,"2290 14th Ave, San Francisco, CA 94116, USA",37.74544,-122.47012,5253.0,CA,SAN FRANCISCO COUNTY,Pct 9714,False,False,1.0
5253,Forest Hill Association - Club House,"381 Magellan Ave, San Francisco, CA 94116, USA",37.74457,-122.46354,5254.0,CA,SAN FRANCISCO COUNTY,Pct 9715,False,False,1.0
5254,Collins Center,"2560 18th Ave, San Francisco, CA 94116, USA",37.74036,-122.47424,5255.0,CA,SAN FRANCISCO COUNTY,Pct 9716,False,False,1.0
5255,Garage,"2243 14th Ave, San Francisco, CA 94116, USA",37.74626,-122.47069,5256.0,CA,SAN FRANCISCO COUNTY,Pct 9717,False,False,1.0
5256,Convent Presbyterian Church - Portalhurst Hall,"321 Taraval St, San Francisco, CA 94116, USA",37.7431,-122.46952,5257.0,CA,SAN FRANCISCO COUNTY,Pct 9718,False,False,1.0
5257,St Brendan's Parish - Parish Hall,"29 Rockaway Ave, San Francisco, CA 94127, USA",37.74323,-122.45676,5258.0,CA,SAN FRANCISCO COUNTY,Pct 9719,False,False,1.0
5258,Garage,"44 Vasquez Ave, San Francisco, CA 94127, USA",37.746,-122.45869,5259.0,CA,SAN FRANCISCO COUNTY,Pct 9721,False,False,1.0
5259,Garage,"261 Wawona St, San Francisco, CA 94127, USA",37.73892,-122.46886,5260.0,CA,SAN FRANCISCO COUNTY,Pct 9722,False,False,1.0
5260,Garage,"472 Country Club Dr, San Francisco, CA 94132, USA",37.73066,-122.4948,5261.0,CA,SAN FRANCISCO COUNTY,Pct 9723,False,False,1.0
5261,Garage,"111 Westmoorland Dr, San Francisco, CA 94132, USA",37.73179,-122.49079,5262.0,CA,SAN FRANCISCO COUNTY,Pct 9724,False,False,1.0
5262,Lakeshore Elementary - Multi Purpose Room,"220 Middlefield Dr, San Francisco, CA 94132, USA",37.73048,-122.48546,5263.0,CA,SAN FRANCISCO COUNTY,Pct 9725,False,False,1.0
5263,Firehouse #19,"390 Buckingham Way, San Francisco, CA 94132, USA",37.72782,-122.47896,5264.0,CA,SAN FRANCISCO COUNTY,Pct 9726,False,False,1.0
5264,Unity Spiritual Center,"2690 Ocean Ave, San Francisco, CA 94132, USA",37.73263,-122.47472,5265.0,CA,SAN FRANCISCO COUNTY,Pct 9727,False,False,1.0
5265,Aptos Middle School - Room 231,"105 Aptos Ave, San Francisco, CA 94127, USA",37.72976,-122.46627,5266.0,CA,SAN FRANCISCO COUNTY,Pct 9728,False,False,1.0
5266,Garage,"32 San Jacinto Way, San Francisco, CA 94127, USA",37.73484,-122.46351,5267.0,CA,SAN FRANCISCO COUNTY,Pct 9729,False,False,1.0
5267,Firehouse #39,"1091 Portola Dr, San Francisco, CA 94127, USA",37.74003,-122.45866,5268.0,CA,SAN FRANCISCO COUNTY,Pct 9731,False,False,1.0
5268,Garage,"19 Maywood Dr, San Francisco, CA 94127, USA",37.73538,-122.46152,5269.0,CA,SAN FRANCISCO COUNTY,Pct 9734,False,False,1.0
5269,Garage,"256 Casitas Ave, San Francisco, CA 94127, USA",37.73633,-122.46024,5270.0,CA,SAN FRANCISCO COUNTY,Pct 9735,False,False,1.0
5270,Garage,"32 Burlwood Dr, San Francisco, CA 94127, USA",37.73478,-122.45462,5271.0,CA,SAN FRANCISCO COUNTY,Pct 9736,False,False,1.0
5271,Garage,"390 Melrose Ave, San Francisco, CA 94127, USA",37.73393,-122.45121,5272.0,CA,SAN FRANCISCO COUNTY,Pct 9737,False,False,1.0
5272,Saint Thomas More Church - Scanlan Hall,"1300 Junipero Serra Blvd, San Francisco, CA 94132, USA",37.71174,-122.47242,5273.0,CA,SAN FRANCISCO COUNTY,Pct 9738,False,False,1.0
5273,Villas Park Merced - Lobby,"350 Arballo Dr, San Francisco, CA 94132, USA",37.72024,-122.48356,5274.0,CA,SAN FRANCISCO COUNTY,Pct 9739,False,False,1.0
5274,Annex 1 - Student Event Center,"1 N State Dr, San Francisco, CA 94132, USA",37.72645,-122.48216,5275.0,CA,SAN FRANCISCO COUNTY,Pct 9741,False,False,1.0
5275,Merced Branch Library,"155 Winston Dr, San Francisco, CA 94132, USA",37.72671,-122.47448,5276.0,CA,SAN FRANCISCO COUNTY,Pct 9742,False,False,1.0
5276,Villas Park Merced - Lobby,"50 Chumasero Dr, San Francisco, CA 94132, USA",37.71428,-122.47355,5277.0,CA,SAN FRANCISCO COUNTY,Pct 9743,False,False,1.0
5277,Villas Park Merced - Lobby,"750 Gonzalez Dr, San Francisco, CA 94132, USA",37.71776,-122.48118,5278.0,CA,SAN FRANCISCO COUNTY,Pct 9744,False,False,1.0
5278,Villas Park Merced - Lobby,"150 Font Blvd, San Francisco, CA 94132, USA",37.7158,-122.47375,5279.0,CA,SAN FRANCISCO COUNTY,Pct 9745,False,False,1.0
5279,Aptos Middle School - Auditorium Lobby,"105 Aptos Ave, San Francisco, CA 94127, USA",37.72976,-122.46627,5280.0,CA,SAN FRANCISCO COUNTY,Pct 9746,False,False,1.0
5280,Garage,"55 Borica St, San Francisco, CA 94127, USA",37.72275,-122.46855,5281.0,CA,SAN FRANCISCO COUNTY,Pct 9747,False,False,1.0
5281,Garage,"168 Dorado Terrace, San Francisco, CA 94112, USA",37.72695,-122.46192,5282.0,CA,SAN FRANCISCO COUNTY,Pct 9748,False,False,1.0
5282,New Providence Baptist Church,"218 Granada Ave, San Francisco, CA 94112, USA",37.72248,-122.45695,5283.0,CA,SAN FRANCISCO COUNTY,Pct 9749,False,False,1.0
5283,Ingleside Branch Library,"1298 Ocean Ave, San Francisco, CA 94112, USA",37.72415,-122.45626,5284.0,CA,SAN FRANCISCO COUNTY,Pct 9751,False,False,1.0
5284,Garage,"188 Ridgewood Ave, San Francisco, CA 94112, USA",37.73128,-122.45315,5285.0,CA,SAN FRANCISCO COUNTY,Pct 9752,False,False,1.0
5285,City College - Visual Arts Building - Lobby,"50 Frida Kahlo Way, San Francisco, CA 94112, USA",37.72585,-122.45087,5286.0,CA,SAN FRANCISCO COUNTY,Pct 9753,False,False,1.0
5286,Sunnyside Elementary - Main Hallway,"250 Foerster St, San Francisco, CA 94112, USA",37.7303,-122.44832,5287.0,CA,SAN FRANCISCO COUNTY,Pct 9754,False,False,1.0
5287,Garage,"277 Monterey Blvd, San Francisco, CA 94131, USA",37.73145,-122.44154,5288.0,CA,SAN FRANCISCO COUNTY,Pct 9755,False,False,1.0
5288,Ocean View Shopping Center - Storefront,"3931 Alemany Blvd #2003, San Francisco, CA 94132, USA",37.71046,-122.46738,5289.0,CA,SAN FRANCISCO COUNTY,Pct 9756,False,False,1.0
5289,Garage,"293 Cayuga Ave, San Francisco, CA 94112, USA",37.72994,-122.43447,5290.0,CA,SAN FRANCISCO COUNTY,Pct 9801,False,False,1.0
