idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
16,-123.52189,38.76502,0.53669,0.0,0.74763,0.32445,0.36483,0.12121,0.49483,0.72885,0.08069,0.07679,0.90138,0.98215,0.46878,0.47275
31,-123.53144,38.77195,0.53669,0.96332,0.88535,0.32445,0.36483,0.12121,0.49483,0.72885,0.08069,0.07679,0.90138,0.94268,0.55101,0.56971
32,-123.52223,38.77221,0.53669,0.94341,0.83665,0.32445,0.36483,0.12121,0.49483,0.72885,0.08069,0.07679,0.89713,0.99964,0.54481,0.56297
1524,-123.70443,38.91085,0.53669,0.0,0.70403,0.32445,0.36483,0.12121,0.49483,0.72885,0.08069,0.07679,0.65606,0.95664,0.42631,0.42819
1525,-123.6952,38.91113,0.53669,0.98409,0.83872,0.32445,0.36483,0.12121,0.49483,0.72885,0.08069,0.07679,0.65606,0.9785,0.52877,0.54525
1617,-123.69556,38.91832,0.53669,0.95713,0.85742,0.32445,0.36483,0.12121,0.49483,0.72885,0.08069,0.07679,0.65606,0.95761,0.51974,0.53597
2134,-123.12479,38.97033,0.02617,0.95069,0.82815,0.46854,0.0,0.0,0.73336,0.66764,0.52087,0.20725,0.42045,0.92482,0.49315,0.5105
2135,-123.11555,38.97057,0.02617,0.98154,0.0,0.46854,0.0,0.0,0.73336,0.66764,0.52087,0.20725,0.42057,0.80981,0.43314,0.45177
2222,-123.1528,38.97681,0.02617,0.0,0.66808,0.46854,0.0,0.0,0.73336,0.66764,0.52087,0.20725,0.74909,0.98506,0.42006,0.42148
2255,-123.68885,38.96895,0.53669,0.97559,0.83714,0.32445,0.36483,0.12121,0.49483,0.72885,0.08069,0.07679,0.41766,0.57348,0.48842,0.50184
2313,-123.15311,38.98401,0.02617,0.96332,0.68411,0.46854,0.0,0.0,0.73336,0.66764,0.52087,0.20725,0.4309,0.92604,0.46427,0.48058
2381,-123.35667,38.98576,0.20786,0.0,0.65327,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.94693,0.99356,0.52912,0.52973
2382,-123.34744,38.98602,0.20786,0.89883,0.6591,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.81771,0.98263,0.57793,0.59002
2496,-123.126,38.99911,0.02617,0.96332,0.68411,0.46854,0.0,0.0,0.73336,0.66764,0.52087,0.20725,0.4309,0.92604,0.46427,0.48058
2555,-123.36657,38.9999,0.20786,0.88013,0.7537,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.95713,0.9898,0.60556,0.61971
2581,-123.12631,39.0063,0.02617,0.96332,0.68411,0.46854,0.0,0.0,0.73336,0.66764,0.52087,0.20725,0.4309,0.92604,0.46427,0.48058
2582,-123.11707,39.00654,0.02617,0.0,0.0,0.46854,0.0,0.0,0.73336,0.66764,0.52087,0.20725,0.37965,0.7333,0.32337,0.32706
2638,-123.37614,39.00683,0.20786,0.88013,0.7537,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.95713,0.9898,0.61864,0.63279
2639,-123.3669,39.00709,0.20786,0.94341,0.77046,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.95713,0.89373,0.62646,0.64224
2720,-123.37647,39.01403,0.20786,0.0,0.83532,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.95713,0.92737,0.55598,0.55737
2721,-123.36723,39.01428,0.20786,0.0,0.70039,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.88718,0.94426,0.54507,0.54448
2877,-123.38637,39.02816,0.20786,0.98615,0.83811,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.95713,0.87248,0.61468,0.63126
3107,-123.42435,39.0487,0.20786,0.0,0.0,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.95713,0.99915,0.47721,0.47809
3184,-123.42468,39.05589,0.20786,0.93539,0.75298,0.24802,0.18399,0.06121,0.88536,0.88536,0.58209,0.84033,0.88074,0.98045,0.59948,0.61281
3743,-123.19567,39.11253,0.49227,0.0,0.0,0.0443,0.74314,0.51722,0.18218,0.25277,0.36059,0.9557,0.73391,0.67683,0.47432,0.461
3820,-123.20524,39.11948,0.75027,0.89883,0.90879,0.54643,0.4411,0.41122,0.79457,0.63137,0.64208,0.91944,0.31163,0.89689,0.62431,0.62435
3898,-123.20555,39.12668,0.75027,0.98603,0.99636,0.54643,0.4411,0.41122,0.79457,0.63137,0.64208,0.91944,0.26196,0.0,0.56612,0.57387
3899,-123.1963,39.12692,0.66375,0.0,0.0,0.98333,0.78747,0.49811,0.98101,0.98101,0.50176,0.90033,0.26196,0.0,0.60377,0.60285
3902,-123.16853,39.12764,0.49227,0.0,0.0,0.0443,0.74314,0.51722,0.18218,0.25277,0.36059,0.9557,0.26196,0.0,0.34235,0.32783
3903,-123.15927,39.12788,0.49227,0.91049,0.86252,0.0443,0.74314,0.51722,0.18218,0.25277,0.36059,0.9557,0.62764,0.88997,0.54371,0.54189
3976,-123.21512,39.13363,0.73737,0.0,0.91608,0.1374,0.73026,0.19764,0.42789,0.39333,0.0,0.53669,0.40005,0.96381,0.42981,0.41268
3977,-123.20587,39.13387,0.66375,0.97899,0.9581,0.98333,0.78747,0.49811,0.98101,0.98101,0.50176,0.90033,0.54044,0.95458,0.76176,0.75745
3978,-123.19661,39.13411,0.66375,0.0,0.0,0.98333,0.78747,0.49811,0.98101,0.98101,0.50176,0.90033,0.27156,0.31589,0.55141,0.53501
3981,-123.16884,39.13484,0.49227,0.97644,0.88305,0.0443,0.74314,0.51722,0.18218,0.25277,0.36059,0.9557,0.63748,0.96964,0.55394,0.55195
3982,-123.15958,39.13508,0.49227,0.0,0.92592,0.0443,0.74314,0.51722,0.18218,0.25277,0.36059,0.9557,0.63748,0.71472,0.47153,0.45672
4056,-123.21544,39.14082,0.73737,0.85693,0.95154,0.1374,0.73026,0.19764,0.42789,0.39333,0.0,0.53669,0.31661,0.89155,0.47544,0.47179
4057,-123.20618,39.14107,0.66375,0.0,0.0,0.98333,0.78747,0.49811,0.98101,0.98101,0.50176,0.90033,0.78577,0.80653,0.62974,0.61337
4058,-123.19692,39.14131,0.66375,0.94013,0.96697,0.98333,0.78747,0.49811,0.98101,0.98101,0.50176,0.90033,0.34916,0.94183,0.70137,0.69461
