provider,lat,lon,num_stops_per_week,score
Yuba-Sutter Transit,39.14366,-121.59732,76,2
Yuba-Sutter Transit,39.14185,-121.59547,65,2
Yuba-Sutter Transit,39.14225,-121.59531,65,2
Yuba-Sutter Transit,39.13896,-121.59505,65,2
Yuba-Sutter Transit,39.13789,-121.59318,65,2
Yuba-Sutter Transit,39.13769,-121.5926,65,2
Yuba-Sutter Transit,39.14659,-121.59621,21,1
Yuba-Sutter Transit,39.14676,-121.59598,19,1
Yuba-Sutter Transit,39.14951,-121.59657,21,1
Yuba-Sutter Transit,39.14978,-121.59638,19,1
Yuba-Sutter Transit,39.15012,-121.59247,19,1
Yuba-Sutter Transit,39.15033,-121.5923,21,1
Yuba-Sutter Transit,39.13844,-121.58587,21,1
Yuba-Sutter Transit,39.13863,-121.58565,21,1
Yuba-Sutter Transit,39.14145,-121.58627,21,1
Yuba-Sutter Transit,39.14184,-121.58606,21,1
Yuba-Sutter Transit,39.14468,-121.58673,21,1
Yuba-Sutter Transit,39.14404,-121.58638,24,1
Yuba-Sutter Transit,39.15315,-121.58765,19,1
Yuba-Sutter Transit,39.15268,-121.58783,21,1
Yuba-Sutter Transit,39.13691,-121.5915,111,2
Yuba-Sutter Transit,39.15544,-121.57109,21,1
Yuba-Sutter Transit,39.15529,-121.57094,21,1
Yuba-Sutter Transit,39.15523,-121.57368,21,1
Yuba-Sutter Transit,39.15502,-121.57393,21,1
Yuba-Sutter Transit,39.15473,-121.57751,21,1
Yuba-Sutter Transit,39.15493,-121.57725,21,1
Yuba-Sutter Transit,39.15502,-121.58779,21,1
Yuba-Sutter Transit,39.15492,-121.58732,21,1
Yuba-Sutter Transit,39.15245,-121.58305,21,1
Yuba-Sutter Transit,39.15242,-121.58325,21,1
Yuba-Sutter Transit,39.15015,-121.58294,21,1
Yuba-Sutter Transit,39.14931,-121.58259,21,1
Yuba-Sutter Transit,39.14787,-121.58238,42,1
Yuba-Sutter Transit,39.14801,-121.58416,42,1
Yuba-Sutter Transit,39.15557,-121.58346,21,1
Yuba-Sutter Transit,39.15524,-121.58364,21,1
Yuba-Sutter Transit,39.15662,-121.58089,21,1
Yuba-Sutter Transit,39.15682,-121.58054,21,1
Yuba-Sutter Transit,39.15704,-121.57801,21,1
Yuba-Sutter Transit,39.15735,-121.57762,21,1
Yuba-Sutter Transit,39.16015,-121.57803,21,1
Yuba-Sutter Transit,39.16035,-121.578,21,1
Yuba-Sutter Transit,39.16071,-121.5713,21,1
Yuba-Sutter Transit,39.16048,-121.57158,21,1
Yuba-Sutter Transit,39.15989,-121.5666,21,1
Yuba-Sutter Transit,39.15773,-121.57062,19,1
Yuba-Sutter Transit,39.1575,-121.57038,0,0
Yuba-Sutter Transit,39.1538,-121.58017,21,1
Yuba-Sutter Transit,39.1536,-121.58039,21,1
Yuba-Sutter Transit,39.12823,-121.5824,86,2
Yuba-Sutter Transit,39.12574,-121.57681,67,2
Yuba-Sutter Transit,39.12549,-121.57362,150,3
Yuba-Sutter Transit,39.12517,-121.57377,151,3
Yuba-Sutter Transit,39.12022,-121.56682,82,2
Yuba-Sutter Transit,39.12739,-121.56101,108,2
Yuba-Sutter Transit,39.12758,-121.56218,107,2
Yuba-Sutter Transit,39.12745,-121.55811,108,2
Yuba-Sutter Transit,39.12768,-121.55776,107,2
Yuba-Sutter Transit,39.12767,-121.54923,87,2
Yuba-Sutter Transit,39.12791,-121.54949,86,2
Yuba-Sutter Transit,39.12778,-121.54428,87,2
Yuba-Sutter Transit,39.12802,-121.54487,86,2
Yuba-Sutter Transit,39.12692,-121.53767,215,4
Yuba-Sutter Transit,39.12798,-121.53439,21,1
Yuba-Sutter Transit,39.12821,-121.53465,21,1
Yuba-Sutter Transit,39.12919,-121.53056,21,1
Yuba-Sutter Transit,39.12905,-121.53074,21,1
Yuba-Sutter Transit,39.13552,-121.53061,21,1
