,osm_id,code,fclass,name,lon,lat
0,358820354,2005.0,post_office,Chester Post Office,-121.2283,40.30905
1,358820359,2005.0,post_office,Crescent Mills Post Office,-120.91218,40.09545
2,358820389,2005.0,post_office,Greenville Post Office,-120.94968,40.14072
3,368167456,2009.0,courthouse,Plumas County Courthouse,-120.94809,39.93619
4,368169034,2007.0,library,Plumas County Library,-120.94697,39.93613
5,368171493,2008.0,town_hall,Greenville Town Hall,-120.95051,40.14072
6,4894095723,2007.0,library,Greenville Library,-120.9519,40.1402
7,652239896,2002.0,fire_station,,-120.47064,39.81337
8,7033994518,2007.0,library,Portola City Library,-120.46586,39.80532
9,7033994520,2009.0,courthouse,Portola Court House,-120.46276,39.80245
