,osm_id,code,fclass,name,lon,lat
74,368172047,2008.0,town_hall,Placentia City Hall,-117.86174,33.87148
75,2993281840,2001.0,police,University Police,-117.88933,33.8828
76,3106220281,2001.0,police,,-117.86188,33.87176
77,4637367185,2007.0,library,Sunkist Branch Anaheim Public Library,-117.88098,33.82808
78,5240552914,2002.0,fire_station,Orange County Fire Authority Station 35,-117.87035,33.87137
79,7523617725,2005.0,post_office,The UPS Store,-117.81333,33.88779
80,358853405,2005.0,post_office,Stadium Station Anaheim Post Office,-117.90194,33.81833
81,368168020,2002.0,fire_station,Anaheim Fire Station 7,-117.88528,33.81782
82,368167985,2002.0,fire_station,Brea Fire Station 1,-117.90706,33.92712
83,368167989,2002.0,fire_station,Brea Fire Station 2,-117.89761,33.92084
84,368168186,2002.0,fire_station,Los Angeles County Fire Department Station #191,-117.95575,33.93165
85,368168188,2002.0,fire_station,Los Angeles County Fire Department Station #192,-117.93262,33.927
86,368169586,2007.0,library,Brea Branch Orange County Public Library,-117.8892,33.91723
87,1234340526,2001.0,police,Brea Police Department,-117.889,33.91688
88,1234340666,2002.0,fire_station,Los Angeles Country Train Grounds,-117.88777,33.94602
89,1234340955,2001.0,police,,-117.90075,33.91845
90,7773169277,2005.0,post_office,La Habra Post Office,-117.94516,33.93151
91,368168004,2002.0,fire_station,Costa Mesa Fire Station 3,-117.92139,33.6425
92,683929297,2002.0,fire_station,Lido Station,-117.92841,33.61626
93,368168219,2002.0,fire_station,OCFA Station 13,-118.03647,33.8493
94,358853398,2005.0,post_office,Midway City Post Office,-117.98778,33.74361
95,358853410,2005.0,post_office,Westminster Post Office,-118.0025,33.74389
96,368170096,2007.0,library,Westminster Branch Orange County Public Library,-117.98643,33.7552
97,368172066,2008.0,town_hall,Westminster City Hall,-117.98589,33.75779
98,1059584969,2002.0,fire_station,,-118.02556,33.72288
99,7159451169,2002.0,fire_station,,-118.00061,33.72685
100,368168015,2002.0,fire_station,Anaheim Fire Station 5,-117.9575,33.85333
101,1156073726,2005.0,post_office,PostalAnnex,-117.77181,33.72361
102,1226065439,2007.0,library,Katie Wheeler Library,-117.78545,33.73049
103,4794132094,2005.0,post_office,The UPS Store,-117.78419,33.70703
104,4998745529,2005.0,post_office,AIM Mail Center,-117.7784,33.65412
105,358853407,2005.0,post_office,Stanton Post Office,-117.9925,33.81139
106,3768216442,2001.0,police,Anaheim Police - West Station,-117.99296,33.8291
107,4495349907,2001.0,police,Stanton Police Services,-117.99574,33.80158
108,5982049387,2007.0,library,Buena Park Library District,-118.00845,33.84644
109,749471811,2002.0,fire_station,Silverado Fire Station,-117.65957,33.74326
110,358852082,2005.0,post_office,Modjeska Canyon Post Office,-117.62639,33.70937
111,3382190656,2005.0,post_office,Foothill Post & Ship,-117.66363,33.68053
112,3658403227,2005.0,post_office,Mail Services Plus,-117.66808,33.66031
113,3895680249,2005.0,post_office,The UPS Store,-117.61676,33.43012
114,761174456,2005.0,post_office,The UPS Store,-117.6297,33.56016
115,6538524984,2005.0,post_office,The UPS Store,-117.61868,33.52164
116,4330233664,2005.0,post_office,,-117.60957,33.63698
117,4354031326,2005.0,post_office,The UPS Store,-117.59195,33.63763
118,4740709341,2001.0,police,La Palma Police department,-118.03672,33.84917
119,368167972,2002.0,fire_station,Fullerton Fire Station 4,-117.93111,33.90861
120,358829483,2005.0,post_office,Corona Del Mar Post Office,-117.86816,33.5949
121,362942443,2002.0,fire_station,,-117.88072,33.65729
122,368168170,2002.0,fire_station,Newport Beach Fire Station 1,-117.90611,33.60417
123,368168174,2002.0,fire_station,Newport Beach Fire Station 5,-117.86972,33.59611
124,368170064,2007.0,library,Newport Beach Public Library,-117.8731,33.60772
125,368170067,2007.0,library,Balboa Branch Newport Beach Public Library,-117.90617,33.60423
126,368170069,2007.0,library,Corona del Mar Branch Newport Beach Public Library,-117.86922,33.59613
127,2330171489,2008.0,town_hall,Newport Beach Civic Center,-117.87271,33.60886
128,358853387,2005.0,post_office,Anaheim Post Office,-117.93806,33.84139
129,358853393,2005.0,post_office,Federal Station Anaheim Post Office,-117.91669,33.83285
130,368167969,2002.0,fire_station,Fullerton Fire Station 1,-117.91917,33.87009
131,368168010,2002.0,fire_station,Anaheim Fire Station 1,-117.90791,33.83427
132,368170812,2007.0,library,William T Boyce Library,-117.91827,33.8756
133,368172033,2008.0,town_hall,Anaheim City Hall East,-117.91276,33.83454
134,1875759833,2005.0,post_office,,-117.90337,33.87352
135,6536740550,2005.0,post_office,The UPS Store,-117.91559,33.83487
