provider,lat,lon,num_stops_per_week,score
Calaveras Transit,38.03006,-120.38905,5.0,1.0
Yosemite Area Regional Transportation System,37.8723,-119.37348,4.0,1.0
Yosemite Area Regional Transportation System,37.87279,-119.64918,0.0,0.0
Yosemite Area Regional Transportation System,37.81345,-119.88005,6.0,1.0
Yosemite Area Regional Transportation System,37.87425,-119.35712,4.0,1.0
Yosemite Area Regional Transportation System,37.97827,-120.33422,3.0,1.0
Yosemite Area Regional Transportation System,37.98041,-120.3818,6.0,1.0
Yosemite Area Regional Transportation System,37.95334,-120.42306,6.0,1.0
Yosemite Area Regional Transportation System,37.83998,-120.22727,6.0,1.0
Yosemite Area Regional Transportation System,37.82487,-120.19584,6.0,1.0
Yosemite Area Regional Transportation System,37.81116,-119.94744,6.0,1.0
Yosemite Area Regional Transportation System,37.9775,-120.33275,3.0,1.0
Yosemite Area Regional Transportation System,37.80022,-119.87492,6.0,1.0
Yosemite Area Regional Transportation System,37.97334,-120.23901,6.0,1.0
