provider,lat,lon,num_stops_per_week,score
Altamont Corridor Express,37.55856,-122.0076,10.0,1.0
Altamont Corridor Express,37.6851,-121.7675,10.0,1.0
Altamont Corridor Express,37.65755,-121.88296,10.0,1.0
Altamont Corridor Express,37.69708,-121.71765,10.0,1.0
Bear Transit,37.88523,-122.27505,0.0,0.0
Bear Transit,37.87664,-122.25608,316.0,2.0
Bear Transit,37.87255,-122.24634,23.0,1.0
Bear Transit,37.86837,-122.26772,25.0,1.0
Bear Transit,37.86929,-122.25515,25.0,1.0
Bear Transit,37.86712,-122.2568,339.0,3.0
Bear Transit,37.86886,-122.25867,25.0,1.0
Bear Transit,37.8658,-122.25175,316.0,2.0
Bear Transit,37.87144,-122.25283,25.0,1.0
Bear Transit,37.87218,-122.26391,316.0,2.0
Bear Transit,37.87143,-122.25258,339.0,3.0
Bear Transit,37.8677,-122.2675,25.0,1.0
Bear Transit,37.87227,-122.26821,0.0,0.0
Bear Transit,37.86974,-122.2524,25.0,1.0
Bear Transit,37.87266,-122.26628,0.0,0.0
Bear Transit,37.87532,-122.25798,25.0,1.0
Bear Transit,37.86902,-122.25719,25.0,1.0
Bear Transit,37.87209,-122.2633,0.0,0.0
Bear Transit,37.87344,-122.30183,0.0,0.0
Bear Transit,37.87556,-122.25617,316.0,2.0
Bear Transit,37.86647,-122.26781,316.0,2.0
Bear Transit,37.87497,-122.26054,25.0,1.0
Bear Transit,37.87543,-122.23879,23.0,1.0
Bear Transit,37.86911,-122.25084,316.0,2.0
Bear Transit,37.86951,-122.26807,362.0,3.0
Bear Transit,37.8716,-122.26491,0.0,0.0
Bear Transit,37.86422,-122.265,316.0,2.0
Bear Transit,37.87109,-122.26763,54.0,1.0
Bear Transit,37.86818,-122.264,25.0,1.0
Bear Transit,37.87537,-122.23863,23.0,1.0
Bear Transit,37.86828,-122.26804,339.0,3.0
Bear Transit,37.86675,-122.25405,25.0,1.0
Bear Transit,37.86677,-122.25949,339.0,3.0
Bear Transit,37.86742,-122.25447,339.0,3.0
Bear Transit,37.86787,-122.25073,316.0,2.0
Bear Transit,37.87984,-122.2461,23.0,1.0
Bear Transit,37.87264,-122.2464,23.0,1.0
Bear Transit,37.88064,-122.24417,23.0,1.0
Bear Transit,37.86805,-122.25214,25.0,1.0
Bear Transit,37.8809,-122.2445,23.0,1.0
Bear Transit,37.87272,-122.25388,341.0,3.0
Bear Transit,37.87246,-122.25374,0.0,0.0
Bear Transit,37.87163,-122.2651,316.0,2.0
Bear Transit,37.87997,-122.24606,23.0,1.0
Bear Transit,37.87335,-122.25983,620.0,4.0
Bear Transit,37.88566,-122.27482,0.0,0.0
Bear Transit,37.86414,-122.24933,316.0,2.0
Bear Transit,37.87311,-122.26097,0.0,0.0
Bear Transit,37.87402,-122.28298,0.0,0.0
Bear Transit,37.87341,-122.25741,410.0,3.0
Bear Transit,37.87443,-122.26415,25.0,1.0
Bear Transit,37.87193,-122.26342,0.0,0.0
Bear Transit,37.88773,-122.3011,0.0,0.0
Bear Transit,37.88754,-122.30103,0.0,0.0
Bear Transit,37.8663,-122.26317,339.0,3.0
Bear Transit,37.86672,-122.2542,316.0,2.0
Bear Transit,37.87425,-122.25557,339.0,3.0
Bear Transit,37.8742,-122.25572,0.0,0.0
Bear Transit,37.86578,-122.26723,23.0,1.0
Bear Transit,37.86599,-122.25405,23.0,1.0
Bear Transit,37.86591,-122.24996,23.0,1.0
Bear Transit,37.86808,-122.25184,23.0,1.0
Bear Transit,37.86979,-122.25214,339.0,3.0
Bear Transit,37.87544,-122.25804,23.0,1.0
Bear Transit,37.87514,-122.26034,23.0,1.0
Bear Transit,37.87459,-122.26422,23.0,1.0
Bear Transit,37.87388,-122.26641,23.0,1.0
Bear Transit,37.87383,-122.2682,0.0,0.0
Bear Transit,37.8727,-122.26596,25.0,1.0
San Francisco Bay Ferry,37.79115,-122.29416,30.0,4.0
San Francisco Bay Ferry,37.73653,-122.25697,0.0,0.0
San Francisco Bay Ferry,37.79503,-122.27978,30.0,4.0
Capitol Corridor Joint Powers Authority,37.86744,-122.30091,26.0,2.0
Capitol Corridor Joint Powers Authority,37.84042,-122.29181,51.0,4.0
Capitol Corridor Joint Powers Authority,37.55914,-122.00738,20.0,2.0
Capitol Corridor Joint Powers Authority,37.66596,-122.09932,20.0,2.0
Capitol Corridor Joint Powers Authority,37.75248,-122.19822,20.0,2.0
Capitol Corridor Joint Powers Authority,37.79372,-122.27152,26.0,2.0
County Connection,37.70264,-121.89907,0.0,0.0
County Connection,37.70875,-121.91017,94.0,1.0
County Connection,37.70597,-121.91009,94.0,1.0
County Connection,37.71573,-121.91009,94.0,1.0
County Connection,37.65911,-121.88237,12.0,1.0
County Connection,37.70568,-121.90709,90.0,1.0
County Connection,37.70305,-121.89982,24.0,1.0
County Connection,37.70162,-121.89803,12.0,1.0
County Connection,37.71177,-121.91039,90.0,1.0
County Connection,37.71471,-121.91037,90.0,1.0
County Connection,37.7029,-121.89944,184.0,2.0
Emery Go-Round,37.82939,-122.26633,403.0,4.0
Emery Go-Round,37.83186,-122.28295,67.0,1.0
Emery Go-Round,37.83626,-122.28765,67.0,1.0
Emery Go-Round,37.84081,-122.29137,67.0,1.0
Emery Go-Round,37.84703,-122.29152,67.0,1.0
Emery Go-Round,37.85232,-122.28967,67.0,1.0
Emery Go-Round,37.84662,-122.29152,65.0,1.0
Emery Go-Round,37.84103,-122.28976,65.0,1.0
Emery Go-Round,37.83579,-122.28764,65.0,1.0
Emery Go-Round,37.83182,-122.28234,65.0,1.0
Emery Go-Round,37.83743,-122.2945,133.0,2.0
Emery Go-Round,37.84091,-122.2932,139.0,2.0
Emery Go-Round,37.84625,-122.29538,139.0,2.0
Emery Go-Round,37.84265,-122.29551,139.0,2.0
Emery Go-Round,37.83127,-122.2794,139.0,2.0
Emery Go-Round,37.83233,-122.28073,67.0,1.0
Emery Go-Round,37.83109,-122.27902,133.0,2.0
Emery Go-Round,37.83325,-122.28647,67.0,1.0
Emery Go-Round,37.83795,-122.28983,67.0,1.0
Emery Go-Round,37.84152,-122.28976,67.0,1.0
Emery Go-Round,37.84507,-122.29089,67.0,1.0
Emery Go-Round,37.84366,-122.29059,65.0,1.0
Emery Go-Round,37.83321,-122.28662,65.0,1.0
Emery Go-Round,37.83092,-122.28116,65.0,1.0
Emery Go-Round,37.84566,-122.29646,139.0,2.0
Emery Go-Round,37.84373,-122.29586,139.0,2.0
Emery Go-Round,37.83983,-122.29495,139.0,2.0
Emery Go-Round,37.83063,-122.28132,133.0,2.0
Emery Go-Round,37.83084,-122.28153,139.0,2.0
Emery Go-Round,37.83009,-122.28521,139.0,2.0
Emery Go-Round,37.8295,-122.28796,139.0,2.0
Emery Go-Round,37.82941,-122.28734,133.0,2.0
Emery Go-Round,37.8299,-122.2849,133.0,2.0
Emery Go-Round,37.83399,-122.29329,139.0,2.0
Emery Go-Round,37.83745,-122.29298,139.0,2.0
Emery Go-Round,37.83333,-122.29361,133.0,2.0
Emery Go-Round,37.83779,-122.29838,139.0,2.0
Emery Go-Round,37.83824,-122.30024,139.0,2.0
Emery Go-Round,37.83727,-122.30268,139.0,2.0
Emery Go-Round,37.83711,-122.31344,139.0,2.0
Emery Go-Round,37.83701,-122.30461,139.0,2.0
Emery Go-Round,37.83977,-122.29842,0.0,0.0
San Francisco Bay Ferry,37.79115,-122.29416,30.0,4.0
San Francisco Bay Ferry,37.73653,-122.25697,0.0,0.0
San Francisco Bay Ferry,37.79503,-122.27978,30.0,4.0
Stanford Marguerite Shuttle,37.55892,-122.00856,5.0,1.0
Stanford Marguerite Shuttle,37.55137,-122.05486,14.0,1.0
Stanford Marguerite Shuttle,37.55768,-121.97562,14.0,1.0
Stanford Marguerite Shuttle,37.55876,-122.00785,7.0,1.0
Stanford Marguerite Shuttle,37.54916,-121.98017,7.0,1.0
Stanford Marguerite Shuttle,37.54876,-121.98011,5.0,1.0
Stanford Marguerite Shuttle,37.58987,-122.01656,2.0,1.0
Tideline Water Taxi,37.86454,-122.31393,8.0,4.0
Union City Transit,37.59578,-122.07069,0.0,0.0
Union City Transit,37.59884,-122.06591,0.0,0.0
Union City Transit,37.59892,-122.06586,0.0,0.0
Union City Transit,37.56776,-122.07231,0.0,0.0
Union City Transit,37.57158,-122.0778,0.0,0.0
Union City Transit,37.59533,-122.08076,0.0,0.0
Union City Transit,37.59176,-122.0804,0.0,0.0
Union City Transit,37.59205,-122.07778,0.0,0.0
Union City Transit,37.59396,-122.07735,0.0,0.0
Union City Transit,37.59543,-122.08006,0.0,0.0
Union City Transit,37.58479,-122.06894,0.0,0.0
Union City Transit,37.58362,-122.06666,0.0,0.0
Union City Transit,37.58193,-122.06572,0.0,0.0
Union City Transit,37.57963,-122.06811,0.0,0.0
Union City Transit,37.57552,-122.07248,0.0,0.0
Union City Transit,37.57474,-122.07239,0.0,0.0
Union City Transit,37.57311,-122.07382,0.0,0.0
Union City Transit,37.57129,-122.07628,0.0,0.0
Union City Transit,37.57464,-122.07949,0.0,0.0
Union City Transit,37.57713,-122.08072,0.0,0.0
Union City Transit,37.5797,-122.07839,0.0,0.0
Union City Transit,37.5821,-122.07636,0.0,0.0
Union City Transit,37.58485,-122.07401,0.0,0.0
Union City Transit,37.6,-122.08168,0.0,0.0
Union City Transit,37.59696,-122.08087,0.0,0.0
Union City Transit,37.59652,-122.07588,0.0,0.0
Union City Transit,37.59675,-122.07141,0.0,0.0
Union City Transit,37.59642,-122.07653,0.0,0.0
Union City Transit,37.59643,-122.0805,0.0,0.0
Union City Transit,37.59891,-122.08179,0.0,0.0
Union City Transit,37.60516,-122.08249,0.0,0.0
Union City Transit,37.6071,-122.08277,0.0,0.0
Union City Transit,37.60789,-122.08048,0.0,0.0
Union City Transit,37.60653,-122.08027,0.0,0.0
Union City Transit,37.5772,-122.07027,0.0,0.0
Union City Transit,37.59093,-122.01824,0.0,0.0
Union City Transit,37.59218,-122.03906,116.0,2.0
Union City Transit,37.58731,-122.0171,116.0,2.0
Union City Transit,37.58703,-122.02045,116.0,2.0
Union City Transit,37.58816,-122.02446,116.0,2.0
Union City Transit,37.58925,-122.02837,116.0,2.0
Union City Transit,37.58982,-122.03046,116.0,2.0
Union City Transit,37.59124,-122.03562,116.0,2.0
Union City Transit,37.59277,-122.04121,116.0,2.0
Union City Transit,37.59358,-122.04422,116.0,2.0
Union City Transit,37.59572,-122.05191,89.0,2.0
Union City Transit,37.59652,-122.05474,89.0,2.0
Union City Transit,37.59584,-122.07072,89.0,2.0
Union City Transit,37.59315,-122.06906,89.0,2.0
Union City Transit,37.58943,-122.07011,46.0,1.0
Union City Transit,37.5872,-122.07194,46.0,1.0
Union City Transit,37.58513,-122.0697,46.0,1.0
Union City Transit,37.58336,-122.0664,46.0,1.0
Union City Transit,37.58124,-122.0668,46.0,1.0
Union City Transit,37.57959,-122.0683,46.0,1.0
Union City Transit,37.57728,-122.07031,46.0,1.0
Union City Transit,37.57577,-122.07217,46.0,1.0
Union City Transit,37.57468,-122.07172,46.0,1.0
Union City Transit,37.57385,-122.07015,46.0,1.0
Union City Transit,37.57304,-122.06874,46.0,1.0
Union City Transit,37.5724,-122.06905,46.0,1.0
Union City Transit,37.57045,-122.07167,46.0,1.0
Union City Transit,37.56902,-122.07215,46.0,1.0
Union City Transit,37.56849,-122.07314,46.0,1.0
Union City Transit,37.57114,-122.07722,46.0,1.0
Union City Transit,37.57294,-122.07829,46.0,1.0
Union City Transit,37.57569,-122.0798,46.0,1.0
Union City Transit,37.57797,-122.08006,178.0,3.0
Union City Transit,37.58027,-122.07782,89.0,2.0
Union City Transit,37.5824,-122.07596,89.0,2.0
Union City Transit,37.58388,-122.07471,89.0,2.0
Union City Transit,37.58692,-122.07209,46.0,1.0
Union City Transit,37.58866,-122.07052,46.0,1.0
Union City Transit,37.59035,-122.06905,89.0,2.0
Union City Transit,37.59278,-122.06876,89.0,2.0
Union City Transit,37.59659,-122.07083,89.0,2.0
Union City Transit,37.59811,-122.06587,116.0,2.0
Union City Transit,37.59622,-122.0544,89.0,2.0
Union City Transit,37.59536,-122.05127,116.0,2.0
Union City Transit,37.59439,-122.04774,116.0,2.0
Union City Transit,37.59343,-122.04414,116.0,2.0
