name,address,lat,lon
UNION CITY FIRE STATION 32 APP BAY,31600 ALVARADO BLVD  UNION CITY 94587,37.59262,-122.07448
TEMPLE ISRAEL SOCIAL HALL,3183 MECARTNEY RD  ALAMEDA 94502,37.73778,-122.24222
ST ANDREW KIM CH PARISH HALL,3200 62ND AVE  OAKLAND 94605,37.77401,-122.18254
BLACK REPERTORY GROUP  HALL,3201 ADELINE ST  BERKELEY 94703,37.85056,-122.27031
CORPUS CHRISTI CHURCH  GIBSON CTR,322 SAINT JAMES DR  PIEDMONT 94611,37.81323,-122.21472
ST ANNES CHURCH MULTI-USE RM,32223 CABELLO ST  UNION CITY 94587,37.58735,-122.07243
HACIENDA MOBILE HOME CLUBHOUSE,3231 VINEYARD AVE  PLEASANTON 94566,37.6668,-121.85085
HAVENS SCH ELLEN DRISCOLL PLAYHOUSE,325 HIGHLAND AVE  PIEDMONT 94611,37.82533,-122.23263
TEMPLE BETH ABRAHAM SOCIAL HALL,327 MACARTHUR BLVD  OAKLAND 94610,37.8137,-122.25178
SHILOH CHRISTIAN FELLOWSHIP GYM,3295 SCHOOL ST  OAKLAND 94602,37.79237,-122.20804
PIEDMONT GARDENS SENIOR CENTER,33 LINDA AVE  OAKLAND 94611,37.82669,-122.25081
STONERIDGE CREEK GRANADA RM,3300 STONERIDGE CREEK WAY  PLEASANTON 94588,37.69876,-121.85528
TROPICS MOBILE HOME CLUBHOUSE,33000 ALMADEN BLVD  UNION CITY 94587,37.58868,-122.05178
FRUITVALE SAN ANTONIO SENIOR CTR,3301 E 12TH ST  OAKLAND 94601,37.77585,-122.22479
PERALTA COMM COLLEGE DISTRICT ATRIUM,333 E 8TH ST  OAKLAND 94606,37.79265,-122.26091
ST PAUL UNITED METH CH SANCTUARY,33350 PEACE TER BUS.  FREMONT 94555,37.58031,-122.05458
OAKLAND FIRE STATION 17 APP FLOOR,3344 HIGH ST  OAKLAND 94619,37.7858,-122.19718
CENTERVILLE COMM CTR CRAFT RM,3355 COUNTRY DR  FREMONT 94536,37.55495,-121.98947
UC APOSTOLIC CHURCH GYM  ENTER WESTERN,33700 ALVARADO-NILES RD  UNION CITY 94587,37.59136,-122.03466
QUAIL RUN  CLUBHOUSE,33783 WHIMBREL RD  FREMONT 94555,37.58217,-122.04446
UNION CITY FIRE STATION 33 APP BAY,33942 7TH ST  UNION CITY 94587,37.59778,-122.01586
CONGREGATION BETH EMEK SOCIAL HALL,3400 NEVADA CT  PLEASANTON 94566,37.66717,-121.8559
UNION CITY LIBRARY MTG RM 1,34007 ALVARADO-NILES RD  UNION CITY 94587,37.58811,-122.02718
COMMUNITY OF CHRIST FREMONT,34050 PASEO PADRE PKWY  FREMONT 94555,37.57629,-122.04064
EDUCATION SERV CENTER  BOARD RM C,34200 ALVARADO-NILES RD BUS.  UNION CITY 94587,37.58876,-122.02482
FOREST PARK ELEM SCH MPR,34400 MAYBIRD CIR BUS.  FREMONT 94555,37.562,-122.05225
MASONIC HOMES OF CALIFORNIA,34400 MISSION BLVD  UNION CITY 94587,37.59908,-122.00427
ROSEWOOD GARDENS THE CLUBHOUSE,35 FENTON ST  LIVERMORE 94550,37.67731,-121.7841
FIRE STATION 30 DOCK,35000 EASTIN CT  UNION CITY 94587,37.56576,-122.0695
LAKE SHORE AVE BAPT CHURCH LOBBY,3518 LAKE SHORE AVE  OAKLAND 94610,37.81204,-122.2413
LAKE SHORE AVE BAPT CH BARNETT HALL,3518 LAKE SHORE AVE  OAKLAND 94610,37.81204,-122.2413
NEWARK GARDEN I MEETING RM,35300 CEDAR BLVD  NEWARK 94560,37.54959,-122.04428
LAKE SHORE AVE BAPT CH BARNETT HALL,3534 LAKE SHORE AVE  OAKLAND 94610,37.81173,-122.24141
HOME OF CHRIST CHURCH,35487 DUMBARTON CT  NEWARK 94560,37.54698,-122.05329
HOLY REDEEMER LUTH CHURCH,35660 CEDAR BLVD  NEWARK 94560,37.55112,-122.03913
MACGREGOR SCHOOL ROOM 6,35753 CEDAR BLVD  NEWARK 94560,37.54978,-122.03733
FIRE STATION 29  APPARATUS BAY,35757 RUSCHIN DR  NEWARK 94560,37.54611,-122.04057
JOAQUIN MILLER CENTER ASSEMBLY RM1,3594 SANBORN DR BUS.  OAKLAND 94602,37.81028,-122.18409
FIRE STATION 2,360 W HARDER RD BUS.  HAYWARD 94544,37.64754,-122.08645
CASTRO VALLEY LIBRARY,3600 NORBRIDGE AVE  CASTRO VALLEY 94546,37.69298,-122.07105
AEGIS GARDENS RETIRE COMMUNITY,36281 FREMONT BLVD  FREMONT 94536,37.56338,-122.01924
ALDER AVE BAPTIST CHURCH  EDUCATION BLDG,36281 FREMONT BLVD  FREMONT 94536,37.56338,-122.01924
STUDIO ONE ART CENTER THEATER,365 45TH ST  OAKLAND 94609,37.8327,-122.2571
NILES DISCOVERY CHURCH,36600 NILES BLVD  FREMONT 94536,37.57949,-121.98894
ST PASCHAL BAYLON CATHOLIC CH GYM,3700 DORISA AVE  OAKLAND 94605,37.75743,-122.14566
ST JAMES EPISCOPAL CH PARISH HALL,37051 CABRILLO TER  FREMONT 94536,37.55139,-122.01715
ALLENDALE REC CENTER MULTI-PURPOSE RM,3711 SUTER ST  OAKLAND 94619,37.78994,-122.20323
ST LAWRENCE O'TOOLE ROMAN CATHOLIC CH,3725 HIGH ST  OAKLAND 94619,37.78904,-122.1925
HOLY SPIRIT CATH CH DE SOUSA HOUSE,37588 FREMONT BLVD  FREMONT 94536,37.55712,-122.00351
FAMILY BIBLE FELLOWSHIP CH MPR,37620 FILBERT ST  NEWARK 94560,37.52341,-122.03464
BETH JACOB CONGREGATION,3778 PARK BLVD AVE  OAKLAND 94610,37.80424,-122.23007
CORPUS CHRISTI CHURCH GYM,37981 2ND ST  FREMONT 94536,37.57476,-121.9759
CARLTON PLAZA MULTI-USE RM,3800 WALNUT AVE  FREMONT 94538,37.54724,-121.98041
CENTERVILLE LIBRARY  MEETING ROOM,3801 NICOLET AVE  FREMONT 94536,37.568,-122.02226
UNITED CHURCH OF CHRIST FREMONT,38255 BLACOW RD  FREMONT 94536,37.54048,-122.00778
CEDAR CHURCH FELLOWSHIP HALL,38325 CEDAR BLVD  NEWARK 94560,37.53219,-122.01142
SGI-USA BUDDHIST CTR MAIN HALL,3834 OPAL ST  OAKLAND 94609,37.82702,-122.25888
FREMONT VILLAGE ACTIVITY RM,38801 HASTINGS ST  FREMONT 94536,37.55332,-121.98583
REDWOOD HEIGHTS REC CTR CRAFT RM,3883 ALISO AVE BUS.  OAKLAND 94619,37.79805,-122.18706
PILGRIM LUTHERAN CH HALL,3900 35TH AVE  OAKLAND 94619,37.79587,-122.19649
BEEBE MEMORIAL CATH CH GYM,3900 TELEGRAPH AVE  OAKLAND 94609,37.8281,-122.2645
SAN LORENZO LIBRARY GREEN HOUSE COMM RM,395 PASEO GRANDE  SAN LORENZO 94580,37.68106,-122.12595
RESURRECTION LUTH CH MULTI-USE RM,396 EUCLID AVE  OAKLAND 94610,37.81125,-122.25125
FREMONT FIRE STATION 9,39609 STEVENSON PL  FREMONT 94539,37.55767,-121.95775
FORERUNNER CHRISTIAN CH RM 15,39620 SUNDALE DR  FREMONT 94538,37.53302,-121.98543
RESURRECTION LUTH CH MULTI-USE RM,397 EUCLID AVE  OAKLAND 94610,37.81103,-122.25181
FREMONT CENTRAL PARK TEEN CTR,39770 PASEO PADRE PKWY  FREMONT 94538,37.54874,-121.96899
FREMONT ROUNDTREE  CLUBHOUSE,39900 FARWELL DR  FREMONT 94538,37.5248,-121.98843
ORIENTATION CENTER FOR THE BLIND,400 ADAMS ST  ALBANY 94706,37.89786,-122.30263
ST AUGUSTINE CHURCH LOBBY,400 ALCATRAZ AVE  OAKLAND 94609,37.85085,-122.25699
TRANSFIGURATION CHURCH HALL-MARIAN RM,4000 E CASTRO VALLEY BLVD  CASTRO VALLEY 94552,37.69736,-122.05143
FIRST COVENANT CHURCH LOBBY,4000 REDWOOD RD  OAKLAND 94619,37.79883,-122.18323
ST ELIZABETH SETON GYM,4001 STONERIDGE DR BUS.  PLEASANTON 94588,37.68736,-121.87371
SHEPHERD OF THE HILLS LUTH CH,401 GRIZZLY PEAK BLVD  BERKELEY 94708,37.90393,-122.26922
PIEDMONT VETERANS MEMORIAL BLDG,401 HIGHLAND AVE  PIEDMONT 94611,37.82459,-122.23235
GRAND LAKE GARDENS RESIDENT LOUNGE,401 SANTA CLARA AVE  OAKLAND 94610,37.81312,-122.24904
CHAPEL CORNER SENIOR APARTMENTS,40455 CHAPEL WAY  FREMONT 94538,37.53772,-121.95958
FREMONT FIRE STATION 3,40700 CHAPEL WAY  FREMONT 94538,37.53587,-121.96095
ALOFT HOTEL DUBLIN - PLEASANTON,4075 GRAFTON ST  DUBLIN 94568,37.70357,-121.86477
PARADISE BALLROOMS LOBBY SIDE A,4100 PERALTA BLVD  FREMONT 94536,37.55627,-122.00687
PARADISE BALLROOMS LOBBY SIDE B,4100 PERALTA BLVD  FREMONT 94536,37.55627,-122.00687
PARK BLVD PRESBY CH ENTER HAMPEL,4101 PARK BLVD  OAKLAND 94602,37.80663,-122.22476
REALTY EXPERTS LOBBY,41051 MISSION BLVD  FREMONT 94539,37.54997,-121.94078
GARAGE,4111 HARBOR VIEW AVE  OAKLAND 94619,37.79247,-122.18833
CROSSROADS CHURCH  WORSHIP CENTER,41386 FREMONT BLVD  FREMONT 94538,37.52937,-121.95766
BESARO MOBILE PARK  SOCIAL HALL,4141 DEEP CREEK RD  FREMONT 94555,37.57765,-122.05467
GARAGE,4145 CHURCHILL DR  PLEASANTON 94588,37.69578,-121.87283
IRVINGTON PRESBY CH SOCIAL HALL,4181 IRVINGTON AVE  FREMONT 94538,37.53144,-121.9626
IRVINGTON LIBRARY,41825 GREENPARK DR  FREMONT 94538,37.52198,-121.96477
FREMONT FIRE STATION 1,4200 MOWRY AVE  FREMONT 94538,37.5449,-121.99063
TEMPLE BETH TORAH SOCIAL HALL,42000 PASEO PADRE PKWY  FREMONT 94539,37.53592,-121.93793
The WAVE,4201 Central Pkwy  Dublin 94568,37.71131,-121.87547
THE WAVE WATER PARK COMMUNITY RM 2,4201 CENTRAL PKWY  DUBLIN 94568,37.71131,-121.87547
BETHEL BAPTIST CH FELLOWSHIP HALL,4216 DYER ST  UNION CITY 94587,37.58718,-122.07125
PLYMOUTH UNITED CH FIRESIDE RM,424 MONTE VISTA AVE  OAKLAND 94611,37.82165,-122.24821
ISLAMIC CENTER OF FREMONT SIDE B,42412 ALBRAE ST  FREMONT 94538,37.50929,-121.9718
ISLAMIC CENTER OF FREMONT SIDE A,42412 ALBRAE ST  FREMONT 94538,37.50929,-121.9718
FAIRWAY PARK BAPT CH GYM SIDE B,425 GRESEL ST  HAYWARD 94544,37.61789,-122.03491
FAIRWAY PARK BAPT CH GYM SIDE A,425 GRESEL ST  HAYWARD 94544,37.61789,-122.03491
SEQUOYAH COMM CH RM 202,4292 KELLER AVE  OAKLAND 94605,37.76971,-122.1516
FAITH PRESBYTERIAN CHURCH SOCIAL HALL,430 49TH ST  OAKLAND 94609,37.83577,-122.26005
IMMANUEL PRESBYTERIAN CH LOBBY,4333 HANSEN AVE  FREMONT 94536,37.55581,-122.01231
SOUTHLAKE PARK MOBILE HOME  REC BLDG,4343 AUTO MALL PKWY  FREMONT 94538,37.51079,-121.95843
OHLONE COLLEGE BLDG 19B HR CONFERENCE RM,43600 MISSION BLVD  FREMONT 94539,37.53166,-121.91143
ORANGE KETTLEBELL CLUB,4425 LINDEN ST  OAKLAND 94608,37.8348,-122.27607
AMADOR RECREATION CENTER,4443 BLACK AVE  PLEASANTON 94566,37.67225,-121.87534
UNION CITY TOWNHOUSE ASSN  CLBHS,4444 CASTILLE CT  UNION CITY 94587,37.58985,-122.07957
MEMORIAL BAPTIST CHURCH,4467 STEVENSON BLVD  FREMONT 94538,37.53664,-121.9792
TRI-VALLEY CH OF CHRIST FAMILY LIFE CTR,4481 EAST AVE BUS.  LIVERMORE 94550,37.68501,-121.76692
VINEYARD HILLS  CLUBHOUSE,44831 TROUT CT BUS.  FREMONT 94539,37.51263,-121.91793
FIRE STATION 9 APP BAY,450 ESTUDILLO AVE  SAN LEANDRO 94577,37.72683,-122.15079
THE POINT AT ROCKRIDGE  ACTIVITY RM,4500 GILBERT ST  OAKLAND 94611,37.83287,-122.25046
PATHWAY COMM CH FELLOWSHIP HALL,4500 THORNTON AVE  FREMONT 94536,37.555,-122.01524
FIRE STATION 6,4550 EAST AVE  LIVERMORE 94550,37.68028,-121.73954
COMM REFORMED CHURCH OF OAKLAND,457 CAPISTRANO DR  OAKLAND 94603,37.7286,-122.17953
OAKLAND FIRE STATION 28  APP RM,4615 GRASS VALLEY RD  OAKLAND 94605,37.75141,-122.12319
GARAGE,467 KNOTTINGHAM CIR  LIVERMORE 94551,37.6922,-121.75628
FREMONT ADULT SCHOOL MPR SIDE A,4700 CALAVERAS AVE  FREMONT 94538,37.53825,-121.99094
FREMONT ADULT SCHOOL MPR SIDE B,4700 CALAVERAS AVE  FREMONT 94538,37.53825,-121.99094
ASCENSION GREEK ORTHO CATH OAKLAND RM,4700 LINCOLN AVE  OAKLAND 94602,37.80984,-122.20059
ASCENSION GREEK ORTHO CATH RICHMOND RM,4700 LINCOLN AVE  OAKLAND 94602,37.80984,-122.20059
THE CHURCH OF JESUS CHRIST AND LDS GYM,4705 VIRGINIA AVE  OAKLAND,37.78131,-122.197
GARAGE,4724 REINHARDT DR  OAKLAND 94619,37.78758,-122.18186
WARM SPRINGS COMMUNITY CENTER SIDE A,47300 FERNALD ST  FREMONT 94539,37.48591,-121.92249
WARM SPRINGS COMMUNITY CENTER SIDE B,47300 FERNALD ST  FREMONT 94539,37.48591,-121.92249
ECCL ROOM A100,4731 SAN PABLO AVE  EMERYVILLE 94608,37.8369,-122.28208
ASBURY UNITED METHODIST CHURCH,4743 EAST AVE  LIVERMORE 94550,37.67891,-121.737
FIRE STATION 18,4800 FALLON RD  LIVERMORE 94550,37.71498,-121.85444
MELROSE BRANCH LIBRARY SIDE A,4805 FOOTHILL BLVD  OAKLAND 94601,37.77242,-122.20755
MELROSE BRANCH LIBRARY SIDE B,4805 FOOTHILL BLVD  OAKLAND 94601,37.77242,-122.20755
SANTA RITA PUBLIC WORKS CONF RM,4825 GLEASON DR  DUBLIN 94568,37.71423,-121.88254
GARAGE,48970 VENTURA DR  FREMONT 94539,37.46696,-121.90068
ECHO CHURCH LOBBY,48989 MILMONT DR  FREMONT 94538,37.45985,-121.92173
MILLS COLLEGE STUDENT UNION-RC180,5000 MACARTHUR BLVD  OAKLAND 94613,37.77737,-122.18423
FREMONT FIRE STATION 10,5001 DEEP CREEK RD BUS.  FREMONT 94555,37.56603,-122.05156
MISSION VALLEY ROP STUDENT LOUNGE RM 103,5019 STEVENSON BLVD BUS.  FREMONT 94538,37.52801,-121.98385
LONGFELLOW PARK,520 LINCOLN AVE  ALAMEDA 94501,37.7749,-122.28101
South Shore Mall,523 South Shore Center W  Alameda 94501,37.75659,-122.25147
ST AUGUSTINES EPISCOPAL CHURCH,525 29TH ST  OAKLAND 94609,37.81827,-122.2682
TELEGRAPH COMMUNITY CENTER,5316 TELEGRAPH AVE  OAKLAND 94609,37.83909,-122.26188
GARAGE,5325 THERESA WAY  LIVERMORE 94550,37.68984,-121.7287
PLEASANTON SENIOR CENTER,5353 SUNOL BLVD BUS.  PLEASANTON 94566,37.65279,-121.88083
MILLS GROVE CHRISTIAN CH,5410 FLEMING AVE  OAKLAND 94619,37.7757,-122.19223
CAMELIA PLACE COMMUNITY RM,5450 DE MARCUS BLVD  DUBLIN 94568,37.70541,-121.90028
FREMONT FIRE STATION 5,55 HACKAMORE LN  FREMONT 94539,37.4849,-121.92584
TRINITY BAPT CH BLDG A FOYER,557 OLIVINA AVE  LIVERMORE 94551,37.68161,-121.79398
BUSHROD REC CENTER GYM,560 59TH ST  OAKLAND 94609,37.84545,-122.26339
GOLDEN GATE BRANCH LIBRARY,5606 SAN PABLO AVE  OAKLAND 94608,37.83919,-122.2822
MONTCLAIR PRESBY CH FAMILY ROOM,5701 THORNHILL DR  OAKLAND 94611,37.83414,-122.21314
NORTH OAKLAND SENIOR CENTER,5714 MARTIN LUTHER KING JR WAY  OAKLAND 94609,37.84287,-122.26925
MUSLIM COMM CTR EAST BAY BANQUET HALL,5724 W LAS POSITAS BLVD  PLEASANTON 94588,37.68555,-121.89121
OAKLAND FIRE STATION 19 APP BAY,5776 MILES AVE  OAKLAND 94618,37.84607,-122.24974
ST EDWARDS  CATHOLIC CH SIDE A,5788 THORNTON AVE  NEWARK 94560,37.53956,-122.02767
ST EDWARDS  CATHOLIC CH SIDE B,5788 THORNTON AVE  NEWARK 94560,37.53956,-122.02767
ST EDWARDS  CATHOLIC CH SIDE D,5788 THORNTON AVE  NEWARK 94560,37.53956,-122.02767
ST EDWARDS  CATHOLIC CH SIDE C,5788 THORNTON AVE  NEWARK 94560,37.53956,-122.02767
GARAGE,5789 GOLD CREEK DR  CASTRO VALLEY 94552,37.68792,-122.03523
RAINBOW REC CENTER,5800 INTERNATIONAL BLVD  OAKLAND 94621,37.76586,-122.20007
CANAAN COVENANT CHRISTIAN CHURCH,5802 FOOTHILL BLVD  OAKLAND 94605,37.77212,-122.19161
DUBLIN RANCH GOLF COURSE BANQUET HALL,5900 5900 SIGNAL HILL DR DR  DUBLIN 94568,37.72497,-121.85755
OAKLAND FIRE STATION 24,5900 SHEPHERD CANYON RD  OAKLAND 94611,37.8235,-122.20343
RIDGEVIEW HOPE CHURCH,5901 CORONADO LN  PLEASANTON,37.68336,-121.90075
SOJOURNER TRUTH MANOR REC AREA,5915 MARTIN LUTHER KING JR WAY  OAKLAND 94609,37.84461,-122.27102
COLLEGE PRESBY CH RECEPTION RM,5951 COLLEGE AVE  OAKLAND 94618,37.84804,-122.25249
ROTARY NATURE CENTER  SIDE RM,600 BELLEVUE AVE  OAKLAND 94610,37.80719,-122.25598
NEW HAVEN ADULT SCHOOL MPR,600 G ST  UNION CITY 94587,37.59991,-122.01995
GARAGE,6001 ESTATES DR  OAKLAND 94611,37.83024,-122.21837
ST PETERS CHURCH MEETING RM,6013 LAWTON AVE  OAKLAND 94618,37.84407,-122.24576
SOJOURNER TRUTH MANOR REC AREA,6015 MARTIN LUTHER KING JR WAY  OAKLAND 94609,37.84537,-122.27119
DOWNS MEMORIAL METHODIST CHURCH,6026 IDAHO ST  OAKLAND 94608,37.84412,-122.28041
GARAGE,618 SANTA BARBARA RD  BERKELEY 94707,37.89924,-122.27361
GARAGE,628 BOULEVARD WAY  OAKLAND 94610,37.81684,-122.23838
MONTCLAIR REC CENTER MPR,6300 MORAGA AVE  OAKLAND 94611,37.82962,-122.21289
ALAMEDA COUNTY FIRE STATION NO. 35,6303 HOLLIS ST  EMERYVILLE 94608,37.84409,-122.29095
GARAGE,6308 BENNER CT  PLEASANTON 94588,37.68925,-121.90671
FIRST BAPTIST CHURCH HALL,6320 DAIRY AVE  NEWARK 94560,37.53552,-122.03427
GARAGE,640 SANDALWOOD ISLE  ALAMEDA 94501,37.76376,-122.25719
ST COLUMBAS CHURCH PARISH HALL,6401 SAN PABLO AVE  OAKLAND 94608,37.84652,-122.28526
ST VARTAN ARMENIAN CHURCH,650 SPRUCE ST  OAKLAND 94610,37.80593,-122.23991
NIEBLY-PROCTOR LIBRARY,6501 TELEGRAPH AVE  OAKLAND 94609,37.85111,-122.26076
H A SNOW SCHOOL LIBRARY,6580 MIRABEAU DR  NEWARK 94560,37.54242,-122.0493
LAKESIDE PARK GARDEN VISTA ROOM,666 BELLEVUE AVE  OAKLAND 94610,37.80714,-122.25861
LAKESIDE PARK GARDEN EBELL RM,666 BELLEVUE AVE  OAKLAND 94610,37.80714,-122.25861
ALAMEDA POINTS COLLABORATIVE,677 W RANGER AVE  ALAMEDA 94501,37.78485,-122.2991
ST BARTHOLOMEWS EPISCOPAL CHURCH,678 ENOS WAY  LIVERMORE 94551,37.68958,-121.76901
SILIMAN ACTIVITY CENTER,6800 MOWRY AVE  NEWARK 94560,37.51772,-122.01031
PALOMARES HILLS REC CTR   SIDE A,6810 VILLAREAL DR  CASTRO VALLEY 94552,37.71376,-122.02915
PALOMARES HILLS REC CTR   SIDE B,6811 VILLAREAL DR  CASTRO VALLEY 94552,37.70724,-122.03066
FIRST UNITARIAN CH WENDTE HALL,685 14TH ST  OAKLAND 94612,37.80625,-122.27686
LION CREEK CROSSING MPR 102,6888 LION WAY  OAKLAND 94621,37.75634,-122.19733
CLAREDON HILL HOMEOWNERS ASSOCIATION,700 ALQUIRE PKWY  HAYWARD 94544,37.6316,-122.04493
CALIFORNIA SHAKESPEARE THEATER,701 HEINZ AVE  BERKELEY 94710,37.85291,-122.29589
INDEPENDENCE PLAZA COMM ROOM,703 ATLANTIC AVE  ALAMEDA 94501,37.77999,-122.27527
OUR LADY OF THE ROSARY CHURCH,703 C ST  UNION CITY 94587,37.60362,-122.0253
OAKLAND FIRE STATION 6,7080 COLTON BLVD  OAKLAND 94611,37.83984,-122.19782
PIEDMONT COMMUNITY HALL  MAIN RM,711 HIGHLAND AVE  PIEDMONT 94611,37.82378,-122.23058
NILES CANYON MOBILE ESTATES REC RM,711 OLD CANYON RD  FREMONT 94536,37.57712,-121.96615
ST CLEMENTS CH  MC COLLUM HALL,738 CALHOUN ST  HAYWARD 94544,37.64297,-122.05924
JOHN KNOX PRESBY CH FELLOWSHIP HALL,7421 AMARILLO RD  DUBLIN 94568,37.70513,-121.94216
EAST OAKLAND DELIVERANCE CTR SOCIAL HALL,7425 INTERNATIONAL BLVD  OAKLAND 94621,37.75845,-122.18622
DUBLIN UNIFIED SCH DISTRICT BOARDROOM,7471 LARKDALE AVE  DUBLIN 94568,37.71683,-121.93087
ARROYO VIEJO REC SOCIAL HALL,7701 KRAUSE AVE  OAKLAND 94605,37.76183,-122.17611
PRAISE FELLOWSHIP CHRISTIAN CH MPR,7711 MACARTHUR BLVD  OAKLAND 94605,37.76683,-122.16915
CITY HALL ROTUNDA SIDE C,777 B ST  HAYWARD 94541,37.67098,-122.0857
CITY HALL ROTUNDA SIDE A,777 B ST  HAYWARD 94541,37.67098,-122.0857
CITY HALL ROTUNDA SIDE B,777 B ST  HAYWARD 94541,37.67098,-122.0857
GARAGE,7804 TURQUOISE ST  DUBLIN 94568,37.72171,-121.92058
FORMOSAN UNITED METHODIST CH CHAPEL,788 LEWELLING BLVD  SAN LEANDRO 94579,37.68514,-122.14132
GARAGE,7886 KELLY CANYON PL  DUBLIN 94568,37.70682,-121.98292
THE WATERS EDGE LODGE CAFE,801 ISLAND DR  ALAMEDA 94502,37.7385,-122.23929
GARAGE,816 LUCERNE ST  LIVERMORE 94551,37.6869,-121.79393
EAST OAKLAND YOUTH DEVELOPMENT CTR,8200 INTERNATIONAL BLVD  OAKLAND 94621,37.75565,-122.17891
SAN LEANDRO CITY HALL LOBBY,835 E 14TH ST  SAN LEANDRO 94577,37.72871,-122.15944
REFUGE MINISTRIES,8400 ENTERPRISE WAY  OAKLAND 94621,37.74428,-122.19456
LOVE TEMPLE MISSIONARY BAPTIST CHURCH,8401 BIRCH ST  OAKLAND 94621,37.75637,-122.17288
CENTER OF HOPE COMM CH LOBBY,8411 MACARTHUR BLVD  OAKLAND 94605,37.7612,-122.16383
SEVENTH DAY ADVENTIST CHURCH,842 CENTRAL AVE  ALAMEDA 94501,37.77106,-122.27084
ALBANY SENIOR CENTER  LOBBY,846 MASONIC AVE  ALBANY 94706,37.89117,-122.29396
ALLEN TEMPLE BAPTIST CHURCH HALL,8500 A ST  OAKLAND 94621,37.75248,-122.17895
OUR SAVIOR LUTH CH PARISH HALL,858 WASHINGTON BLVD  FREMONT 94539,37.53058,-121.931
FARGO SENIOR CENTER FIRST FLOOR LOUNGE,868 FARGO AVE  SAN LEANDRO 94579,37.68697,-122.14387
UNITED LUTHERAN CHURCH FIRESIDE RM,8800 FONTAINE ST  OAKLAND 94605,37.76099,-122.15134
CHRIST PRESBYTERIAN CHURCH NARTHEX,890 FARGO AVE  SAN LEANDRO 94579,37.6875,-122.14458
TRUE VINE BAPTIST CHURCH GREAT ROOM,896 ISABELLA ST  OAKLAND 94607,37.8146,-122.27757
IRA JINKINS COMMUNITY CENTER,9175 EDES AVE  OAKLAND 94603,37.73702,-122.19
COMMUNITY ROOM,920 PARK ST  ALAMEDA 94501,37.75775,-122.2478
ST MARY'S CENTER,925 BROCKHURST ST  OAKLAND 94608,37.82314,-122.27669
EAST OAKLAND SENIOR CENTER,9255 EDES AVE  OAKLAND 94603,37.73734,-122.18857
SPRINGTOWN AUDITORIUM,931 LARKSPUR DR  LIVERMORE 94551,37.70627,-121.74023
OAKLAND FIRE STATION 5 APP BAY,934 34TH ST  OAKLAND 94608,37.82512,-122.27607
OAKLAND HOUSING AUTHORITY,935 UNION ST  OAKLAND 94607,37.80694,-122.28971
NORTHBRAE COMMUNITY CH  HAVER HALL,941 THE ALAMEDA  BERKELEY 94707,37.89046,-122.27644
HILLSIDE ALLIANCE CHURCH,944 CENTRAL BLVD  HAYWARD 94542,37.65947,-122.0703
SAN LORENZO COMM CH FIRESIDE RM,945 PASEO GRANDE  SAN LORENZO 94580,37.67752,-122.13477
CREEKSIDE COMMUNITY CH  COMM RM,951 MACARTHUR BLVD  SAN LEANDRO 94577,37.73522,-122.14085
LIVERMORE-PLEASANTON FIRE STATION 7,951 RINCON AVE  LIVERMORE 94551,37.68867,-121.78379
PUBLIC WORKS ROOM 230,951 TURNER CT  HAYWARD 94545,37.64654,-122.0978
VERDESE CARTER CENTER  MAIN RM,9600 SUNNYSIDE ST  OAKLAND 94603,37.74908,-122.16351
AEOLIAN YACHT CLUB GROUND FLOOR,980 FERNSIDE BLVD  ALAMEDA 94501,37.75066,-122.23539
ROOTS COMMUNITY HEALTH CENTER,9925 INTERNATIONAL BLVD  OAKLAND 94603,37.7434,-122.17013
LIBERTY HILL BAPTIST CHURCH,997 UNIVERSITY AVE  BERKELEY 94710,37.86892,-122.29474
BERKELEY  FIRE STATION 6,999 CEDAR ST  BERKELEY 94710,37.87492,-122.29671
Southland Mall,One Southland Mall   Hayward 94545,37.65119,-122.1022
