,osm_id,code,fclass,name,lon,lat
0,368169274,2007.0,library,Alameda County Library,-122.29341,37.88792
1,8787315033,2001.0,police,Albany Police Department,-122.29846,37.88763
2,368168029,2002.0,fire_station,Emeryville Fire Station Number 34,-122.30329,37.83694
3,368168556,2002.0,fire_station,Alameda Fire Station 5,-122.303,37.78455
4,2119952590,2008.0,town_hall,City Hall West,-122.30288,37.78622
5,2506608313,2001.0,police,Emeryville Police Department,-122.30385,37.83694
6,5567449835,2005.0,post_office,Oakland Main Post Office,-122.30028,37.80617
7,307513415,2001.0,police,Berkeley Police Department,-122.27304,37.86998
8,4316619331,2007.0,library,Laney College Library,-122.26261,37.79668
9,246294774,2002.0,fire_station,Oakland Fire Station 24,-122.20341,37.82349
10,3593734418,2002.0,fire_station,,-122.14362,37.80032
11,358819462,2005.0,post_office,Irvington Station Fremont Post Office,-121.96147,37.53221
12,368168734,2002.0,fire_station,Fremont Fire Station 3,-121.96099,37.53588
13,4055046196,2001.0,police,Newark Police Department,-122.02955,37.53546
14,368168582,2002.0,fire_station,Hayward Fire Station  Number 8,-122.03003,37.67508
15,368168614,2002.0,fire_station,Hayward Fire Station Number 7,-122.06417,37.63278
16,368168720,2002.0,fire_station,Hayward Fire Station Number 3,-122.03019,37.61462
17,368168721,2002.0,fire_station,Hayward Fire Station Number 2,-122.08667,37.6475
18,368168727,2002.0,fire_station,Alameda County Fire Department Station 2,-122.1075,37.675
19,368171565,2099.0,public_building,Alameda County Building,-122.09532,37.65781
20,1729958935,2001.0,police,Hayward Police Department,-122.08178,37.67157
21,4308042129,2001.0,police,Alameda County Sheriff's Department,-122.09464,37.65734
22,358815209,2005.0,post_office,Livermore Post Office,-121.76706,37.68142
23,434121691,2002.0,fire_station,Fire Station Number 8,-121.72691,37.7173
24,2104820990,2001.0,police,Livermore Police Station,-121.7554,37.6748
25,3622275077,2002.0,fire_station,Fire Station No. 6,-121.73952,37.68025
26,1328042658,2007.0,library,Earth Sciences and Map Library,-122.25966,37.87403
27,1633459013,2007.0,library,Berkeley Law Library,-122.25337,37.86977
28,2427751948,2007.0,library,Environmental Design Library,-122.25458,37.8708
29,4124184017,2007.0,library,Kresge Engineering Library,-122.2582,37.87416
30,4124184019,2007.0,library,Physics-Astronomy Library,-122.2569,37.87266
31,4124184020,2007.0,library,Institute for Research on Labor and Employment Library,-122.25784,37.86718
32,4124184021,2007.0,library,Ethnic Studies Library,-122.25743,37.87157
33,4124184022,2007.0,library,Mathematics Statistics Library,-122.25767,37.87365
34,4124184024,2007.0,library,Social Research Library,-122.26114,37.87388
35,4124184025,2007.0,library,Institute of Governmental Studies Library,-122.25791,37.87104
36,4253128648,2007.0,library,Howison Philosophy Library,-122.25797,37.87086
37,8197268029,2007.0,library,Sleepy cat books,-122.25829,37.86491
38,368169423,2007.0,library,Eastmont Branch Oakland Public Library,-122.1762,37.76856
39,1707553971,2002.0,fire_station,Oakland Fire Station 21,-122.14963,37.78947
40,358817919,2005.0,post_office,Landscape Station Berkeley Post Office,-122.27896,37.89153
41,358817928,2005.0,post_office,North Berkeley Station Berkeley Post Office,-122.26901,37.87939
42,358817977,2005.0,post_office,Eastmont Station Oakland Post Office,-122.16602,37.76327
43,368169064,2007.0,library,Elmhurst Branch Oakland Public Library,-122.17491,37.75154
44,368169070,2007.0,library,J A Freitas Library,-122.15691,37.72632
45,358819495,2005.0,post_office,Mission San Jose Station Fremont Post Office,-121.92051,37.53049
46,2480681074,2005.0,post_office,The UPS Store,-121.95066,37.55558
47,2509675399,2005.0,post_office,United States Post Office,-121.98638,37.54579
48,6576221913,2005.0,post_office,The UPS Store,-121.95856,37.53193
49,2467283065,2002.0,fire_station,ACFD Station 18,-121.85443,37.71495
50,2875040919,2005.0,post_office,The UPS Store,-121.85123,37.70382
51,4346737290,2005.0,post_office,The UPS Store,-121.86962,37.69978
52,7042991100,2005.0,post_office,The UPS Store,-121.87517,37.67818
53,1366405151,2002.0,fire_station,Fremont fire station 11,-121.93443,37.47695
54,2794679680,2007.0,library,Temescal Tool Lending Library,-122.26261,37.83819
55,462705820,2001.0,police,UC Berkeley Campus Police,-122.2587,37.86924
56,1250624743,2007.0,library,David Gardner Stacks (underground),-122.25932,37.87295
57,1328041811,2007.0,library,Harmer E. Davis Transportation Library,-122.25886,37.87393
58,368168735,2002.0,fire_station,Fremont Fire Station 5,-121.92639,37.48472
59,368168737,2002.0,fire_station,Fremont Fire Station 7,-121.96194,37.50861
60,2672383547,2005.0,post_office,Warm Springs Post Office,-121.92645,37.48973
61,2993275534,2005.0,post_office,Fedex,-121.97574,37.50431
62,263217812,2002.0,fire_station,Fire Station No. 10,-121.81245,37.69573
63,368167536,2002.0,fire_station,Fire Station Number 4,-121.78468,37.66104
64,368167538,2002.0,fire_station,Fire Station No. 7,-121.78377,37.68869
65,368168824,2007.0,library,Livermore Public Library,-121.75444,37.67409
66,368171330,2008.0,town_hall,Livermore City Hall,-121.75595,37.67512
