provider,lat,lon,num_stops_per_week,score
Monterey-Salinas Transit,36.9095,-121.75974,262.0,1.0
Monterey-Salinas Transit,36.90137,-121.76315,0.0,0.0
Monterey-Salinas Transit,36.90382,-121.75966,0.0,0.0
Monterey-Salinas Transit,36.90695,-121.75524,132.0,1.0
Monterey-Salinas Transit,36.90665,-121.75504,0.0,0.0
Monterey-Salinas Transit,36.90471,-121.75888,0.0,0.0
Monterey-Salinas Transit,36.90152,-121.76334,0.0,0.0
Monterey-Salinas Transit,36.90639,-121.75262,130.0,1.0
Monterey-Salinas Transit,36.90817,-121.75657,132.0,1.0
Monterey-Salinas Transit,36.90823,-121.75675,130.0,1.0
Monterey-Salinas Transit,36.98086,-121.90902,0.0,0.0
Monterey-Salinas Transit,36.98034,-121.90887,0.0,0.0
Monterey-Salinas Transit,36.98868,-121.92574,0.0,0.0
Monterey-Salinas Transit,36.9873,-121.95097,0.0,0.0
Monterey-Salinas Transit,36.98774,-121.96381,0.0,0.0
Monterey-Salinas Transit,36.98815,-121.92449,0.0,0.0
Monterey-Salinas Transit,36.98712,-121.95083,0.0,0.0
Monterey-Salinas Transit,36.9875,-121.96407,0.0,0.0
Monterey-Salinas Transit,36.98862,-121.98335,0.0,0.0
Monterey-Salinas Transit,36.98871,-121.98254,0.0,0.0
Monterey-Salinas Transit,36.97892,-122.02118,0.0,0.0
Monterey-Salinas Transit,36.97998,-122.0213,0.0,0.0
Monterey-Salinas Transit,36.97074,-122.02454,0.0,0.0
Santa Cruz Metro,37.16523,-122.16318,2.0,1.0
Santa Cruz Metro,36.93438,-121.78281,72.0,1.0
Santa Cruz Metro,36.93432,-121.78349,70.0,1.0
Santa Cruz Metro,36.93195,-121.78784,70.0,1.0
Santa Cruz Metro,36.93985,-121.77655,317.0,2.0
Santa Cruz Metro,36.94632,-121.76771,58.0,1.0
Santa Cruz Metro,36.95617,-121.78173,58.0,1.0
Santa Cruz Metro,36.96793,-121.79379,58.0,1.0
Santa Cruz Metro,36.93979,-121.79135,6.0,1.0
Santa Cruz Metro,36.94187,-121.79067,6.0,1.0
Santa Cruz Metro,36.91843,-121.74303,38.0,1.0
Santa Cruz Metro,36.98874,-121.80669,20.0,1.0
Santa Cruz Metro,36.92463,-121.77386,101.0,1.0
Santa Cruz Metro,36.92419,-121.7739,97.0,1.0
Santa Cruz Metro,36.92668,-121.77297,101.0,1.0
Santa Cruz Metro,36.92765,-121.7715,97.0,1.0
Santa Cruz Metro,36.92978,-121.76867,97.0,1.0
Santa Cruz Metro,36.93304,-121.73401,38.0,1.0
Santa Cruz Metro,36.93417,-121.73805,38.0,1.0
Santa Cruz Metro,36.93587,-121.74293,38.0,1.0
Santa Cruz Metro,36.97541,-121.80644,10.0,1.0
Santa Cruz Metro,36.96804,-121.80733,10.0,1.0
Santa Cruz Metro,36.91257,-121.75356,108.0,1.0
Santa Cruz Metro,36.91551,-121.74945,38.0,1.0
Santa Cruz Metro,36.9168,-121.74775,38.0,1.0
Santa Cruz Metro,36.91856,-121.74532,38.0,1.0
Santa Cruz Metro,36.91334,-121.75616,72.0,1.0
Santa Cruz Metro,36.92485,-121.74626,38.0,1.0
Santa Cruz Metro,36.92525,-121.74586,38.0,1.0
Santa Cruz Metro,36.91678,-121.76034,83.0,1.0
Santa Cruz Metro,36.9208,-121.76076,83.0,1.0
Santa Cruz Metro,36.92995,-121.76769,153.0,1.0
Santa Cruz Metro,36.93142,-121.76949,253.0,2.0
Santa Cruz Metro,36.93155,-121.76925,249.0,2.0
Santa Cruz Metro,36.93314,-121.77136,253.0,2.0
Santa Cruz Metro,36.9354,-121.77362,206.0,2.0
Santa Cruz Metro,36.93772,-121.77654,206.0,2.0
Santa Cruz Metro,36.93939,-121.78005,180.0,1.0
Santa Cruz Metro,36.93952,-121.77988,186.0,1.0
Santa Cruz Metro,36.9445,-121.78747,180.0,1.0
Santa Cruz Metro,36.94457,-121.78731,180.0,1.0
Santa Cruz Metro,36.9197,-121.78304,95.0,1.0
Santa Cruz Metro,36.92018,-121.78309,142.0,1.0
