,osm_id,code,fclass,name,lon,lat
0,401461452,2002.0,fire_station,Santa Cruz City Fire Station #3,-122.04323,36.96187
1,1757645734,2005.0,post_office,The UPS Store,-122.04429,36.96114
2,368170793,2007.0,library,Central Branch Santa Cruz City-County Library,-122.02849,36.97434
3,393505581,2002.0,fire_station,Santa Cruz City Fire Station #1,-122.02876,36.97344
4,394951406,2099.0,public_building,Public Library Headquarters,-122.02837,36.97505
5,4551615835,2007.0,library,Garfield Park Branch Santa Cruz City-County Library,-122.03842,36.95808
6,479554908,2002.0,fire_station,Scotts Valley Fire Protection District #1 Erba Lane,-122.01981,37.04856
7,493887519,2005.0,post_office,The UPS Store,-122.02642,37.04605
8,2300262477,2007.0,library,Scotts Valley Public Library,-122.02856,37.0495
9,2605485639,2005.0,post_office,PostalAnnex,-122.0067,37.06152
10,2610436176,2005.0,post_office,The UPS Store,-122.02961,37.04584
11,2716417674,2005.0,post_office,United States Post Office,-122.01049,36.97943
12,358849342,2005.0,post_office,Freedom Post Office,-121.77709,36.93906
13,368167734,2002.0,fire_station,"Watsonville Fire Department, Station Number 1",-121.75689,36.90801
14,368170784,2007.0,library,Watsonville Public Library,-121.75567,36.90821
15,368170788,2007.0,library,Freedom Branch Santa Cruz City-County Library,-121.78041,36.93107
16,368174447,2007.0,library,William H Volck Museum Library,-121.75327,36.91443
17,714587267,2002.0,fire_station,Cal Fire CZU Station 61 - Pajaro Valley/Salsipuedes,-121.7422,36.97465
18,714606749,2002.0,fire_station,Watsonville Fire Station #2,-121.78564,36.93328
19,1298565988,2001.0,police,Santa Cruz County Sheriff Substation,-121.74228,36.97485
20,7554550452,2008.0,town_hall,Watsonville City Hall,-121.75583,36.90855
21,368170790,2007.0,library,Aptos Branch Santa Cruz City-County Library,-121.90898,36.98111
22,368170785,2007.0,library,Robert E Swenson Library,-121.9246,36.9896
23,368170786,2007.0,library,Porter Memorial Library,-121.95681,36.98748
24,368170789,2007.0,library,Asbestos Victims of America Library,-121.95802,36.98578
25,368171706,2008.0,town_hall,Capitola City Hall,-121.95357,36.97551
26,431436501,2001.0,police,Capitola Police,-121.95347,36.97561
27,431436503,2002.0,fire_station,Capitola Fire,-121.95374,36.97453
28,1674436128,2005.0,post_office,,-121.95545,36.9828
29,2283559042,2001.0,police,Sheriff's Office,-121.92546,36.98554
30,2380707522,2002.0,fire_station,Cal Fire Station #47 (Burrell),-121.90663,37.10826
31,401270128,2002.0,fire_station,Santa Cruz City Fire Station #4,-122.05563,37.00184
32,6456721962,2007.0,library,Merrill Library,-122.05359,36.99963
33,8112730333,2001.0,police,Community Safety Program (CSO) Office,-122.05219,36.99731
34,368170770,2007.0,library,Live Oak Branch Santa Cruz City-County Library,-121.98058,36.96288
35,585222337,2001.0,police,Sheriff Substation,-121.98505,36.9672
36,684807945,2002.0,fire_station,,-121.74392,37.02585
37,368166853,2099.0,public_building,Happy Valley School District Office,-121.99127,37.0248
38,418011736,2002.0,fire_station,Branciforte Fire Protection District,-121.9937,37.01891
39,2326576006,2002.0,fire_station,Cal FIre CZU Station 29 - Las Cumbres,-122.06683,37.20682
40,1306246655,2002.0,fire_station,Cal FIre CZU Station 33 - Big Creek,-122.22475,37.05744
41,2326576008,2002.0,fire_station,Lockheed Martin Space Company Fire Department,-122.20309,37.1393
42,7292580646,2007.0,library,,-121.97264,36.97623
43,433548487,2002.0,fire_station,Cal Fire CZU Station 21 - Saratoga Summit,-122.13232,37.26106
44,358849134,2005.0,post_office,Mount Hermon Post Office,-122.05826,37.05111
45,2718634698,2001.0,police,Santa Cruz County Sheriff's Office,-122.06666,37.05056
46,368170792,2007.0,library,Roy C Kepler Library on Nonviolence and Social Change,-122.01613,36.97445
47,418504533,2005.0,post_office,The UPS Store,-122.01969,36.97474
48,2624344776,2099.0,public_building,Live Oak Grange,-121.98202,36.97839
49,2624371608,2008.0,town_hall,Live Oak Senior Center,-121.98189,36.97615
50,2624371609,2008.0,town_hall,Live Oak Family Resource Center,-121.98268,36.97637
51,368167528,2009.0,courthouse,Santa Cruz County Courthouse,-122.0232,36.97842
52,358849130,2005.0,post_office,Felton Post Office,-122.07456,37.04964
53,2011536302,2002.0,fire_station,Cal Fire CZU Station 34 - McDermott,-122.12226,37.05754
54,2830808614,2007.0,library,Felton Branch Santa Cruz City-County Library,-122.07434,37.05294
55,358849159,2005.0,post_office,Ben Lomond Post Office,-122.08943,37.09159
56,358852156,2005.0,post_office,Brookdale Post Office - 95007,-122.10993,37.10798
57,5281064285,2001.0,police,Sheriff Substation,-122.12217,37.12552
58,7597174526,2005.0,post_office,,-122.10768,37.10787
