idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2090,-118.64223,35.87207,0.76897,0.0,0.55462,0.3992,0.13382,0.00667,0.0,0.0,0.30968,0.46821,0.19413,0.26386,0.22212,0.21086
2171,-119.48482,35.88602,0.34201,0.0,0.70272,0.6569,0.93099,0.21834,0.92925,0.93374,0.7373,0.83719,0.28887,0.47155,0.55038,0.51237
2262,-118.67758,35.87967,0.76897,0.88742,0.42247,0.3992,0.13382,0.00667,0.0,0.0,0.30968,0.46821,0.19413,0.36745,0.27734,0.27865
2397,-119.05005,35.8905,0.4867,0.0,0.83501,0.77093,0.76709,0.41109,0.69097,0.8145,0.69627,0.76404,0.23791,0.39268,0.53497,0.505
5130,-118.09824,35.98691,0.76897,0.0,0.41827,0.3992,0.13382,0.00667,0.0,0.0,0.30968,0.46821,0.23465,0.288,0.30204,0.29755
5304,-118.09807,35.9941,0.76897,0.0,0.0,0.3992,0.13382,0.00667,0.0,0.0,0.30968,0.46821,0.23465,0.23371,0.24704,0.24294
5743,-118.79951,36.02501,0.76897,0.0,0.62283,0.3992,0.13382,0.00667,0.0,0.0,0.30968,0.46821,0.95926,0.34556,0.43903,0.44443
5913,-118.7994,36.03221,0.76897,0.87938,0.50576,0.3992,0.13382,0.00667,0.0,0.0,0.30968,0.46821,0.9523,0.93519,0.51506,0.52883
7057,-119.14548,36.08565,0.22501,0.844,0.62849,0.15535,0.74491,0.11627,0.87568,0.97789,0.67408,0.70939,0.45248,0.93838,0.61516,0.60144
7219,-119.19877,36.09322,0.22501,0.0,0.9544,0.15535,0.74491,0.11627,0.87568,0.97789,0.67408,0.70939,0.35266,0.57905,0.50753,0.48397
9923,-118.76106,36.20462,0.76897,0.0,0.45074,0.3992,0.13382,0.00667,0.0,0.0,0.30968,0.46821,0.92519,0.69271,0.42567,0.42708
13017,-119.06217,36.3514,0.45256,0.87938,0.47959,0.2303,0.24835,0.09757,0.36064,0.45596,0.07677,0.11424,0.74701,0.93896,0.482,0.50057
14057,-119.32949,36.40362,0.88822,0.98014,0.44386,0.04879,0.85509,0.7402,0.54918,0.42646,0.917,0.81167,0.3344,0.82399,0.57138,0.55474
18664,-119.00488,36.63888,0.55042,0.0,0.4709,0.11011,0.06908,0.90895,0.0735,0.10366,0.12686,0.00058,0.19659,0.4108,0.2466,0.25765
