geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
6045010100,45,0.06726,0,0.92843,0,0.13226,0,0.28582,0,0.07666,0,0.00299,1,0.00673,1,0.20456,0,0.41922,0,0.02918,0,0.29609,0,0.01694,0.00917,2587,2016.09506,1.28317,0.98449,1.0,1.0,0.96159
6045010200,45,0.00825,1,0.94174,0,0.18878,0,0.24533,0,0.07849,0,0.00536,1,0.00932,1,0.12338,0,0.70864,0,0.04808,0,0.15958,0,0.02707,0.06118,4155,1941.36427,2.14025,0.95246,0.93916,0.8652,0.94767
6045010300,45,0.06655,1,0.98539,0,0.14084,0,0.15027,0,0.02527,1,0.01774,1,0.00778,1,0.14143,0,0.78858,0,0.05137,0,0.0265,0,0.01874,0.04017,4272,481.60056,8.87042,0.97718,0.9943,1.0,0.99114
6045010400,45,0.12014,0,0.89723,0,0.27731,0,0.17918,0,0.08089,0,0.01832,1,0.01007,1,0.18803,0,0.72955,0,0.03722,0,0.06521,0,0.06799,0.01993,3467,9.78401,354.3538,0.98308,0.96634,1.0,0.92523
6045010500,45,0.16579,0,0.82145,0,0.16693,0,0.18044,0,0.07169,0,0.00725,1,0.00853,1,0.40772,0,0.53979,0,0.04567,0,0.25769,0,0.08045,0.01495,4439,4.54829,975.97112,0.98663,0.97084,1.0,0.98131
6045010600,45,0.00701,1,0.94022,0,0.1515,0,0.1456,0,0.07406,0,0.01465,1,0.0,1,0.13442,0,0.80823,0,0.08104,0,0.0,1,0.01466,0.17536,6917,742.30932,9.31822,0.93388,0.92697,0.97946,0.93853
6045010700,45,0.02114,1,0.86284,0,0.24355,0,0.23432,0,0.096,0,0.00205,1,0.01056,1,0.17008,0,0.72604,0,0.07541,0,0.3008,0,0.11066,0.08706,6203,26.70041,232.31854,0.94698,0.93854,0.95374,0.92628
6045010801,45,0.03742,0,0.94737,0,0.16535,0,0.11687,0,0.06107,0,0.00413,1,0.00113,1,0.21965,0,0.69673,0,0.06191,0,0.0631,0,0.03209,0.06971,5915,182.58812,32.39532,0.96366,0.96195,1.0,0.91143
6045010802,45,0.03582,1,0.99185,0,0.12211,0,0.09631,0,0.0214,1,0.01231,1,0.0,1,0.14981,0,0.78919,0,0.02163,0,0.15252,0,0.01049,0.0471,1785,311.64517,5.72767,0.92337,0.874,1.0,0.80122
6045010900,45,0.12897,0,0.95953,0,0.14879,0,0.17766,0,0.08038,0,0.01263,1,0.001,1,0.37142,0,0.59331,0,0.05242,0,0.14706,0,0.04227,0.04252,4332,348.85144,12.41789,0.97013,0.97004,0.99856,0.97123
6045011001,45,0.05087,1,0.97471,0,0.15065,0,0.14362,0,0.09095,0,0.04072,0,0.0,1,0.05701,1,0.85385,0,0.03152,0,0.30063,0,0.01874,0.03579,1952,212.86257,9.17024,0.95441,0.91479,0.95905,0.99898
6045011002,45,0.06344,0,0.98827,0,0.11895,0,0.128,0,0.0445,0,0.03553,1,0.0,1,0.13562,0,0.79022,0,0.07702,0,0.08434,0,0.05011,0.06952,5364,266.69237,20.11306,0.97259,0.97198,0.99606,0.9842
6045011102,45,0.08868,0,0.97978,0,0.10903,0,0.12703,0,0.03032,0,0.00501,1,0.0074,1,0.19938,0,0.71824,0,0.05033,0,0.09633,0,0.03608,0.07384,3915,856.65981,4.57008,0.95378,0.89815,0.96174,0.97738
6045011200,45,0.15744,0,0.98068,0,0.10458,0,0.21891,0,0.10056,0,0.01191,1,0.02084,1,0.39299,0,0.56004,0,0.03071,0,0.04066,0,0.0312,0.08415,3293,650.81495,5.05981,0.91688,0.89316,0.88759,0.88605
6045011300,45,0.08381,1,0.94455,0,0.1379,0,0.22448,0,0.10929,0,0.00828,1,0.00458,1,0.35801,0,0.56425,0,0.05797,0,0.10878,0,0.05903,0.02735,5972,263.62198,22.65365,0.9833,0.98536,0.99071,0.95616
6045011400,45,0.06265,0,0.98609,0,0.11294,0,0.08335,0,0.07726,0,0.02897,0,0.01076,1,0.1543,0,0.73683,0,0.05732,0,0.1682,0,0.05078,0.01984,4469,11.06222,403.98746,0.98823,0.97956,1.0,0.97434
6045011500,45,0.16218,0,0.90066,0,0.16635,0,0.22757,0,0.05784,0,0.03374,1,0.00618,1,0.42205,0,0.48531,0,0.06585,0,0.12152,0,0.13841,0.04621,6739,5.26428,1280.13729,0.97473,0.9746,0.98612,0.91932
6045011600,45,0.20082,0,0.84643,0,0.14758,0,0.20521,0,0.10751,0,0.03189,1,0.01695,1,0.53553,0,0.37573,0,0.05194,0,0.19074,0,0.1207,0.02799,5802,3.82441,1517.0954,0.97747,0.96914,0.97408,0.9018
6045011700,45,0.03573,1,0.99299,0,0.1479,0,0.16732,0,0.12765,0,0.09129,0,0.01953,1,0.12961,0,0.6517,0,0.04953,0,0.18356,0,0.04827,0.0278,4181,181.25874,23.06647,0.97935,0.97754,0.95765,0.93881
6045011800,45,0.08696,0,0.95276,0,0.07257,0,0.21492,0,0.05363,0,0.0234,1,0.00439,1,0.28474,0,0.60215,0,0.02388,0,0.0,1,0.02532,0.02029,2082,657.14608,3.16825,0.97505,0.96694,0.98933,0.91371
