geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
6073000100,73,0.03844,1,0.9531,0,0.02402,1,0.02102,1,0.02813,0,0.03621,0,0.0,1,0.1581,0,0.77239,0,0.00108,0,0.02398,0,0.00021,0.0007,3029,1.54118,1965.3762,0.94192,0.96697,0.98366,0.94834
6073000201,73,0.0215,1,0.88241,0,0.01842,1,0.1248,0,0.03226,1,0.03966,1,0.00529,1,0.07403,0,0.82972,0,0.00073,0,0.04586,0,0.00071,0.00048,1801,0.86421,2083.98952,0.93937,0.86562,0.98046,1.0
6073000202,73,0.06209,0,0.91084,0,0.07401,0,0.04664,1,0.05262,0,0.08344,1,0.00088,1,0.13562,0,0.74637,0,0.00155,0,0.04531,0,0.00072,0.00127,4208,1.30895,3214.77985,0.9225,0.89322,0.96465,0.8331
6073000300,73,0.01211,1,0.93575,0,0.05541,0,0.12456,0,0.09716,0,0.02787,0,0.05077,0,0.16625,0,0.72915,0,0.00217,0,0.17724,0,0.00246,0.0016,4732,0.9042,5233.35026,0.91825,0.86234,0.98612,0.83717
6073000400,73,0.0654,0,0.90972,0,0.06167,0,0.0665,0,0.10418,0,0.11313,0,0.05998,0,0.23257,0,0.56511,0,0.00141,0,0.13198,0,0.01385,0.00112,3669,1.17936,3111.00669,0.91534,0.88592,0.93567,0.84938
6073000500,73,0.01631,1,0.91692,0,0.06195,0,0.08784,0,0.06411,0,0.05617,0,0.01111,1,0.17709,0,0.73056,0,0.00122,0,0.13169,0,0.00032,0.00057,2722,1.19067,2286.11146,0.95136,0.90446,0.98789,0.90252
6073000600,73,0.09633,0,0.91515,0,0.04378,0,0.11194,0,0.0527,0,0.05644,0,0.03181,1,0.22389,0,0.62208,0,0.00116,0,0.0235,0,0.00287,0.00082,3108,0.92983,3342.54881,0.93305,0.90759,0.97959,0.8221
6073000700,73,0.06021,0,0.94188,0,0.07887,0,0.07439,0,0.00649,1,0.07569,0,0.02228,1,0.20718,0,0.64728,0,0.00178,0,0.18432,0,0.0006,0.00101,3754,0.77459,4846.44225,0.93637,0.90426,0.96377,0.83025
6073000800,73,0.07166,0,0.90123,0,0.05718,0,0.07744,0,0.04345,0,0.03187,1,0.04442,1,0.23832,0,0.65856,0,0.00187,0,0.19505,0,0.00023,0.0011,4280,0.63425,6748.11091,0.93106,0.90868,0.95868,0.89333
6073000900,73,0.16633,0,0.87644,0,0.02699,0,0.12168,0,0.06654,0,0.09336,0,0.12367,0,0.27835,0,0.47709,0,0.00195,0,0.08693,0,0.00078,0.00158,5178,0.62168,8329.0628,0.9151,0.89405,0.9563,0.91303
6073001000,73,0.05478,0,0.93692,0,0.07965,0,0.08413,0,0.03421,1,0.05143,0,0.02504,1,0.31015,0,0.52102,0,0.00173,0,0.08099,0,0.00065,0.00133,4733,0.86491,5472.22533,0.92157,0.92527,0.90702,0.81195
