lat,lon
37.78808,-121.21585
37.7988,-120.99656
37.79988,-120.99661
37.80286,-120.99671
37.80279,-120.9973
37.80012,-120.99687
37.79874,-120.99686
37.78564,-120.99647
37.78054,-120.99633
37.79479,-120.99194
37.79415,-120.99085
37.78759,-120.99652
37.79513,-120.99646
37.79464,-120.9923
37.79328,-120.98274
37.79468,-120.98488
37.79661,-120.98744
37.7965,-120.98763
37.79464,-120.98501
37.79659,-120.99218
37.79654,-120.99204
37.79584,-120.99477
37.79422,-120.99071
37.78218,-120.9962
37.78856,-120.99627
37.79086,-120.99637
37.78596,-120.99623
37.7928,-120.99641
37.88663,-121.28097
37.88609,-121.27626
37.8893,-121.2763
37.89741,-121.27568
37.90732,-121.2756
37.911,-121.27724
37.91028,-121.27992
37.91389,-121.28393
37.9214,-121.28483
37.92428,-121.28152
37.92699,-121.28185
37.92925,-121.28095
37.93206,-121.28138
37.93453,-121.28203
37.93675,-121.28263
37.94049,-121.28367
37.94314,-121.28438
37.94749,-121.28554
37.98373,-121.28961
37.98547,-121.29033
37.98478,-121.29407
37.98412,-121.2967
37.98815,-121.29855
37.98732,-121.3019
37.99376,-121.3036
37.99186,-121.30608
37.99352,-121.30805
38.003,-121.31752
38.00489,-121.31798
38.00995,-121.32034
38.01354,-121.32145
38.03003,-121.3216
38.01178,-121.31741
38.01945,-121.31519
38.0289,-121.31616
38.03015,-121.31904
38.0382,-121.33592
38.04007,-121.33501
38.03843,-121.33198
38.02643,-121.31639
38.00845,-121.31575
38.00688,-121.30853
38.01568,-121.32257
38.01348,-121.32177
38.01137,-121.3206
38.00825,-121.31951
38.00478,-121.31829
37.99256,-121.30452
37.98451,-121.29691
37.98466,-121.29431
37.9852,-121.29216
37.98455,-121.29006
37.98335,-121.28957
37.96984,-121.28914
37.95037,-121.28658
37.94756,-121.28579
37.94501,-121.2849
37.94342,-121.28464
37.94088,-121.28395
37.93913,-121.28346
37.93695,-121.28285
37.93414,-121.28206
37.93198,-121.2815
37.92727,-121.28213
37.92477,-121.28124
37.92403,-121.28277
37.92316,-121.28554
37.92074,-121.28456
37.91787,-121.28337
37.91017,-121.27998
37.89075,-121.27647
37.88588,-121.27715
37.91165,-121.30566
37.94516,-121.3039
37.95176,-121.29763
37.95437,-121.2736
37.95519,-121.26884
37.95532,-121.26258
37.95517,-121.25956
37.95506,-121.25732
37.95437,-121.24413
37.95429,-121.24238
37.95402,-121.23725
37.95761,-121.23577
37.96228,-121.23757
37.95444,-121.24211
37.95458,-121.24497
37.95494,-121.25227
37.95519,-121.25703
37.95539,-121.26116
37.95576,-121.26855
37.95558,-121.27288
37.95293,-121.2951
37.94529,-121.30356
37.94497,-121.30776
37.94306,-121.31477
37.95483,-121.28228
37.96945,-121.3155
37.96313,-121.27347
37.96454,-121.27388
37.96716,-121.27454
37.97124,-121.27566
37.97644,-121.27366
37.98137,-121.27087
37.97635,-121.26125
37.977,-121.25525
37.97884,-121.2592
37.97693,-121.27352
37.97453,-121.27446
37.97387,-121.27579
37.97061,-121.2756
37.96553,-121.27427
37.96193,-121.27331
37.95686,-121.28263
37.96922,-121.3157
37.93394,-121.2549
37.95103,-121.28106
37.95372,-121.2818
37.95775,-121.29109
38.01672,-121.31224
38.02104,-121.30985
38.02324,-121.29838
38.02999,-121.29529
38.03216,-121.30041
38.02096,-121.30057
38.02193,-121.30964
37.95085,-121.2812
37.94518,-121.27967
37.92021,-121.26132
37.9233,-121.25103
37.92656,-121.30653
37.92551,-121.29546
37.92725,-121.29193
37.92853,-121.29038
37.93092,-121.29168
37.93216,-121.29209
37.93457,-121.29291
37.93781,-121.29382
37.93942,-121.29428
38.00042,-121.31613
38.00221,-121.32811
37.99998,-121.32601
38.00054,-121.35517
37.99998,-121.35815
38.00133,-121.35954
38.00338,-121.36099
38.00833,-121.36285
38.00477,-121.35319
38.0169,-121.34176
38.01613,-121.33958
38.01595,-121.33572
38.01598,-121.33213
38.01391,-121.32999
37.9397,-121.2945
37.93722,-121.29385
37.93444,-121.29306
37.93131,-121.29192
37.92801,-121.29033
37.92719,-121.29266
37.92411,-121.29866
37.92364,-121.29462
37.92666,-121.30292
37.97428,-121.25764
37.96927,-121.27078
37.98567,-121.34759
37.99219,-121.32328
37.99565,-121.32459
38.02075,-121.29216
38.01665,-121.29712
38.00107,-121.2905
37.99453,-121.29865
38.02112,-121.29542
38.02118,-121.28249
38.02974,-121.34544
38.0324,-121.34547
38.03379,-121.34647
38.03249,-121.35029
38.0322,-121.35558
38.03496,-121.35893
38.03407,-121.36382
38.03685,-121.36366
38.03765,-121.35905
38.03815,-121.35377
38.03775,-121.35108
38.03763,-121.34857
38.03646,-121.34497
38.03606,-121.34683
37.99668,-121.31482
37.93989,-121.28121
37.9487,-121.23242
37.94865,-121.22854
37.94446,-121.22671
37.93932,-121.23899
37.93716,-121.24411
37.93386,-121.25579
37.93714,-121.25665
37.93962,-121.25762
37.94312,-121.2591
37.94574,-121.26871
37.96191,-121.2969
37.96128,-121.30003
37.96042,-121.30581
37.96966,-121.31509
37.97556,-121.31769
37.98788,-121.32132
37.98645,-121.32058
38.00161,-121.33046
38.00011,-121.33701
38.01197,-121.35249
38.0145,-121.35238
38.01782,-121.355
38.02063,-121.36136
38.02084,-121.35604
38.01573,-121.35426
38.00007,-121.34509
37.98813,-121.32165
37.96078,-121.31257
37.96019,-121.30656
37.96129,-121.30052
37.96184,-121.29664
37.94553,-121.26889
37.94329,-121.25929
37.93912,-121.25763
37.93689,-121.25663
37.9391,-121.23945
37.94472,-121.23159
37.88261,-121.29732
37.81167,-121.29048
37.82643,-121.28742
38.12958,-121.28839
38.12885,-121.2882
38.1166,-121.28805
37.81191,-121.29101
38.13279,-121.27175
37.96991,-121.28886
37.98562,-121.28459
38.02009,-121.26788
38.02509,-121.35898
37.78801,-121.21586
38.00624,-121.36276
38.11563,-121.30343
37.98455,-121.33986
37.99831,-121.28903
38.02058,-121.28338
37.78804,-121.21587
37.96568,-121.34296
38.13676,-121.25925
37.96542,-121.25661
37.95967,-121.2727
37.95258,-121.29634
37.95315,-121.29301
37.95386,-121.28899
37.96631,-121.22319
37.93591,-121.24731
37.95496,-121.23463
37.98004,-121.25736
37.98546,-121.32567
37.95438,-121.23292
37.97585,-121.3175
37.93571,-121.29984
37.94383,-121.26819
37.95865,-121.27263
38.03753,-121.36331
38.02089,-121.28274
37.95859,-121.27404
38.03678,-121.33009
37.81162,-121.21719
37.73891,-121.42102
37.96883,-121.27505
37.94238,-121.27872
37.94526,-121.27947
37.9831,-121.27112
37.98527,-121.27006
37.97402,-121.27574
38.02259,-121.31267
38.02415,-121.29611
38.0322,-121.29551
38.03011,-121.30064
38.0254,-121.30062
37.94195,-121.27879
37.93142,-121.26706
38.11537,-121.30239
37.95209,-121.29788
37.94496,-121.30807
38.0294,-121.29511
38.0215,-121.29471
37.95735,-121.29352
37.92342,-121.28522
37.99308,-121.30037
37.99739,-121.29062
37.9959,-121.296
38.02096,-121.27594
38.021,-121.27094
38.02123,-121.27729
38.01686,-121.28488
37.91138,-121.29903
37.91148,-121.30222
37.91249,-121.30934
37.91347,-121.31327
37.90202,-121.30285
37.90668,-121.29185
37.90115,-121.299
37.90081,-121.29472
37.91102,-121.31793
37.90708,-121.31946
37.90529,-121.31976
37.90221,-121.31523
37.90523,-121.29533
37.96624,-121.28793
38.03531,-121.35628
38.04627,-121.35046
38.04501,-121.35022
37.92704,-121.2998
38.00896,-121.35757
38.02457,-121.26404
38.0269,-121.26993
37.92656,-121.31164
38.02382,-121.27158
37.94642,-121.22749
37.95037,-121.26996
37.95492,-121.27124
38.00943,-121.35168
38.02908,-121.31634
37.9692,-121.31512
37.95567,-121.27164
37.9531,-121.27099
37.94999,-121.27011
37.93953,-121.2378
37.92924,-121.28067
37.91098,-121.27697
37.90442,-121.27582
37.95423,-121.23759
37.95503,-121.25417
37.95529,-121.25945
37.74636,-121.42114
37.95498,-121.25579
37.96389,-121.23222
37.95941,-121.21988
37.95584,-121.2271
37.7368,-121.13548
37.95262,-121.27061
37.7539,-121.42119
37.94708,-121.29652
37.94489,-121.31252
37.81244,-121.2169
37.75417,-121.41446
37.75412,-121.42035
37.99579,-121.29576
37.94836,-121.29666
37.95353,-121.29176
37.96514,-121.22756
37.95654,-121.33324
37.95512,-121.28269
37.90207,-121.30768
37.90637,-121.2287
38.11556,-121.28887
37.95504,-121.28505
37.95496,-121.28585
37.95493,-121.28539
38.03647,-121.32289
38.0402,-121.33199
37.939,-121.28651
37.93777,-121.29289
38.02146,-121.34602
38.03903,-121.34393
38.03705,-121.34175
38.04897,-121.37359
38.02067,-121.32347
38.02131,-121.27283
38.02126,-121.34541
37.99721,-121.29068
37.95836,-121.27501
37.95817,-121.27539
37.95501,-121.28525
37.95759,-121.29221
37.95709,-121.29545
37.95992,-121.29576
37.99196,-121.31277
37.99401,-121.31364
37.99086,-121.31269
37.95979,-121.29592
37.95719,-121.29401
37.95043,-121.28635
37.9533,-121.28715
37.95845,-121.28579
37.95946,-121.28606
37.96176,-121.28667
37.96484,-121.28756
37.97301,-121.2899
37.97605,-121.29117
37.98096,-121.29317
37.99011,-121.28594
38.00259,-121.29074
38.00634,-121.29224
38.01145,-121.29411
38.0154,-121.29913
38.01291,-121.29771
38.0102,-121.29413
38.0057,-121.29232
37.99673,-121.28874
37.99,-121.2862
37.98092,-121.29337
37.97515,-121.291
37.97266,-121.28999
37.96651,-121.28819
37.96413,-121.28754
37.96174,-121.28694
37.95975,-121.28636
37.95873,-121.28605
37.95417,-121.28748
37.95191,-121.28696
37.92589,-121.29753
37.92299,-121.2976
37.88286,-121.28199
37.88252,-121.29206
37.88256,-121.29455
37.8822,-121.28209
37.91228,-121.2946
37.97822,-121.29217
37.98721,-121.30183
37.98805,-121.2985
37.9499,-121.29712
37.93242,-121.29228
37.95931,-121.28876
37.96476,-121.3134
37.96844,-121.31948
37.96763,-121.3227
37.96619,-121.3285
37.9656,-121.33089
37.96472,-121.33452
37.96508,-121.34428
37.96597,-121.34239
37.96258,-121.34241
37.97337,-121.32536
37.97436,-121.32159
37.97512,-121.31853
37.98224,-121.31895
37.98655,-121.32123
37.98415,-121.33078
37.98374,-121.33244
37.98902,-121.32143
37.99108,-121.31405
37.99073,-121.31547
37.98901,-121.32248
37.98807,-121.32631
37.98724,-121.32968
37.98582,-121.33508
37.98393,-121.33988
37.98222,-121.33759
37.98351,-121.3344
37.98403,-121.33085
37.98597,-121.32067
37.98172,-121.31897
37.97526,-121.31851
37.97431,-121.32237
37.97354,-121.32544
37.97208,-121.33136
37.96388,-121.33711
37.9645,-121.33467
37.96551,-121.33096
37.96617,-121.32794
37.96717,-121.32397
37.96849,-121.31867
37.96494,-121.31366
37.95733,-121.28843
37.94574,-121.28528
37.9593,-121.31236
37.95901,-121.31667
37.95906,-121.3186
37.95848,-121.32205
37.95786,-121.32564
37.95719,-121.32942
37.95588,-121.33701
37.95579,-121.33978
37.95823,-121.34043
37.98356,-121.33467
37.98254,-121.33683
37.95738,-121.32792
37.95777,-121.32552
37.95838,-121.32192
37.95888,-121.31903
37.95873,-121.31636
37.95916,-121.31246
37.95742,-121.29349
37.95596,-121.29216
37.98107,-121.30754
37.99687,-121.31504
37.98034,-121.30718
37.98525,-121.33978
37.98858,-121.34019
37.98997,-121.34068
37.99418,-121.34204
37.99543,-121.33866
37.99548,-121.33561
37.99745,-121.33207
37.99736,-121.32859
37.99789,-121.3257
37.99971,-121.31972
37.9999,-121.31995
37.99922,-121.32221
37.99825,-121.32508
37.99754,-121.32817
37.99715,-121.33243
37.9957,-121.33523
37.99524,-121.34041
37.99352,-121.34256
37.98987,-121.34089
37.98675,-121.34026
37.98457,-121.3454
37.9843,-121.35044
38.00265,-121.32726
38.00522,-121.32836
38.00109,-121.32661
37.98952,-121.35351
37.98966,-121.34934
37.96113,-121.26972
37.96552,-121.25596
37.97679,-121.26222
37.95966,-121.27268
37.98379,-121.27158
37.98151,-121.27089
37.93954,-121.28328
38.0066,-121.35671
38.02161,-121.31509
37.98648,-121.25724
37.95652,-121.33299
37.99701,-121.31305
37.93446,-121.25557
37.95649,-121.28278
37.96161,-121.31257
37.94342,-121.26831
37.9369,-121.24409
37.95476,-121.2515
37.96214,-121.22102
37.95464,-121.28541
37.96123,-121.27046
38.02121,-121.3557
38.02146,-121.35655
38.02118,-121.35105
38.02701,-121.34544
38.05495,-121.35162
38.05386,-121.35765
38.05101,-121.35894
38.04926,-121.36527
38.0561,-121.38245
38.05393,-121.37591
38.05314,-121.38323
38.05008,-121.38568
38.04778,-121.37957
38.04749,-121.38
38.04826,-121.37345
38.04923,-121.36488
38.05104,-121.35892
38.05397,-121.357
38.05458,-121.35388
38.04891,-121.35109
38.03363,-121.34595
38.02939,-121.34562
38.02634,-121.34558
38.00868,-121.32941
37.96585,-121.34259
37.8872,-121.28244
37.9476,-121.29647
38.03583,-121.33927
37.74589,-121.42122
37.95537,-121.2858
38.00092,-121.31454
37.96575,-121.2389
38.02098,-121.33538
38.02095,-121.33161
38.02099,-121.31515
38.02078,-121.30921
38.02079,-121.30012
38.02107,-121.3156
38.02112,-121.33212
38.02218,-121.31553
37.91226,-121.2947
37.98582,-121.28436
38.04958,-121.35087
37.93813,-121.28955
37.98674,-121.27332
38.01314,-121.28501
38.00242,-121.28436
37.98616,-121.27468
37.98478,-121.32797
38.02077,-121.3455
38.02309,-121.34559
37.96899,-121.23882
38.02078,-121.28921
38.02129,-121.33654
37.95946,-121.29325
38.03111,-121.26479
38.03154,-121.2676
38.03115,-121.26986
38.02253,-121.30001
38.01655,-121.29634
37.81246,-121.29144
37.75432,-121.41519
38.02033,-121.29503
37.81707,-121.21711
37.8181,-121.21745
37.91444,-121.28191
37.91366,-121.28167
37.91124,-121.2807
38.03786,-121.33177
37.98543,-121.35497
37.98612,-121.32249
37.8117,-121.28322
37.81189,-121.28398
37.99769,-121.31509
37.95491,-121.3426
37.97485,-121.25512
37.95971,-121.28907
37.96522,-121.28344
37.99695,-121.31255
38.0218,-121.34627
37.73433,-121.4247
37.73833,-121.42124
37.93201,-121.26695
37.95634,-121.27987
37.95682,-121.27994
37.9512,-121.27313
37.95162,-121.27308
37.96838,-121.29858
37.96875,-121.29889
37.92326,-121.30078
37.92341,-121.30811
38.03798,-121.33612
38.04103,-121.33402
38.03006,-121.32159
38.03007,-121.31973
37.92663,-121.31001
37.95454,-121.24754
37.95469,-121.24721
37.98416,-121.34718
37.98502,-121.32836
37.91383,-121.2846
37.92514,-121.30898
37.99086,-121.30635
37.99134,-121.30563
37.82415,-121.28871
37.9389,-121.28564
37.93954,-121.28182
37.92657,-121.29701
37.98188,-121.25415
37.98168,-121.25485
37.8827,-121.30157
37.7424,-121.42124
37.95868,-121.29114
38.02078,-121.29649
38.03634,-121.29482
38.10672,-121.27871
38.1072,-121.27899
38.03879,-121.2953
38.00957,-121.2998
38.01069,-121.29647
37.79437,-121.21428
37.75393,-121.13651
37.98761,-121.3293
37.99371,-121.33386
37.99538,-121.33542
37.98776,-121.32953
37.93494,-121.25106
38.02851,-121.26406
37.74201,-121.1356
37.73959,-121.13961
37.74753,-121.14218
37.90973,-121.29709
37.90473,-121.29554
37.9095,-121.29718
37.93504,-121.25139
37.75391,-121.13422
37.96978,-121.32422
38.03689,-121.33071
38.03693,-121.32315
37.75418,-121.42122
37.74203,-121.42111
37.98819,-121.24425
37.9767,-121.29163
37.99207,-121.26616
37.92958,-121.29085
37.93594,-121.2476
37.91149,-121.22593
37.9123,-121.24701
37.91177,-121.247
37.92272,-121.25147
38.00011,-121.3499
37.75407,-121.39776
37.7541,-121.40618
37.75433,-121.40781
37.75431,-121.39877
37.88231,-121.28636
37.93794,-121.2907
37.93934,-121.28299
37.93857,-121.24323
37.94392,-121.26013
37.93728,-121.29098
37.927,-121.29312
37.9277,-121.29342
37.99252,-121.32327
37.99629,-121.3247
37.96862,-121.34371
37.93908,-121.27226
38.0119,-121.31071
38.01362,-121.30876
37.79606,-120.99504
37.73822,-121.13539
