geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
6031000100,31,0.17351,0,0.98419,0,0.10568,0,0.05114,0,0.06387,0,0.0547,1,0.00164,1,0.36227,0,0.55945,0,0.01894,0,0.02117,0,0.05594,0.0159,3457,255.27185,13.54243,0.95989,0.9487,1.0,0.93334
6031000200,31,0.11762,0,0.98298,0,0.1622,0,0.16265,0,0.1115,0,0.00656,1,0.0258,1,0.41714,0,0.54613,0,0.01626,0,0.25079,0,0.01417,0.01861,2271,162.77441,13.95182,0.92449,0.88878,0.92308,0.93731
6031000300,31,0.02979,0,0.98815,0,0.06346,0,0.08116,1,0.32123,0,0.04316,0,0.15879,0,0.23345,0,0.49985,0,0.05113,0,0.87337,0,0.00827,0.01587,7446,70.32846,105.87463,0.83754,0.81026,0.85714,0.78793
6031000402,31,0.10689,0,0.98777,0,0.11256,0,0.10824,0,0.10408,0,0.07764,0,0.03865,0,0.38655,0,0.46821,0,0.04646,0,0.28325,0,0.06712,0.06142,5280,66.36025,79.5657,0.90362,0.90387,0.97458,0.9
6031000403,31,0.08447,0,0.97225,0,0.14952,0,0.13785,0,0.0719,0,0.05692,0,0.09786,0,0.37627,0,0.40823,0,0.03638,0,0.28525,0,0.01093,0.04957,5281,4.568,1156.08516,0.89593,0.90707,0.90909,0.89583
6031000404,31,0.06262,0,0.97908,0,0.07651,0,0.12591,0,0.14235,0,0.08191,0,0.02984,0,0.38091,0,0.46328,0,0.07764,0,0.3161,0,0.05071,0.11072,9791,4.97586,1967.70145,0.88703,0.87828,0.90164,0.92308
6031000405,31,0.11759,0,0.92201,0,0.05413,0,0.25366,0,0.10653,0,0.06283,0,0.04238,0,0.54915,0,0.31357,0,0.04496,0,0.29141,0,0.03999,0.06654,6281,4.49638,1396.90122,0.87487,0.89091,0.94805,0.84553
6031000500,31,0.24523,0,0.94955,0,0.11229,0,0.17393,0,0.11404,0,0.03509,1,0.05804,0,0.62841,0,0.24916,0,0.03493,0,0.24067,0,0.02713,0.03771,5476,31.42826,174.23811,0.92182,0.89669,0.91524,0.91869
6031000601,31,0.09784,0,0.97519,0,0.07899,0,0.05113,0,0.05953,0,0.08147,0,0.04358,0,0.36184,0,0.47156,0,0.07168,0,0.12854,0,0.01181,0.1029,10021,7.81125,1282.89252,0.91968,0.92448,0.92445,0.91961
6031000602,31,0.03797,0,0.98521,0,0.07547,0,0.06508,0,0.11322,0,0.04881,1,0.06072,1,0.26501,0,0.58202,0,0.04834,0,0.23752,0,0.00915,0.05469,5676,2.62983,2158.31227,0.92812,0.91465,0.95726,0.89744
6031000701,31,0.05631,0,0.96591,0,0.10003,0,0.09777,0,0.06736,0,0.02652,1,0.02122,1,0.37111,0,0.5274,0,0.04512,0,0.1793,0,0.01215,0.04041,5321,3.39332,1568.08301,0.94709,0.95179,0.97479,0.92168
6031000702,31,0.17743,0,0.95056,0,0.15865,0,0.11966,0,0.08775,0,0.02741,1,0.1216,0,0.42699,0,0.37448,0,0.03182,0,0.17302,0,0.00413,0.03502,4382,4.21725,1039.06629,0.93011,0.91751,0.98039,0.92793
6031000800,31,0.19311,0,0.90482,0,0.16093,0,0.19148,0,0.15035,0,0.01899,1,0.04273,1,0.54599,0,0.35529,0,0.03305,0,0.32035,0,0.05619,0.02384,4858,10.47241,463.88576,0.93744,0.92675,0.9798,0.98809
6031000900,31,0.26047,0,0.89582,0,0.09486,0,0.19539,0,0.06184,0,0.00578,1,0.06146,1,0.59289,0,0.31234,0,0.04609,0,0.2901,0,0.1085,0.04283,8057,3.96641,2031.30804,0.92042,0.92,0.88889,0.86486
6031001001,31,0.05013,0,0.93554,0,0.10401,0,0.12086,0,0.06085,0,0.07258,0,0.04094,1,0.27705,0,0.56229,0,0.03547,0,0.12618,0,0.11306,0.04661,4176,6.84646,609.94981,0.92304,0.90313,0.92,0.95536
6031001002,31,0.46424,0,0.89267,0,0.12767,0,0.31477,0,0.11464,0,0.03259,1,0.03475,0,0.76345,0,0.14448,0,0.02618,0,0.39698,0,0.05552,0.01859,4424,3.21606,1375.59519,0.91749,0.90666,0.88465,0.85005
6031001003,31,0.31055,0,0.98566,0,0.11982,0,0.13172,0,0.11481,0,0.07429,1,0.02613,1,0.7046,0,0.1546,0,0.04024,0,0.1688,0,0.00852,0.04903,5699,5.4549,1044.74941,0.91148,0.90747,0.88235,0.91275
6031001100,31,0.44503,0,0.86301,0,0.16277,0,0.28613,0,0.11024,0,0.01704,1,0.03921,0,0.80576,0,0.09802,0,0.03439,0,0.2727,0,0.03012,0.02667,6613,9.74597,678.53698,0.92074,0.90561,0.97297,0.90909
6031001200,31,0.28801,0,0.98755,0,0.0971,0,0.07831,0,0.09202,0,0.00777,1,0.00409,1,0.48139,0,0.48712,0,0.01459,0,0.08771,0,0.06319,0.01145,2507,397.92335,6.30021,0.95669,0.94459,1.0,0.96554
6031001300,31,0.45849,0,0.86721,0,0.15875,0,0.393,0,0.1243,0,0.0,1,0.04261,1,0.80877,0,0.11598,0,0.02447,0,0.40044,0,0.01818,0.02182,3761,45.57488,82.52353,0.90276,0.90221,0.94737,0.83673
