provider,lat,lon,num_stops_per_week,score
Calaveras Transit,38.16872,-120.83873,18.0,3.0
Calaveras Transit,38.1915,-120.8303,9.0,2.0
Calaveras Transit,38.1998,-120.68941,11.0,2.0
Calaveras Transit,38.19106,-120.66785,33.0,4.0
Calaveras Transit,38.29753,-120.70422,13.0,2.0
Calaveras Transit,38.35218,-120.58333,5.0,1.0
Calaveras Transit,38.39898,-120.52736,5.0,1.0
Calaveras Transit,38.22728,-120.54329,6.0,1.0
Calaveras Transit,38.06974,-120.54058,14.0,2.0
Calaveras Transit,38.11884,-120.45209,6.0,1.0
Calaveras Transit,38.20492,-120.36774,6.0,1.0
Calaveras Transit,38.23957,-120.36369,12.0,2.0
Calaveras Transit,38.25774,-120.34716,12.0,2.0
Calaveras Transit,37.93956,-120.6069,4.0,1.0
Calaveras Transit,37.93216,-120.64265,4.0,1.0
Calaveras Transit,37.97268,-120.65282,4.0,1.0
Calaveras Transit,38.19794,-120.6866,12.0,2.0
Calaveras Transit,38.07966,-120.55506,22.0,3.0
Calaveras Transit,38.07935,-120.55402,15.0,2.0
Calaveras Transit,38.06969,-120.54024,14.0,2.0
Calaveras Transit,38.19049,-120.82808,9.0,2.0
Calaveras Transit,38.1338,-120.45556,6.0,1.0
Calaveras Transit,38.13878,-120.45565,6.0,1.0
Calaveras Transit,38.19667,-120.68196,8.0,2.0
Calaveras Transit,38.33745,-120.51652,6.0,1.0
Calaveras Transit,38.07023,-120.55511,0.0,0.0
Calaveras Transit,38.20528,-120.36952,6.0,1.0
Calaveras Transit,38.13586,-120.4639,0.0,0.0
Calaveras Transit,38.08699,-120.56933,0.0,0.0
Calaveras Transit,38.11802,-120.45218,6.0,1.0
Calaveras Transit,38.17977,-120.67829,2.0,1.0
Calaveras Transit,38.2223,-120.69554,8.0,2.0
