provider,lat,lon,num_stops_per_week,score
Eastern Sierra Transit Authority,35.79838,-117.87193,6,1
Eastern Sierra Transit Authority,36.28656,-118.01054,6,1
Eastern Sierra Transit Authority,36.60242,-118.06243,18,1
Eastern Sierra Transit Authority,36.80298,-118.19982,8,1
Eastern Sierra Transit Authority,36.80221,-118.19959,10,1
Eastern Sierra Transit Authority,37.16422,-118.28941,8,1
Eastern Sierra Transit Authority,37.164,-118.28964,10,1
Eastern Sierra Transit Authority,37.37391,-118.39194,40,2
Eastern Sierra Transit Authority,37.41956,-118.55632,0,0
Eastern Sierra Transit Authority,36.97738,-118.25415,12,1
Eastern Sierra Transit Authority,36.04762,-117.9454,6,1
Eastern Sierra Transit Authority,37.15905,-118.28037,12,1
Eastern Sierra Transit Authority,37.16465,-118.28946,0,0
Eastern Sierra Transit Authority,37.17996,-118.30777,12,1
Eastern Sierra Transit Authority,37.28179,-118.38586,0,0
Eastern Sierra Transit Authority,35.97448,-116.27042,0,0
Eastern Sierra Transit Authority,35.86929,-116.23332,0,0
Eastern Sierra Transit Authority,35.97189,-115.90835,0,0
Eastern Sierra Transit Authority,37.25482,-118.375,0,0
Eastern Sierra Transit Authority,36.28202,-118.00587,0,0
