osm_id,code,fclass,name,lon,lat
358768315,2082,school,Jefferson High School,-122.46638,37.69619
358768637,2082,school,John F Kennedy Elementary School,-122.45474,37.69514
358772582,2082,school,Pershing School,-122.45031,37.70654
358778181,2082,school,Vista Grande School,-122.45997,37.69938
358830404,2082,school,Hilldale Elementary School,-122.45914,37.69882
358830431,2082,school,Panorama Elementary School,-122.43839,37.70712
1797732569,2303,cafe,Starbucks,-122.46293,37.69726
358857436,2084,college,City College of San Francisco Airport Campus,-122.38345,37.63564
670132157,2303,cafe,Café del Mondo (Il Fornaio),-122.38982,37.6119
670132176,2303,cafe,Amoura Café,-122.38902,37.61314
2556150331,2303,cafe,Peet's Coffee & Tea,-122.39003,37.62113
2556159055,2303,cafe,Buena Vista Cafe,-122.38819,37.62036
4505657556,2303,cafe,Dogpatch,-122.38229,37.61473
4553939589,2303,cafe,Napa Farms Bar & Cafe,-122.39068,37.61746
4562070492,2303,cafe,Peet's Coffee,-122.39002,37.62113
4751193784,2303,cafe,Three Twins,-122.3833,37.61524
4768920234,2303,cafe,Peet's Coffee & Tea,-122.38112,37.61736
5090194329,2303,cafe,Peet's Coffee,-122.38566,37.61825
5172329031,2303,cafe,Max's E.V.O.O. Cafe,-122.38552,37.61839
5172342627,2303,cafe,Fraiche,-122.38816,37.62002
5172343924,2303,cafe,Peet's Coffee,-122.38754,37.61791
5172364531,2303,cafe,Dogpatch Bakehouse & Caffe,-122.38457,37.61899
5526407709,2303,cafe,Peet's Coffee & Tea,-122.38141,37.61792
6493006060,2303,cafe,Green Beans Coffee,-122.38412,37.61566
6493176737,2303,cafe,Starbucks Coffee,-122.38378,37.61726
358771664,2082,school,North Brae School,-122.41164,37.63299
358775235,2082,school,Sierra Morena School,-122.42557,37.63209
358775502,2082,school,Belle Air Elementary School,-122.40525,37.62438
358775609,2082,school,Peninsula High School,-122.42799,37.61261
358775635,2082,school,Decima M Allen Elementary School,-122.41606,37.6245
358775655,2082,school,Edgemont School,-122.41469,37.62216
358775863,2082,school,Lomita Park Elementary School,-122.40033,37.61217
358775981,2082,school,Parkside Intermediate School,-122.41858,37.61605
358830442,2082,school,Saint Veronica Elementary School,-122.42914,37.63049
358830634,2082,school,Calvary Lutheran Pre-School,-122.41021,37.61336
358830646,2082,school,Happy Hall School,-122.40331,37.61327
358830677,2082,school,Saint Robert Elementary School,-122.41585,37.6168
1016650699,2303,cafe,Starbucks,-122.42608,37.62573
1690500588,2402,motel,Howard Johnson Express San Bruno,-122.40831,37.6177
3284513231,2501,supermarket,Besan’s International Market,-122.41105,37.62388
