provider,lat,lon,num_stops_per_week,score
Lake Transit,39.12853,-123.20428,4.0,1.0
Lake Transit,39.14821,-123.19733,4.0,1.0
Lake Transit,39.15331,-123.19923,4.0,1.0
Lake Transit,39.18968,-123.22646,4.0,1.0
Mendocino Transit Authority,38.91311,-123.69347,1.0,1.0
Mendocino Transit Authority,38.91323,-123.69341,1.0,1.0
Mendocino Transit Authority,39.43919,-123.79525,12.0,2.0
Mendocino Transit Authority,39.12798,-123.19709,22.0,3.0
Mendocino Transit Authority,39.15356,-123.204,21.0,3.0
Mendocino Transit Authority,39.15212,-123.22027,0.0,0.0
Mendocino Transit Authority,39.12095,-123.20326,12.0,2.0
Mendocino Transit Authority,39.3945,-123.36079,14.0,2.0
Mendocino Transit Authority,39.40738,-123.35249,12.0,2.0
Mendocino Transit Authority,39.39846,-123.35155,14.0,2.0
Mendocino Transit Authority,39.39435,-123.3437,0.0,0.0
Mendocino Transit Authority,39.40722,-123.35222,12.0,2.0
Mendocino Transit Authority,39.14738,-123.207,1.0,1.0
Mendocino Transit Authority,39.14202,-123.20618,10.0,2.0
Mendocino Transit Authority,39.14726,-123.19873,10.0,2.0
Mendocino Transit Authority,39.14963,-123.19886,10.0,2.0
Mendocino Transit Authority,39.13765,-123.20546,10.0,2.0
Mendocino Transit Authority,39.12194,-123.20351,11.0,2.0
Mendocino Transit Authority,39.12961,-123.20861,9.0,2.0
Mendocino Transit Authority,39.15501,-123.20819,2.0,1.0
Mendocino Transit Authority,39.15833,-123.20849,2.0,1.0
Mendocino Transit Authority,39.14983,-123.20888,10.0,2.0
Mendocino Transit Authority,39.15571,-123.20045,9.0,2.0
Mendocino Transit Authority,39.15555,-123.20064,11.0,2.0
Mendocino Transit Authority,39.14955,-123.19902,11.0,2.0
Mendocino Transit Authority,39.14729,-123.19889,0.0,0.0
Mendocino Transit Authority,39.15232,-123.20827,1.0,1.0
Mendocino Transit Authority,39.11482,-123.19904,11.0,2.0
Mendocino Transit Authority,39.11864,-123.20124,11.0,2.0
Mendocino Transit Authority,39.16922,-123.21254,11.0,2.0
Mendocino Transit Authority,39.17392,-123.21135,11.0,2.0
Mendocino Transit Authority,39.17363,-123.21159,12.0,2.0
Mendocino Transit Authority,39.15367,-123.20722,11.0,2.0
Mendocino Transit Authority,39.15765,-123.20861,1.0,1.0
Mendocino Transit Authority,39.15067,-123.20688,3.0,1.0
Mendocino Transit Authority,39.14999,-123.21139,11.0,2.0
Mendocino Transit Authority,39.15037,-123.20911,11.0,2.0
Mendocino Transit Authority,39.13834,-123.20577,11.0,2.0
Mendocino Transit Authority,39.13423,-123.20588,12.0,2.0
Mendocino Transit Authority,39.1251,-123.20466,1.0,1.0
Mendocino Transit Authority,39.13224,-123.20489,1.0,1.0
Mendocino Transit Authority,39.15631,-123.20872,0.0,0.0
Mendocino Transit Authority,39.13909,-123.20998,0.0,0.0
Mendocino Transit Authority,39.16274,-123.21005,1.0,1.0
Mendocino Transit Authority,39.1428,-123.20774,1.0,1.0
Mendocino Transit Authority,39.1487,-123.20736,0.0,0.0
Mendocino Transit Authority,39.14721,-123.20702,0.0,0.0
Mendocino Transit Authority,39.14289,-123.2077,0.0,0.0
Mendocino Transit Authority,39.16269,-123.21467,9.0,2.0
Mendocino Transit Authority,39.11436,-123.199,12.0,2.0
Mendocino Transit Authority,39.11273,-123.19803,11.0,2.0
Mendocino Transit Authority,39.11588,-123.19965,12.0,2.0
Mendocino Transit Authority,39.15308,-123.21335,9.0,2.0
Mendocino Transit Authority,39.15326,-123.21355,11.0,2.0
Mendocino Transit Authority,39.39844,-123.34968,12.0,2.0
Mendocino Transit Authority,39.21496,-123.20483,5.0,1.0
Mendocino Transit Authority,39.26491,-123.21927,5.0,1.0
Mendocino Transit Authority,39.26473,-123.21938,3.0,1.0
Mendocino Transit Authority,39.2009,-123.20399,5.0,1.0
Mendocino Transit Authority,39.21351,-123.20435,5.0,1.0
Mendocino Transit Authority,39.23272,-123.20297,5.0,1.0
Mendocino Transit Authority,39.41264,-123.34836,20.0,3.0
Mendocino Transit Authority,39.14936,-123.21183,10.0,2.0
Mendocino Transit Authority,39.2445,-123.198,3.0,1.0
Mendocino Transit Authority,39.4516,-123.80457,7.0,2.0
Mendocino Transit Authority,39.44177,-123.79803,6.0,1.0
Mendocino Transit Authority,39.334,-123.80602,2.0,1.0
Mendocino Transit Authority,39.41094,-123.34883,17.0,3.0
Mendocino Transit Authority,39.19316,-123.20679,5.0,1.0
Mendocino Transit Authority,39.44437,-123.80333,7.0,2.0
Mendocino Transit Authority,39.44418,-123.79819,6.0,1.0
Mendocino Transit Authority,39.44424,-123.80345,6.0,1.0
Mendocino Transit Authority,39.41181,-123.80858,0.0,0.0
Mendocino Transit Authority,39.15247,-123.19897,0.0,0.0
Mendocino Transit Authority,39.38986,-123.34006,14.0,2.0
Mendocino Transit Authority,39.26277,-123.22186,5.0,1.0
Mendocino Transit Authority,39.39483,-123.344,14.0,2.0
Mendocino Transit Authority,39.40412,-123.35272,1.0,1.0
Mendocino Transit Authority,39.4107,-123.3469,19.0,3.0
Mendocino Transit Authority,39.41238,-123.35271,12.0,2.0
Mendocino Transit Authority,39.3887,-123.34596,13.0,2.0
Mendocino Transit Authority,39.39503,-123.34904,13.0,2.0
Mendocino Transit Authority,39.33992,-123.31385,10.0,2.0
Mendocino Transit Authority,39.26473,-123.20422,8.0,2.0
Mendocino Transit Authority,39.23264,-123.20276,5.0,1.0
Mendocino Transit Authority,39.20146,-123.20368,5.0,1.0
Mendocino Transit Authority,39.19005,-123.22657,32.0,4.0
Mendocino Transit Authority,39.18147,-123.20947,11.0,2.0
Mendocino Transit Authority,39.16812,-123.20935,18.0,3.0
Mendocino Transit Authority,39.17064,-123.21425,9.0,2.0
Mendocino Transit Authority,39.1676,-123.21505,9.0,2.0
Mendocino Transit Authority,39.1663,-123.21081,2.0,1.0
Mendocino Transit Authority,39.16155,-123.22117,0.0,0.0
Mendocino Transit Authority,39.16146,-123.21453,9.0,2.0
Mendocino Transit Authority,39.15949,-123.21405,9.0,2.0
Mendocino Transit Authority,39.1644,-123.21022,2.0,1.0
Mendocino Transit Authority,39.1561,-123.21317,9.0,2.0
Mendocino Transit Authority,39.1537,-123.20735,9.0,2.0
Mendocino Transit Authority,39.15538,-123.20519,0.0,0.0
Mendocino Transit Authority,39.14384,-123.20648,1.0,1.0
Mendocino Transit Authority,39.14438,-123.20026,10.0,2.0
Mendocino Transit Authority,39.14741,-123.20145,0.0,0.0
Mendocino Transit Authority,39.14348,-123.20514,10.0,2.0
Mendocino Transit Authority,39.1392,-123.20572,10.0,2.0
Mendocino Transit Authority,39.13266,-123.19751,22.0,3.0
Mendocino Transit Authority,39.13623,-123.20953,1.0,1.0
Mendocino Transit Authority,39.13402,-123.20905,10.0,2.0
Mendocino Transit Authority,39.13412,-123.20574,10.0,2.0
Mendocino Transit Authority,39.12856,-123.20427,3.0,1.0
Mendocino Transit Authority,39.12416,-123.20499,9.0,2.0
Mendocino Transit Authority,39.12071,-123.20271,11.0,2.0
Mendocino Transit Authority,39.10657,-123.19874,0.0,0.0
Mendocino Transit Authority,39.41256,-123.35313,12.0,2.0
Mendocino Transit Authority,39.39431,-123.34893,12.0,2.0
Mendocino Transit Authority,39.26267,-123.2216,7.0,2.0
Mendocino Transit Authority,39.24487,-123.19765,5.0,1.0
Mendocino Transit Authority,39.23426,-123.20341,4.0,1.0
Mendocino Transit Authority,39.19316,-123.20709,5.0,1.0
Mendocino Transit Authority,39.18233,-123.20963,12.0,2.0
Mendocino Transit Authority,39.17069,-123.21507,11.0,2.0
Mendocino Transit Authority,39.16717,-123.21524,11.0,2.0
Mendocino Transit Authority,39.16547,-123.21085,1.0,1.0
Mendocino Transit Authority,39.16284,-123.22188,0.0,0.0
Mendocino Transit Authority,39.16165,-123.21479,11.0,2.0
Mendocino Transit Authority,39.15945,-123.21425,11.0,2.0
Mendocino Transit Authority,39.16168,-123.20973,1.0,1.0
Mendocino Transit Authority,39.15602,-123.21329,11.0,2.0
Mendocino Transit Authority,39.15523,-123.20517,0.0,0.0
Mendocino Transit Authority,39.14533,-123.20692,0.0,0.0
Mendocino Transit Authority,39.14731,-123.20172,11.0,2.0
Mendocino Transit Authority,39.1445,-123.20075,0.0,0.0
Mendocino Transit Authority,39.14354,-123.20532,11.0,2.0
Mendocino Transit Authority,39.14052,-123.20626,11.0,2.0
Mendocino Transit Authority,39.13005,-123.20466,1.0,1.0
Mendocino Transit Authority,39.136,-123.20982,0.0,0.0
Mendocino Transit Authority,39.13413,-123.20886,12.0,2.0
Mendocino Transit Authority,39.12734,-123.2111,20.0,3.0
Mendocino Transit Authority,39.12592,-123.20874,20.0,3.0
Mendocino Transit Authority,39.12291,-123.20398,0.0,0.0
Mendocino Transit Authority,39.11816,-123.20102,12.0,2.0
Mendocino Transit Authority,39.11211,-123.19712,23.0,3.0
Mendocino Transit Authority,39.4091,-123.35346,12.0,2.0
Mendocino Transit Authority,39.41046,-123.35449,12.0,2.0
Mendocino Transit Authority,39.40331,-123.35101,14.0,2.0
Mendocino Transit Authority,39.39067,-123.34724,14.0,2.0
Mendocino Transit Authority,39.38867,-123.34559,13.0,2.0
Mendocino Transit Authority,39.41322,-123.80819,2.0,1.0
Mendocino Transit Authority,39.36934,-123.81548,4.0,1.0
Mendocino Transit Authority,39.34663,-123.81291,2.0,1.0
Mendocino Transit Authority,39.33326,-123.80618,0.0,0.0
Mendocino Transit Authority,39.30697,-123.80196,6.0,1.0
Mendocino Transit Authority,39.30849,-123.79921,3.0,1.0
Mendocino Transit Authority,39.27548,-123.79165,4.0,1.0
Mendocino Transit Authority,39.30487,-123.79912,6.0,1.0
Mendocino Transit Authority,39.3124,-123.78461,1.0,1.0
Mendocino Transit Authority,39.27105,-123.78899,0.0,0.0
Mendocino Transit Authority,39.2231,-123.76907,4.0,1.0
Mendocino Transit Authority,39.43655,-123.79107,6.0,1.0
Mendocino Transit Authority,39.43656,-123.7954,6.0,1.0
Mendocino Transit Authority,39.43926,-123.80433,6.0,1.0
Mendocino Transit Authority,39.43257,-123.80165,12.0,2.0
Mendocino Transit Authority,39.43049,-123.80429,12.0,2.0
Mendocino Transit Authority,39.42079,-123.80586,20.0,3.0
Mendocino Transit Authority,39.44549,-123.80392,14.0,2.0
Mendocino Transit Authority,39.43656,-123.79089,6.0,1.0
Mendocino Transit Authority,39.43654,-123.79564,6.0,1.0
Mendocino Transit Authority,39.43437,-123.80447,6.0,1.0
Mendocino Transit Authority,39.42253,-123.81051,14.0,2.0
Mendocino Transit Authority,39.35957,-123.81613,6.0,1.0
Mendocino Transit Authority,39.36479,-123.81451,3.0,1.0
Mendocino Transit Authority,39.44203,-123.79815,6.0,1.0
Mendocino Transit Authority,39.43928,-123.79921,6.0,1.0
Mendocino Transit Authority,39.4371,-123.80468,7.0,2.0
Mendocino Transit Authority,39.43345,-123.80468,8.0,2.0
Mendocino Transit Authority,39.35237,-123.55834,2.0,1.0
Mendocino Transit Authority,39.15356,-123.1992,13.0,2.0
Mendocino Transit Authority,38.97197,-123.11664,1.0,1.0
Mendocino Transit Authority,39.45186,-123.80688,14.0,2.0
Mendocino Transit Authority,39.44167,-123.79431,6.0,1.0
Mendocino Transit Authority,39.43899,-123.79883,6.0,1.0
Mendocino Transit Authority,39.43909,-123.80438,6.0,1.0
Mendocino Transit Authority,39.43691,-123.80449,7.0,2.0
Mendocino Transit Authority,39.4318,-123.79808,12.0,2.0
Mendocino Transit Authority,39.43079,-123.80084,12.0,2.0
Mendocino Transit Authority,39.40056,-123.34989,13.0,2.0
Mendocino Transit Authority,39.40238,-123.35011,13.0,2.0
