lat,lon
34.64194,-118.14758
34.6464,-118.14753
34.60165,-118.12512
34.57967,-118.11888
34.57238,-117.9517
34.57249,-117.94272
34.66107,-118.14125
34.60163,-118.13524
34.57997,-118.1254
34.57343,-118.04476
34.57996,-118.12869
34.58736,-118.11531
34.57165,-118.00508
34.58021,-118.11844
34.58029,-118.11827
34.58274,-118.13657
34.61272,-118.14761
34.61241,-118.14797
34.67618,-118.23618
34.67507,-118.08157
34.67507,-118.08622
34.58742,-118.11137
34.58335,-118.14764
34.5797,-118.14632
34.57971,-118.14294
34.57971,-118.13963
34.55798,-118.05617
34.57306,-118.0471
34.06582,-118.4478
34.69093,-118.23634
34.68572,-118.07688
34.68969,-118.0996
34.68965,-118.10413
34.60167,-118.18418
34.50578,-117.89646
34.68963,-118.10816
34.6386,-117.82715
34.67487,-118.11662
34.66704,-118.1834
34.67081,-118.18343
34.69069,-118.13559
34.64996,-118.14756
34.68861,-118.13525
34.67502,-118.14408
34.67479,-118.14282
34.67539,-118.13284
34.68265,-118.11239
34.6516,-118.14758
34.57971,-118.05847
34.573,-118.05761
34.57251,-118.03628
34.57246,-118.031
34.57239,-118.02396
34.57224,-118.01322
34.5722,-118.00956
34.57213,-118.00649
34.65365,-118.14753
34.6576,-118.1476
34.52241,-117.97475
34.54215,-117.97474
34.56583,-117.96958
34.57194,-117.96971
34.6608,-118.1476
34.56574,-117.96973
34.54238,-117.97499
34.52804,-117.97495
34.24265,-118.55392
34.68957,-118.11342
34.71855,-118.1756
34.55804,-118.02104
34.67495,-118.09648
34.68957,-118.11594
34.602,-118.18466
34.69068,-118.14788
34.6032,-118.14792
34.57966,-118.11341
34.68958,-118.12206
34.60289,-118.14756
34.68958,-118.12579
34.70384,-118.14716
34.68961,-118.12922
34.6983,-118.13651
34.68958,-118.136
34.659,-118.13154
34.68955,-118.16661
34.68956,-118.14168
34.67516,-118.11314
34.68952,-118.15362
34.57271,-118.03207
34.68954,-118.1572
34.57331,-118.0574
34.57252,-118.0144
34.57938,-118.05814
34.04568,-118.25076
34.57239,-118.00569
34.60164,-118.14665
34.57244,-118.00976
34.57275,-118.03633
34.68173,-118.11267
34.66687,-118.1837
34.68897,-118.11279
34.67072,-118.18372
34.57263,-118.02341
34.6897,-118.16552
34.66362,-118.18366
34.69931,-118.13051
34.59789,-118.14785
34.68955,-118.16095
34.57946,-118.10886
34.52129,-117.98447
34.64583,-118.21836
34.67478,-118.1832
34.70468,-118.06152
34.68924,-118.14745
34.70405,-118.14895
34.57325,-118.06225
34.59441,-118.17484
34.68972,-118.15673
34.64514,-118.21861
34.55821,-118.08526
34.5828,-118.1374
34.57944,-118.11928
34.60796,-118.14749
34.57947,-118.10892
34.5799,-118.08449
34.57974,-118.10339
34.57964,-117.95835
34.57967,-118.10901
34.60292,-118.14754
34.70036,-118.14819
34.64503,-118.14782
34.60317,-118.14791
34.59793,-118.14786
34.57288,-118.08565
34.5788,-118.11174
34.69266,-118.09456
34.59493,-118.14776
34.69727,-118.13028
34.67509,-118.11308
34.64978,-118.14112
34.55813,-118.04579
34.57243,-117.96122
34.57962,-117.96987
34.56912,-117.93427
34.52849,-117.96281
34.61256,-117.82673
34.60047,-117.82556
34.69578,-118.17198
34.6896,-118.1738
34.67481,-118.16958
34.68937,-118.13596
34.68954,-118.09528
34.70442,-118.06775
34.70431,-118.09327
34.66118,-118.23614
34.57951,-118.10269
34.69671,-118.2363
34.69677,-118.23684
34.65284,-118.22789
34.64902,-118.24733
34.56334,-118.00622
34.55794,-118.04247
34.66798,-117.83035
34.66744,-117.8276
34.58695,-117.84473
34.62401,-117.84957
34.57955,-118.0969
34.62716,-117.85381
34.59781,-117.827
34.71775,-118.14853
34.58437,-118.14733
34.69686,-118.17232
34.2425,-118.58864
34.2007,-118.58859
34.17317,-118.5971
34.16961,-118.53586
34.17338,-118.59652
34.57987,-118.09273
34.24244,-118.58838
34.24261,-118.5625
34.24312,-118.53599
34.24294,-118.53727
34.25758,-118.53599
34.04986,-118.25724
34.04878,-118.2556
34.04758,-118.25371
34.05203,-118.2572
34.05345,-118.25233
34.60416,-118.15634
34.09058,-118.34453
34.06239,-118.34671
34.06394,-118.36868
34.0654,-118.37667
