,osm_id,code,fclass,name,lon,lat
0,358809651,2005.0,post_office,Lynwood Main Post Office,-118.2109,33.92918
1,358825742,2005.0,post_office,Bell Gardens Branch Bell Post Office,-118.16451,33.97251
2,358825747,2005.0,post_office,Bell Post Office,-118.19257,33.97946
3,358825930,2005.0,post_office,Hollydale Station South Gate Post Office,-118.16924,33.91613
4,358825933,2005.0,post_office,Huntington Park Post Office,-118.22229,33.9789
5,358825992,2005.0,post_office,Maywood Post Office,-118.18785,33.98779
6,358826143,2005.0,post_office,Commerce Station Los Angeles Post Office,-118.15563,34.00057
7,358826208,2005.0,post_office,Soto Station Huntington Park Post Office,-118.21979,33.9914
8,358826212,2005.0,post_office,South Gate Post Office,-118.18121,33.93935
9,358826219,2005.0,post_office,State Street Station Huntington Park Post Office,-118.21007,33.96668
10,358826265,2005.0,post_office,Vernon Branch Los Angeles Post Office,-118.2273,33.99668
11,358852721,2005.0,post_office,South Downey Station Downey Post Office,-118.15083,33.92389
12,368168314,2002.0,fire_station,Los Angeles County Fire Department Station #147,-118.21427,33.93049
13,368168325,2002.0,fire_station,Los Angeles County Fire Department Station #148,-118.19037,33.92217
14,368168329,2002.0,fire_station,Los Angeles County Fire Department Station #164,-118.20855,33.97629
15,368168335,2002.0,fire_station,Los Angeles County Fire Department Station #163,-118.18861,33.97944
16,368168353,2002.0,fire_station,Downey Fire Station 1,-118.14722,33.92972
17,368168502,2002.0,fire_station,Los Angeles County Fire Department Station #57,-118.16814,33.92235
18,368168504,2002.0,fire_station,Los Angeles County Fire Department Station #54,-118.18386,33.94849
19,368169483,2007.0,library,Huntington Park Branch County of Los Angeles Public Library,-118.21868,33.98029
20,368169484,2007.0,library,Hollydale Branch County of Los Angeles Public Library,-118.16869,33.91773
21,368169487,2007.0,library,Leland R Weaver Branch County of Los Angeles Public Library,-118.20145,33.94407
22,368169490,2007.0,library,Maywood Branch County of Los Angeles Public Library,-118.18896,33.98779
23,368169491,2007.0,library,Lynwood Branch Co. Library,-118.19869,33.92523
24,368169497,2007.0,library,Commerce Public Library,-118.15618,34.00057
25,368169531,2007.0,library,Bell Branch County of Los Angeles Public Library,-118.18868,33.97863
26,368169532,2007.0,library,Bell Gardens Branch County of Los Angeles Public Library,-118.15063,33.96668
27,368169544,2007.0,library,Cudahy Branch County of Los Angeles Public Library,-118.17387,33.9593
28,368171979,2008.0,town_hall,Bell Gardens City Hall,-118.15035,33.96696
29,368171990,2008.0,town_hall,Commerce City Hall,-118.15563,34.00085
30,368171999,2008.0,town_hall,Cudahy City Hall,-118.17463,33.95936
31,368172006,2008.0,town_hall,Huntington Park City Hall,-118.21868,33.97974
32,368172011,2008.0,town_hall,Lynwood City Hall,-118.19702,33.92696
33,368172013,2008.0,town_hall,Maywood City Hall,-118.18924,33.98779
34,368172022,2008.0,town_hall,Bell City Hall,-118.1884,33.97918
35,1840335369,2002.0,fire_station,Los Angeles County Fire Department Station #27,-118.15412,33.98846
36,1840422116,2002.0,fire_station,Los Angeles County Fire Department Station #39,-118.14926,33.96894
37,3627504615,2008.0,town_hall,Bell Gardens Park City Hall,-118.15002,33.96742
38,4864606245,2001.0,police,,-118.18134,33.96547
39,358852630,2005.0,post_office,(Former) Bassett Branch La Puente Post Office,-117.98917,34.04361
40,358852660,2005.0,post_office,El Monte Post Office,-118.03306,34.07417
41,358852722,2005.0,post_office,South El Monte Post Office,-118.04306,34.05167
42,358852784,2005.0,post_office,West Arcadia Station Arcadia Post Office,-118.05615,34.12613
43,368168330,2002.0,fire_station,Los Angeles County Fire Department Station #166,-118.04177,34.07509
44,368168332,2002.0,fire_station,Los Angeles County Fire Department Station #168,-118.01842,34.06458
45,368168344,2002.0,fire_station,Los Angeles County Fire Department Station #169,-118.01194,34.09557
46,368168522,2002.0,fire_station,Los Angeles County Fire Department Station #90,-118.04936,34.05212
47,368169465,2007.0,library,Arcadia Public Library,-118.03192,34.1285
48,368169540,2007.0,library,El Monte Branch County of Los Angeles Public Library,-118.03562,34.06695
49,368169605,2007.0,library,Live Oak Branch County of Los Angeles Public Library,-118.01257,34.11029
50,368169611,2007.0,library,Norwood Branch County of Los Angeles Public Library,-118.01673,34.08612
51,368169694,2007.0,library,Carl W Mischke Memorial Library,-118.0534,34.10806
52,579457989,2009.0,courthouse,Los Angeles Superior Court - El Monte Courthouse,-118.03158,34.07088
53,938901434,2002.0,fire_station,,-118.054,34.13252
54,1842416411,2002.0,fire_station,Los Angeles County Fire Department Station #87,-117.99331,34.04613
55,358828940,2005.0,post_office,Genesta Station Encino Post Office,-118.50369,34.16084
56,358852713,2005.0,post_office,Coach John Wooden Post Office,-118.53583,34.20361
57,358852733,2005.0,post_office,Tarzana Post Office,-118.54111,34.17278
58,6389831750,2005.0,post_office,,-118.50056,34.15992
59,358852624,2005.0,post_office,Arcadia Post Office,-118.02972,34.14139
60,368171987,2008.0,town_hall,Monrovia City Hall,-117.99909,34.14757
61,539321027,2001.0,police,Monrovia Police Department,-117.99904,34.14798
62,539322207,2002.0,fire_station,Monrovia Fire Department,-117.99961,34.14719
63,847243418,2001.0,police,Duarte Public Safety Sheriff,-117.98365,34.1382
64,2343815380,2005.0,post_office,The UPS Store,-118.00074,34.14446
65,3091983061,2005.0,post_office,The UPS Store,-118.02744,34.15081
66,4793973843,2007.0,library,Monrovia Public Library,-118.00208,34.14865
67,358852671,2005.0,post_office,La Cañada Flintridge Post Office,-118.19168,34.20115
68,368168512,2002.0,fire_station,Los Angeles County Fire Department Station #82,-118.18639,34.1975
69,368169486,2007.0,library,La Cañada Flintridge Library,-118.19405,34.20283
70,368169651,2007.0,library,San Rafael Branch Pasadena Public Library,-118.17563,34.13584
71,368169652,2007.0,library,Linda Vista Branch Pasadena Public Library,-118.17785,34.17001
