idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2486,-119.01843,34.23127,0.95449,0.93106,0.83283,0.19953,0.37178,0.1106,0.40614,0.2659,0.41485,0.63599,0.70524,0.99731,0.50918,0.51594
1559,-118.88959,34.12913,0.12451,0.66492,0.48913,0.42971,0.0,0.05712,0.06678,0.29912,0.05847,0.08406,0.58756,0.90547,0.37372,0.39717
1687,-119.1669,34.15313,0.40972,0.85983,0.46031,0.23194,0.0,0.91654,0.87049,0.8892,0.4451,0.84402,0.90096,0.97886,0.66376,0.70167
1857,-119.21874,34.17513,0.16894,0.85983,0.0,0.10567,0.98021,0.00952,0.32748,0.0528,0.54767,0.98224,1.0,0.0,0.5508,0.54196
1861,-119.18403,34.17488,0.5235,0.73083,0.99879,0.55017,0.7583,0.42012,0.91121,0.88488,0.73997,0.44625,0.84885,0.85161,0.66753,0.667
1887,-118.9584,34.17305,0.93059,0.93799,0.56743,0.39527,0.66566,0.03288,0.05712,0.39352,0.19797,0.34396,0.58843,0.99865,0.45262,0.44711
1965,-118.92359,34.17994,0.20777,0.97933,0.53605,0.11837,0.0,0.20851,0.09845,0.32883,0.50581,0.36644,0.58567,0.9829,0.43818,0.45908
1972,-118.86284,34.17935,0.25739,0.99051,0.46206,0.97826,0.4049,0.19102,0.63241,0.84875,0.84956,0.08109,0.76638,0.97657,0.6153,0.62616
2009,-119.19256,34.18937,0.37488,0.0,0.9421,0.80047,0.71312,0.5131,0.95706,0.97637,0.93518,0.58839,0.54231,0.75217,0.62284,0.6061
2056,-118.78462,34.18575,0.12323,0.94351,0.78812,0.2655,0.0,0.00061,0.03018,0.29419,0.28312,0.12154,0.38443,0.84145,0.36509,0.38666
2164,-119.15769,34.20354,0.24186,0.73083,0.98674,0.7892,0.0,0.56631,0.99332,0.97151,0.88123,0.64389,0.56918,0.63401,0.59945,0.61435
