provider,lat,lon,num_stops_per_week,score
Metrolink Trains,33.19255,-117.37988,26.0,1.0
North County Transit District,32.87695,-117.23553,205.0,2.0
North County Transit District,32.87059,-117.22325,205.0,2.0
North County Transit District,32.87146,-117.21786,205.0,2.0
North County Transit District,32.87718,-117.23583,207.0,2.0
North County Transit District,32.8715,-117.21867,207.0,2.0
North County Transit District,32.8686,-117.22529,207.0,2.0
North County Transit District,32.88748,-117.24384,205.0,2.0
North County Transit District,32.90675,-117.24389,205.0,2.0
North County Transit District,32.90142,-117.24282,205.0,2.0
North County Transit District,32.87578,-117.23921,207.0,2.0
North County Transit District,32.88046,-117.24403,205.0,2.0
North County Transit District,32.8749,-117.2438,205.0,2.0
North County Transit District,32.88579,-117.24396,205.0,2.0
North County Transit District,32.89408,-117.24126,205.0,2.0
North County Transit District,32.89136,-117.2414,205.0,2.0
North County Transit District,32.87264,-117.21451,207.0,2.0
North County Transit District,32.87464,-117.24349,207.0,2.0
North County Transit District,32.88653,-117.24365,207.0,2.0
North County Transit District,32.88956,-117.24248,207.0,2.0
North County Transit District,32.87527,-117.23876,205.0,2.0
North County Transit District,32.88135,-117.24369,207.0,2.0
North County Transit District,32.87161,-117.24342,207.0,2.0
North County Transit District,32.89528,-117.24111,207.0,2.0
North County Transit District,32.86777,-117.23169,205.0,2.0
North County Transit District,32.86801,-117.23166,207.0,2.0
North County Transit District,32.87483,-117.23296,412.0,2.0
North County Transit District,32.89841,-117.2419,207.0,2.0
North County Transit District,32.87204,-117.21421,205.0,2.0
North County Transit District,33.14897,-117.09078,16.0,1.0
North County Transit District,33.35084,-117.41124,28.0,1.0
North County Transit District,33.22316,-117.3955,181.0,1.0
North County Transit District,33.23185,-117.38937,60.0,1.0
North County Transit District,33.19613,-117.37026,26.0,1.0
North County Transit District,33.19703,-117.36534,26.0,1.0
North County Transit District,33.31787,-117.32703,60.0,1.0
North County Transit District,33.19784,-117.35011,86.0,1.0
North County Transit District,33.2943,-117.35063,60.0,1.0
North County Transit District,33.16167,-117.3478,153.0,1.0
North County Transit District,33.16291,-117.34562,153.0,1.0
North County Transit District,33.20065,-117.34432,86.0,1.0
North County Transit District,33.20167,-117.33661,271.0,2.0
North County Transit District,33.22305,-117.33429,374.0,2.0
North County Transit District,33.20864,-117.33434,26.0,1.0
North County Transit District,33.22543,-117.33143,362.0,2.0
North County Transit District,33.15841,-117.33035,42.0,1.0
North County Transit District,33.34715,-117.3221,60.0,1.0
North County Transit District,33.24954,-117.3008,362.0,2.0
North County Transit District,33.18671,-117.29737,414.0,2.0
North County Transit District,33.0485,-117.28949,237.0,2.0
North County Transit District,33.03613,-117.28837,52.0,1.0
North County Transit District,33.1801,-117.289,26.0,1.0
North County Transit District,33.17849,-117.28387,26.0,1.0
North County Transit District,33.03614,-117.28357,52.0,1.0
North County Transit District,33.17763,-117.28054,26.0,1.0
North County Transit District,33.04864,-117.27579,185.0,1.0
North County Transit District,33.1922,-117.27105,261.0,2.0
North County Transit District,33.04519,-117.26926,185.0,1.0
North County Transit District,32.99595,-117.25935,95.0,1.0
North County Transit District,33.21312,-117.2509,118.0,1.0
North County Transit District,33.22107,-117.24648,100.0,1.0
North County Transit District,33.20736,-117.23585,211.0,2.0
North County Transit District,33.20966,-117.22937,118.0,1.0
North County Transit District,33.22331,-117.22595,117.0,1.0
North County Transit District,33.22486,-117.22683,100.0,1.0
North County Transit District,33.2248,-117.22201,100.0,1.0
North County Transit District,33.14132,-117.21888,112.0,1.0
North County Transit District,33.14098,-117.13783,249.0,2.0
North County Transit District,33.13569,-117.12979,249.0,2.0
North County Transit District,33.15276,-117.1218,16.0,1.0
North County Transit District,33.14994,-117.11724,16.0,1.0
North County Transit District,33.12396,-117.10576,249.0,2.0
North County Transit District,33.15961,-117.09597,16.0,1.0
North County Transit District,33.11741,-117.09406,244.0,2.0
North County Transit District,33.14074,-117.09466,182.0,1.0
North County Transit District,33.13424,-117.07415,106.0,1.0
North County Transit District,33.1304,-117.07258,227.0,2.0
North County Transit District,33.13185,-117.06996,227.0,2.0
North County Transit District,33.09555,-117.06262,277.0,2.0
North County Transit District,33.10891,-117.04884,10.0,1.0
North County Transit District,33.13896,-117.04851,246.0,2.0
North County Transit District,33.10746,-117.0453,10.0,1.0
North County Transit District,33.14029,-117.04556,246.0,2.0
North County Transit District,33.12642,-117.04432,4.0,1.0
North County Transit District,33.1434,-117.039,130.0,1.0
North County Transit District,33.22225,-117.03655,65.0,1.0
North County Transit District,33.23085,-117.03339,65.0,1.0
North County Transit District,33.22814,-117.00618,65.0,1.0
North County Transit District,33.08784,-116.99172,10.0,1.0
North County Transit District,33.22808,-116.9766,65.0,1.0
North County Transit District,33.28799,-116.95828,65.0,1.0
North County Transit District,33.07003,-116.88558,10.0,1.0
North County Transit District,33.19837,-117.37522,362.0,2.0
North County Transit District,33.19574,-117.37322,26.0,1.0
North County Transit District,33.18374,-117.36882,86.0,1.0
North County Transit District,33.202,-117.36832,362.0,2.0
North County Transit District,33.1848,-117.36696,86.0,1.0
North County Transit District,33.20472,-117.36353,388.0,2.0
North County Transit District,33.20729,-117.36122,388.0,2.0
North County Transit District,33.19137,-117.3604,86.0,1.0
North County Transit District,33.17224,-117.35911,261.0,2.0
North County Transit District,33.19237,-117.35836,86.0,1.0
North County Transit District,33.20864,-117.3587,362.0,2.0
North County Transit District,33.21342,-117.34795,362.0,2.0
North County Transit District,33.29277,-117.34794,60.0,1.0
North County Transit District,33.16249,-117.34355,111.0,1.0
North County Transit District,33.21706,-117.3428,362.0,2.0
North County Transit District,33.30496,-117.3428,60.0,1.0
North County Transit District,33.15769,-117.34079,42.0,1.0
North County Transit District,33.20995,-117.34123,26.0,1.0
North County Transit District,33.21113,-117.34047,26.0,1.0
North County Transit District,33.2188,-117.34034,362.0,2.0
North County Transit District,33.20165,-117.34013,86.0,1.0
North County Transit District,33.18317,-117.33647,153.0,1.0
North County Transit District,33.17661,-117.33626,633.0,3.0
North County Transit District,33.2109,-117.33655,26.0,1.0
North County Transit District,33.16739,-117.33546,111.0,1.0
North County Transit District,33.15281,-117.33484,42.0,1.0
North County Transit District,33.20163,-117.33023,86.0,1.0
North County Transit District,33.1831,-117.3308,153.0,1.0
North County Transit District,33.20875,-117.3317,26.0,1.0
North County Transit District,33.22649,-117.32935,543.0,2.0
North County Transit District,33.18254,-117.32584,414.0,2.0
North County Transit District,33.21044,-117.32663,26.0,1.0
North County Transit District,33.18244,-117.32257,414.0,2.0
North County Transit District,33.34736,-117.32201,65.0,1.0
North County Transit District,33.21284,-117.32102,26.0,1.0
North County Transit District,33.18115,-117.31727,414.0,2.0
North County Transit District,33.34706,-117.31877,60.0,1.0
North County Transit District,33.2451,-117.31398,362.0,2.0
North County Transit District,33.22988,-117.31195,181.0,1.0
North County Transit District,33.20317,-117.31063,68.0,1.0
North County Transit District,33.32666,-117.31174,65.0,1.0
North County Transit District,33.32369,-117.31082,65.0,1.0
North County Transit District,33.32087,-117.31027,65.0,1.0
North County Transit District,33.24544,-117.30818,362.0,2.0
North County Transit District,33.31749,-117.30908,60.0,1.0
North County Transit District,33.22928,-117.3052,181.0,1.0
North County Transit District,33.18793,-117.29828,414.0,2.0
North County Transit District,33.1793,-117.29118,26.0,1.0
North County Transit District,33.1878,-117.29034,261.0,2.0
North County Transit District,33.20607,-117.2886,289.0,2.0
North County Transit District,33.20731,-117.2842,86.0,1.0
North County Transit District,33.04756,-117.27894,185.0,1.0
North County Transit District,33.18914,-117.27885,261.0,2.0
North County Transit District,33.12583,-117.27464,6.0,1.0
North County Transit District,33.19068,-117.27443,261.0,2.0
North County Transit District,33.21453,-117.27303,86.0,1.0
North County Transit District,32.99242,-117.26895,183.0,1.0
North County Transit District,33.12918,-117.26799,6.0,1.0
North County Transit District,33.21691,-117.27015,86.0,1.0
North County Transit District,33.23961,-117.2704,321.0,2.0
North County Transit District,33.04597,-117.26396,185.0,1.0
North County Transit District,32.99548,-117.26445,183.0,1.0
North County Transit District,33.2185,-117.26818,86.0,1.0
North County Transit District,33.19417,-117.2659,261.0,2.0
North County Transit District,33.23728,-117.26461,321.0,2.0
North County Transit District,33.19444,-117.26084,261.0,2.0
North County Transit District,33.04561,-117.25466,4.0,1.0
North County Transit District,33.19553,-117.25393,261.0,2.0
North County Transit District,33.0449,-117.24846,4.0,1.0
North County Transit District,33.37041,-117.25187,120.0,1.0
North County Transit District,33.04136,-117.24414,4.0,1.0
North County Transit District,33.13971,-117.24392,112.0,1.0
North County Transit District,33.19901,-117.24144,249.0,2.0
North County Transit District,33.19595,-117.23823,249.0,2.0
North County Transit District,33.08118,-117.23657,4.0,1.0
North County Transit District,33.21026,-117.23392,329.0,2.0
North County Transit District,33.19351,-117.2337,249.0,2.0
North County Transit District,33.07981,-117.232,4.0,1.0
North County Transit District,33.2249,-117.23161,100.0,1.0
North County Transit District,33.2111,-117.23101,329.0,2.0
North County Transit District,33.0784,-117.22977,4.0,1.0
North County Transit District,33.20885,-117.22592,118.0,1.0
North County Transit District,32.98378,-117.21932,139.0,1.0
North County Transit District,33.15585,-117.22408,112.0,1.0
North County Transit District,33.13723,-117.22298,112.0,1.0
North County Transit District,33.1662,-117.22145,50.0,1.0
