idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1277,-120.65398,36.96532,0.71128,0.0,0.67744,0.30487,0.74749,0.1266,0.84401,0.39805,0.44318,0.49847,0.97953,0.0,0.5298,0.52099
1351,-120.64505,36.97256,0.71128,0.78092,0.69011,0.30487,0.74749,0.1266,0.84401,0.39805,0.44318,0.49847,0.97953,0.0,0.58943,0.59233
1424,-120.64511,36.97976,0.71128,0.78092,0.65836,0.30487,0.74749,0.1266,0.84401,0.39805,0.44318,0.49847,0.97953,0.0,0.58678,0.58968
1499,-120.63617,36.987,0.71128,0.84596,0.90724,0.30487,0.74749,0.1266,0.84401,0.39805,0.44318,0.49847,0.97953,0.0,0.6124,0.61627
1500,-120.62717,36.98705,0.71128,0.0,0.7195,0.30487,0.74749,0.1266,0.84401,0.39805,0.44318,0.49847,0.97953,0.0,0.53331,0.52449
1575,-120.62723,36.99425,0.71128,0.0,0.0,0.30487,0.74749,0.1266,0.84401,0.39805,0.44318,0.49847,0.97953,0.0,0.47335,0.46453
2104,-120.63665,37.04458,0.0,0.93677,0.53802,0.93287,0.0,0.78231,0.30822,0.89081,0.52354,0.52758,0.97953,0.0,0.63886,0.68391
2154,-120.87992,37.05022,0.75209,0.98788,0.62994,0.56838,0.17591,0.20613,0.2578,0.15125,0.011,0.04526,0.97953,0.0,0.49163,0.52212
2155,-120.87091,37.05029,0.75209,0.0,0.82201,0.56838,0.17591,0.20613,0.2578,0.15125,0.011,0.04526,0.97953,0.0,0.42603,0.44171
2158,-120.84389,37.05049,0.75209,0.99123,0.68343,0.56838,0.17591,0.20613,0.2578,0.15125,0.011,0.04526,0.97953,0.0,0.48883,0.51937
2159,-120.83488,37.05055,0.95153,0.0,0.59721,0.42061,0.0,0.39526,0.77201,0.86518,0.40376,0.34164,0.97953,0.0,0.51462,0.54195
