idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1170,-122.23281,37.37866,0.88987,0.95519,0.28129,0.30219,0.0,0.50445,0.1225,0.15451,0.0447,0.24957,0.40838,0.99914,0.37229,0.39037
1492,-122.19852,37.44408,0.46908,0.77357,0.33452,0.28733,0.29392,0.01986,0.09212,0.08789,0.46289,0.98904,0.60145,0.60944,0.43115,0.43625
1575,-122.25327,37.45746,0.81966,0.80542,0.5751,0.41808,0.0,0.52691,0.20432,0.05957,0.15636,0.01009,0.49519,0.83144,0.44245,0.47089
1578,-122.22611,37.45797,0.66623,0.51258,0.76676,0.1148,0.62671,0.56901,0.61578,0.33887,0.29069,0.75944,0.42404,0.67941,0.51141,0.50312
1606,-122.43457,37.4611,0.97711,0.0,0.39542,0.7959,0.4019,0.43012,0.72515,0.56858,0.80317,0.64638,0.72184,0.866,0.5235,0.51456
1690,-122.15408,37.47369,0.39182,0.0,0.53094,0.33843,0.39391,0.66515,0.9745,0.86144,0.85341,0.77116,0.96728,0.65565,0.64013,0.63966
1739,-122.19957,37.48006,0.23709,0.0,0.58136,0.25467,0.6143,0.56228,0.99338,0.92654,0.96322,0.71441,0.81633,0.71623,0.57742,0.57227
1790,-122.23601,37.48658,0.29861,0.90066,0.0,0.96029,0.86924,0.4617,0.71604,0.55306,0.9541,0.95009,0.97419,0.54789,0.66291,0.64229
1946,-122.26384,37.50765,0.53722,0.51258,0.93813,0.56532,0.85628,0.93316,0.5447,0.45323,0.71137,0.19922,0.41162,0.75024,0.60315,0.60567
2040,-122.33676,37.52064,0.22808,0.77357,0.0,0.09592,0.0,0.19086,0.00477,0.32411,0.2309,0.16276,0.84084,0.72249,0.36725,0.38911
2044,-122.30051,37.52135,0.74946,0.61289,0.60717,0.10254,0.32059,0.70996,0.21908,0.37587,0.12912,0.21029,0.12029,0.908,0.35086,0.36048
2072,-122.50916,37.52434,0.7628,0.0,0.54519,0.70063,0.37415,0.94705,0.52485,0.13466,0.54829,0.62023,0.91966,0.41151,0.53946,0.5387
2101,-122.24636,37.52958,0.8342,0.93079,0.38905,0.22287,0.43224,0.10384,0.06272,0.53342,0.50098,0.32042,0.38117,0.99492,0.41031,0.40916
2145,-122.30095,37.53574,0.26519,0.97603,0.0,0.76107,0.90487,0.64822,0.76693,0.67318,0.935,0.68848,0.97354,0.9784,0.70966,0.7005
2247,-122.2742,37.55064,0.73492,0.86557,0.77098,0.68077,0.91556,0.04698,0.35547,0.69933,0.36144,0.21984,0.71688,0.98218,0.58665,0.57459
2338,-122.31997,37.56416,0.34049,0.79149,0.0,0.97526,0.55361,0.97938,0.6849,0.67763,0.72428,0.52409,0.04999,0.48159,0.51806,0.52813
2430,-122.33855,37.5782,0.72461,0.0,0.797,0.82487,0.74679,0.40636,0.56489,0.25239,0.20486,0.27181,0.452,0.76795,0.4732,0.4554
2462,-122.47481,37.58265,0.88509,0.9486,0.42728,0.62164,0.0,0.64345,0.48524,0.10851,0.22613,0.46072,0.8701,0.98974,0.53587,0.5588
2505,-122.49318,37.58947,0.37576,0.51258,0.65393,0.20964,0.0,0.71832,0.50033,0.07682,0.17556,0.84657,0.80888,0.97894,0.46795,0.48007
2517,-122.38435,37.59169,0.93066,0.99816,0.38344,0.72526,0.0,0.16319,0.15929,0.61339,0.44651,0.08659,0.26444,0.98089,0.41251,0.42737
2648,-122.40318,37.61291,0.94781,0.82475,0.91426,0.91688,0.98251,0.85135,0.8622,0.87793,0.76671,0.83713,0.86006,0.51528,0.82045,0.81804
2687,-122.43063,37.61955,0.04546,0.89332,0.96458,0.65907,0.91178,0.22537,0.47852,0.74533,0.14138,0.11057,0.49066,0.99957,0.54084,0.52577
2843,-122.46786,37.64759,0.96604,0.0,0.87863,0.22559,0.7808,0.54839,0.36426,0.85482,0.12348,0.49555,0.0812,0.76093,0.40176,0.38548
2885,-122.43179,37.65552,0.68902,0.92895,0.85811,0.89334,0.80305,0.69379,0.75543,0.71745,0.80024,0.61263,0.89429,0.98585,0.75481,0.74875
2887,-122.41363,37.65589,0.79655,0.94785,0.45535,0.94596,0.8971,0.32802,0.95269,0.91873,0.77615,0.70074,0.8538,0.88468,0.72745,0.7174
2954,-122.47765,37.66898,0.52181,0.98801,0.0,0.82888,0.97754,0.71658,0.67329,0.93327,0.84006,0.98318,0.93435,0.98186,0.7751,0.77013
3024,-122.48721,37.68318,0.79655,0.79149,0.93035,0.12001,0.93294,0.18566,0.45757,0.75575,0.1122,0.34603,0.06036,0.70154,0.46656,0.4545
3062,-122.4602,37.69094,0.85286,0.88641,0.92301,0.4069,0.69193,0.45312,0.79351,0.935,0.44184,0.61556,0.33992,0.58892,0.60293,0.6057
3132,-122.46067,37.70532,0.87836,0.90066,0.35828,0.83974,0.93813,0.55111,0.77897,0.96463,0.70464,0.72591,0.77702,0.92387,0.76302,0.75713
3137,-122.41525,37.70625,0.27615,0.8606,0.91891,0.98372,0.36994,0.7755,0.75836,0.98242,0.82964,0.5332,0.66742,0.56819,0.69468,0.70869
