,osm_id,code,fclass,name,lon,lat
150,2811215224,2002.0,fire_station,,-117.53757,34.12436
151,358841890,2005.0,post_office,Lake Arrowhead Post Office,-117.18893,34.24917
152,358841901,2005.0,post_office,Rimforest Post Office,-117.22508,34.22971
153,358841919,2005.0,post_office,Skyforest Post Office,-117.17921,34.23556
154,358841936,2005.0,post_office,Twin Peaks Post Office,-117.23365,34.23917
155,368170191,2007.0,library,Lake Arrowhead Branch San Bernardino County Library,-117.18893,34.24862
156,368170267,2007.0,library,Running Springs Branch San Bernardino County Library,-117.10479,34.2063
157,4742716410,2007.0,library,Blue Jay Library,-117.20924,34.24644
158,358841580,2005.0,post_office,Big Bear City Post Office,-116.84668,34.26143
159,358841587,2005.0,post_office,Fawnskin Post Office,-116.94855,34.26915
160,2267847658,2002.0,fire_station,,-116.94713,34.26984
