osm_id,code,fclass,name,lon,lat
358801929,2082,school,Pioneer Junior High School,-117.65422,34.12918
358841534,2082,school,Hermosa Elementary School,-117.58311,34.14973
358841550,2082,school,Windrows Elementary School,-117.53192,34.13015
358841573,2082,school,Pepper Tree Elementary School,-117.667,34.12918
358841577,2082,school,Mount Baldy Elementary School,-117.6579,34.2381
358859470,2082,school,Legacy Christian School,-117.60613,34.13823
358859721,2082,school,Alta Loma Christian School,-117.58742,34.13306
358859844,2082,school,Highland Avenue Christian School,-117.58805,34.13615
513269766,2402,motel,Buckhorn Motel,-117.65626,34.23831
513269768,2402,motel,Buckhorn Lodge,-117.65522,34.23847
518286869,2083,kindergarten,Montessori Academy,-117.57527,34.12447
519579454,2303,cafe,Starbucks,-117.53734,34.13453
587616128,2303,cafe,Starbucks,-117.61651,34.13312
588149667,2501,supermarket,Stater Bros.,-117.59257,34.13412
2730650173,2303,cafe,,-117.57472,34.38932
358784962,2082,school,Grand Terrace Elementary School,-117.32171,34.03418
358793314,2082,school,Terrace Hills Junior High School,-117.31199,34.02946
358840946,2082,school,Bryn Mawr Elementary School,-117.23004,34.04168
358859728,2082,school,Azure Hills Adventist Elementary School,-117.31309,34.03217
358859861,2082,school,Keystone School,-117.31385,34.03618
1444689719,2082,school,,-117.27434,34.0393
358782323,2082,school,Cole Elementary School,-117.21143,34.1239
358782638,2082,school,Cram Elementary School,-117.15563,34.11751
358785774,2082,school,Cypress Elementary School,-117.21865,34.11334
358791498,2082,school,Saint Adelaide School,-117.20476,34.12084
358793453,2082,school,Thompson Elementary School,-117.20365,34.11973
358801434,2082,school,Highland Pacific School,-117.21448,34.1289
358840921,2082,school,Immanuel Baptist School,-117.18393,34.12029
358841883,2082,school,Highland-Pacific Elementary School,-117.21365,34.12918
358841905,2082,school,San Andreas High School,-117.2156,34.12946
358841913,2082,school,Serrano Middle School,-117.21865,34.14473
358859633,2082,school,The Education Center,-117.20904,34.11926
358859726,2082,school,Arroyo Verde Elementary School,-117.17285,34.11265
358859780,2082,school,Citrus Valley Christian Academy,-117.18755,34.12399
1844530499,2501,supermarket,Stater Brothers,-117.17207,34.11113
5355805499,2501,supermarket,Stater Bros.,-117.20774,34.1343
5371645533,2082,school,Excelsior,-117.20676,34.13603
5379764454,2303,cafe,Starbucks,-117.19707,34.13613
994133393,2402,motel,Bun Boy Motel,-116.07368,35.26525
994133637,2402,motel,Wills Fargo Motel,-116.0719,35.268
358789692,2082,school,Newberry Springs Elementary School,-116.66198,34.86665
358791779,2082,school,Saint Joseph School,-117.02087,34.89359
358792491,2082,school,Seventh Day Adventist School,-117.00644,34.87946
358841127,2082,school,Calico High School,-116.88989,34.86123
358841137,2082,school,Daggett Middle School,-116.89004,34.86054
358841184,2082,school,Silver Valley Adult School,-116.89004,34.8611
358841206,2082,school,Adelanto Christian School,-117.41755,34.59027
358841218,2082,school,Barstow Christian School,-117.00865,34.89026
358841232,2082,school,Harold H Bender School,-117.44449,34.58444
358841281,2082,school,George Air Force Base Elementary School,-117.36616,34.57888
358841285,2082,school,Harry R Sheppard Elementary School,-117.36783,34.57777
358841289,2082,school,Oro Grande Elementary School,-117.33477,34.59971
806989801,2082,school,Ironwood Christian Academy,-116.58269,34.95096
1744168342,2402,motel,Americas Best Value Inn,-117.04348,34.89477
3663958229,2303,cafe,Slash X Cafe,-117.01036,34.76006
