idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
290,-122.23726,39.40899,0.14091,0.0,0.61143,0.87958,0.13192,0.59238,0.0,0.0,0.10173,0.12042,0.25341,0.81955,0.3956,0.3968
782,-122.02446,39.44869,0.0,0.90978,0.69878,0.36988,0.85945,0.45147,0.40798,0.40798,0.63012,0.5284,0.08771,0.0,0.4148,0.40186
2817,-122.54164,39.6047,0.14091,0.90978,0.76492,0.87958,0.13192,0.59238,0.0,0.0,0.10173,0.12042,0.08771,0.0,0.48422,0.5175
2818,-122.53232,39.60489,0.14091,0.0,0.63803,0.87958,0.13192,0.59238,0.0,0.0,0.10173,0.12042,1.0,0.0,0.51416,0.5338
3264,-122.01119,39.64334,0.0,0.95255,0.72574,0.36988,0.85945,0.45147,0.40798,0.40798,0.63012,0.5284,1.0,0.0,0.7129,0.72148
3635,-122.25451,39.66793,0.14091,0.98706,0.63156,0.87958,0.13192,0.59238,0.0,0.0,0.10173,0.12042,0.08771,0.0,0.29587,0.30943
4261,-122.10651,39.71376,0.6463,0.84004,0.70093,0.4716,0.75773,0.22933,0.6693,0.54889,0.0,0.80122,0.08771,0.0,0.50759,0.50324
4683,-122.01396,39.74412,0.54889,0.0,0.86988,0.22897,0.5399,0.0,0.90295,0.90295,0.77103,0.90295,0.31848,0.87743,0.49207,0.46879
5275,-122.07121,39.78639,0.54889,0.0,0.70561,0.22897,0.5399,0.0,0.90295,0.90295,0.77103,0.90295,0.10855,0.78397,0.41467,0.38773
